# Fraction frozen, Temperatures, k, k_upper, k_lower
1.801801801801801830e-03,0.000000000000000000e+00,1.803426999150682664e-03,6.634508021147156841e-03,1.492483586932143635e-04
3.603603603603603659e-03,1.000000000000000000e+00,3.610112224099674104e-03,9.805654584071368113e-03,4.348859231027440726e-04
5.405405405405405705e-03,2.000000000000000000e+00,5.420067469339144572e-03,1.333797920597804693e-02,1.149275555730673018e-03
7.207207207207207318e-03,3.000000000000000000e+00,7.233304593520060652e-03,1.582412583762426647e-02,1.957026194466287422e-03
9.009009009009008931e-03,4.000000000000000000e+00,9.049835519917927285e-03,1.850064521267330217e-02,2.935128036355162760e-03
1.081081081081081141e-02,5.000000000000000000e+00,1.086967223690387882e-02,2.080114468930290700e-02,4.111171426350773532e-03
1.261261261261261216e-02,6.000000000000000000e+00,1.269282679841895849e-02,2.361724809020307458e-02,5.171844494707523304e-03
1.441441441441441464e-02,7.000000000000000000e+00,1.451931132445326809e-02,2.604031650360249042e-02,6.287520177223968575e-03
1.621621621621621712e-02,8.000000000000000000e+00,1.634913800152952568e-02,2.871198545308421141e-02,7.423149980177935758e-03
1.801801801801801786e-02,9.000000000000000000e+00,1.818231908319047421e-02,3.074362697677879980e-02,8.980516611501425037e-03
1.981981981981981861e-02,1.000000000000000000e+01,2.001886689049190218e-02,3.340484983513244271e-02,9.999078639849593234e-03
2.162162162162162282e-02,1.100000000000000000e+01,2.185879381249907286e-02,3.576855540780112669e-02,1.129746988878304464e-02
2.342342342342342357e-02,1.200000000000000000e+01,2.370211230678828315e-02,3.848700583077574455e-02,1.276445865515059633e-02
2.522522522522522431e-02,1.300000000000000000e+01,2.554883489995295187e-02,4.041314127428240893e-02,1.393726863828396827e-02
2.702702702702702853e-02,1.400000000000000000e+01,2.739897418811438820e-02,4.348458544467921627e-02,1.529233451534972935e-02
2.882882882882882927e-02,1.500000000000000000e+01,2.925254283743739664e-02,4.521703913732649793e-02,1.637441021667588453e-02
