# Fraction frozen, Temperatures, k, k_upper, k_lower
1.577287066246056734e-03,0.000000000000000000e+00,1.578532293049726741e-03,5.900765601760359948e-03,1.366892289537717997e-04
3.154574132492113468e-03,1.000000000000000000e+00,3.159560290368481489e-03,8.721199686247058103e-03,4.161862377671122354e-04
4.731861198738170418e-03,2.000000000000000000e+00,4.743091896012736723e-03,1.140835138173618320e-02,9.830079333411447570e-04
6.309148264984226935e-03,3.000000000000000000e+00,6.329135051647512278e-03,1.400549682494662239e-02,1.723671821389546844e-03
7.886435331230283452e-03,4.000000000000000000e+00,7.917697736785349327e-03,1.613626885392328153e-02,2.510498140086855207e-03
9.463722397476340836e-03,5.000000000000000000e+00,9.508787969027300557e-03,1.841051877940736575e-02,3.550913851634082859e-03
1.104100946372239649e-02,6.000000000000000000e+00,1.110241380430527017e-02,2.069981130567521976e-02,4.488909567971943911e-03
1.261829652996845387e-02,7.000000000000000000e+00,1.269858333712743127e-02,2.282355827003538715e-02,5.457261816599427544e-03
1.419558359621451125e-02,8.000000000000000000e+00,1.429730470082444908e-02,2.541218549621043418e-02,6.765378779293989425e-03
1.577287066246056690e-02,9.000000000000000000e+00,1.589858606779827321e-02,2.747739710517149714e-02,7.643870580303319812e-03
1.735015772870662429e-02,1.000000000000000000e+01,1.750243564977278440e-02,2.971044547852354570e-02,8.763893248060235577e-03
1.892744479495268167e-02,1.100000000000000000e+01,1.910886169804647261e-02,3.135006859352116454e-02,9.757886051496376945e-03
2.050473186119873906e-02,1.200000000000000000e+01,2.071787250374714298e-02,3.340484983513244271e-02,1.081168931786512417e-02
2.208201892744479297e-02,1.300000000000000000e+01,2.232947639808865667e-02,3.559430784589599772e-02,1.227539891232669322e-02
2.365930599369085036e-02,1.400000000000000000e+01,2.394368175262978279e-02,3.755864223962493420e-02,1.360108107355725154e-02
2.523659305993690774e-02,1.500000000000000000e+01,2.556049697953510433e-02,3.982539243882390195e-02,1.470642128649249022e-02
2.681388012618296512e-02,1.600000000000000000e+01,2.717993053183816524e-02,4.141206154205229195e-02,1.574703814663284615e-02
2.839116719242902251e-02,1.700000000000000000e+01,2.880199090370619275e-02,4.348458544467921627e-02,1.719389022568289585e-02
2.996845425867507642e-02,1.800000000000000000e+01,3.042668663070809132e-02,4.588435866560663240e-02,1.814276525588531114e-02
3.154574132492113381e-02,1.900000000000000000e+01,3.205402629008348436e-02,4.724868825723348847e-02,1.942653559314496195e-02
3.312302839116719466e-02,2.000000000000000000e+01,3.368401850101453848e-02,4.985619010286809066e-02,2.069981130567521976e-02
3.470031545741324858e-02,2.100000000000000000e+01,3.531667192489984508e-02,5.184249259975914903e-02,2.184216674822177587e-02
3.627760252365930249e-02,2.200000000000000000e+01,3.695199526563059528e-02,5.338398187441614762e-02,2.338770434281476143e-02
3.785488958990536335e-02,2.300000000000000000e+01,3.858999726986897527e-02,5.578258032007945427e-02,2.492060740567755492e-02
3.943217665615141726e-02,2.400000000000000000e+01,4.023068672732887929e-02,5.772242097151986107e-02,2.578722216295006517e-02
4.100946372239747811e-02,2.500000000000000000e+01,4.187407247105888464e-02,6.002211913669776300e-02,2.761190932756964200e-02
4.258675078864353203e-02,2.600000000000000000e+01,4.352016337772761367e-02,6.180682215253682082e-02,2.829441246861314277e-02
4.416403785488958594e-02,2.700000000000000000e+01,4.516896836791142039e-02,6.364459168619560070e-02,3.000204515379529743e-02
4.574132492113564680e-02,2.800000000000000000e+01,4.682049640638451249e-02,6.553700562222332382e-02,3.150353900349879555e-02
4.731861198738170071e-02,2.900000000000000000e+01,4.847475650241101636e-02,6.748568876212816814e-02,3.244026802736246079e-02
4.889589905362776157e-02,3.000000000000000000e+01,5.013175771004051151e-02,6.915378038191513643e-02,3.423054119417947433e-02
5.047318611987381548e-02,3.100000000000000000e+01,5.179150912840490423e-02,7.155860485607688781e-02,3.490576486767264786e-02
5.205047318611986940e-02,3.200000000000000000e+01,5.345401990201835429e-02,7.226093245846895718e-02,3.683210080784152241e-02
5.362776025236593025e-02,3.300000000000000000e+01,5.511929922107955404e-02,7.550769214538788354e-02,3.867541424034717790e-02
5.520504731861198416e-02,3.400000000000000000e+01,5.678735632177656090e-02,7.587733077745173471e-02,3.924619153313993469e-02
5.678233438485804502e-02,3.500000000000000000e+01,5.845820048659416956e-02,7.890033215942077183e-02,4.121032147525625217e-02
5.835962145110409893e-02,3.600000000000000000e+01,6.013184104462380303e-02,8.124636163623621954e-02,4.243567283036392412e-02
5.993690851735015285e-02,3.700000000000000000e+01,6.180828737187612359e-02,8.284900842031049650e-02,4.348458544467921627e-02
6.151419558359621370e-02,3.800000000000000000e+01,6.348754889159610726e-02,8.531244818741130775e-02,4.499676301109162280e-02
6.309148264984226762e-02,3.900000000000000000e+01,6.516963507458105320e-02,8.784913609111438815e-02,4.701851489299851972e-02
6.466876971608832847e-02,4.000000000000000000e+01,6.685455543950051538e-02,8.871135068078084274e-02,4.841656758651805698e-02
6.624605678233438932e-02,4.100000000000000000e+01,6.854231955322027947e-02,9.090409203624341683e-02,4.961331421726806329e-02
6.782334384858043630e-02,4.200000000000000000e+01,7.023293703112774844e-02,9.315103293454989053e-02,5.083964168304219711e-02
6.940063091482649715e-02,4.300000000000000000e+01,7.192641753746080446e-02,9.406528415217552119e-02,5.184249259975914903e-02
7.097791798107255801e-02,4.400000000000000000e+01,7.362277078563922439e-02,9.733640680445627968e-02,5.390793065837313353e-02
7.255520504731860498e-02,4.500000000000000000e+01,7.532200653859899564e-02,9.781290522784781560e-02,5.497130592793356141e-02
7.413249211356466584e-02,4.600000000000000000e+01,7.702413460912946319e-02,1.002306161604975820e-01,5.716139791042813140e-02
7.570977917981072669e-02,4.700000000000000000e+01,7.872916486021327986e-02,1.027080873685448370e-01,5.800499399316968313e-02
7.728706624605677367e-02,4.800000000000000000e+01,8.043710720536939585e-02,1.037161383904017659e-01,5.914918697869206432e-02
7.886435331230283452e-02,4.900000000000000000e+01,8.214797160899880990e-02,1.062797637228112685e-01,6.150572841401712870e-02
8.044164037854889537e-02,5.000000000000000000e+01,8.386176808673348471e-02,1.078482556706771012e-01,6.241343874744067349e-02
8.201892744479495623e-02,5.100000000000000000e+01,8.557850670578814878e-02,1.105140174757763827e-01,6.426924547275403299e-02
8.359621451104100320e-02,5.200000000000000000e+01,8.729819758531473517e-02,1.132456708055679107e-01,6.490003006073211123e-02
8.517350157728706406e-02,5.300000000000000000e+01,8.902085089676092799e-02,1.138000510766946638e-01,6.715693025912962411e-02
8.675078864353312491e-02,5.400000000000000000e+01,9.074647686423069348e-02,1.160448443475875502e-01,6.848165220532556607e-02
8.832807570977917189e-02,5.500000000000000000e+01,9.247508576484846088e-02,1.171837918922542243e-01,6.983250530772472375e-02
8.990536277602523274e-02,5.600000000000000000e+01,9.420668792912635647e-02,1.200803067654939299e-01,7.086310340502699479e-02
9.148264984227129359e-02,5.700000000000000000e+01,9.594129374133467114e-02,1.242561024917682028e-01,7.297015320896073354e-02
9.305993690851734057e-02,5.800000000000000000e+01,9.767891363987546427e-02,1.224489828956326631e-01,7.440954543549932465e-02
9.463722397476340142e-02,5.900000000000000000e+01,9.941955811765947060e-02,1.254756412281807787e-01,7.513985421871144377e-02
9.621451104100946228e-02,6.000000000000000000e+01,1.011632377224863100e-01,1.285771116207832243e-01,7.737406931079156280e-02
9.779179810725552313e-02,6.100000000000000000e+01,1.029099630574280833e-01,1.285771116207832243e-01,7.928657904394528777e-02
9.936908517350157011e-02,6.200000000000000000e+01,1.046597447812157577e-01,1.324002348656470596e-01,8.045670171309791951e-02
1.009463722397476310e-01,6.300000000000000000e+01,1.064125936086301322e-01,1.336997059732287219e-01,8.244540705707657791e-02
1.025236593059936918e-01,6.400000000000000000e+01,1.081685203108950361e-01,1.370044564053987390e-01,8.448326864113160639e-02
1.041009463722397388e-01,6.500000000000000000e+01,1.099275357160745953e-01,1.376751448930674526e-01,8.489684610543368759e-02
1.056782334384857996e-01,6.600000000000000000e+01,1.116896507094738700e-01,1.390263877605911191e-01,8.489684610543368759e-02
1.072555205047318605e-01,6.700000000000000000e+01,1.134548762340429895e-01,1.410781590677995800e-01,8.784913609111438815e-02
1.088328075709779214e-01,6.800000000000000000e+01,1.152232232907849652e-01,1.438610339360358592e-01,9.002056547721196123e-02
1.104100946372239683e-01,6.900000000000000000e+01,1.169947029391670001e-01,1.452729895666012017e-01,9.090409203624341683e-02
1.119873817034700292e-01,7.000000000000000000e+01,1.187693262975355046e-01,1.466988031449940055e-01,9.269724495813499998e-02
1.135646687697160900e-01,7.100000000000000000e+01,1.205471045435348026e-01,1.503248614789539639e-01,9.498850848864488772e-02
1.151419558359621370e-01,7.200000000000000000e+01,1.223280489145295580e-01,1.525433772766436602e-01,9.452576919642451114e-02
1.167192429022081979e-01,7.300000000000000000e+01,1.241121707080309333e-01,1.532901346427457956e-01,9.877291141228704274e-02
1.182965299684542587e-01,7.400000000000000000e+01,1.258994812821268017e-01,1.555524123657324176e-01,9.829173629074135221e-02
1.198738170347003057e-01,7.500000000000000000e+01,1.276899920559150248e-01,1.601776215963148509e-01,1.007212828302873064e-01
1.214511041009463665e-01,7.600000000000000000e+01,1.294837145099419218e-01,1.609617514677470496e-01,1.017098339237905436e-01
1.230283911671924274e-01,7.700000000000000000e+01,1.312806601866435552e-01,1.617497199506476857e-01,1.037161383904017659e-01
1.246056782334384883e-01,7.800000000000000000e+01,1.330808406907914299e-01,1.641368454430775226e-01,1.047340831498279751e-01
1.261829652996845352e-01,7.900000000000000000e+01,1.348842676899421056e-01,1.665592004748125965e-01,1.068000432514575465e-01
1.277602523659305822e-01,8.000000000000000000e+01,1.366909529148911118e-01,1.673745705817762108e-01,1.094398956469571221e-01
1.293375394321766569e-01,8.100000000000000000e+01,1.385009081601305814e-01,1.690173049684305373e-01,1.099756452132696627e-01
1.309148264984227039e-01,8.200000000000000000e+01,1.403141452843113812e-01,1.731950255368697456e-01,1.121449991459008005e-01
1.324921135646687786e-01,8.300000000000000000e+01,1.421306762107094057e-01,1.740428805103265975e-01,1.132456708055679107e-01
1.340694006309148256e-01,8.400000000000000000e+01,1.439505129276953677e-01,1.757510624854791148e-01,1.154795285005064814e-01
1.356466876971608726e-01,8.500000000000000000e+01,1.457736674892104456e-01,1.774760097868070818e-01,1.166129276289585986e-01
1.372239747634069473e-01,8.600000000000000000e+01,1.476001520152447621e-01,1.792178869612765235e-01,1.194953320454317375e-01
1.388012618296529943e-01,8.700000000000000000e+01,1.494299786923209139e-01,1.818628101598772917e-01,1.194953320454317375e-01
1.403785488958990413e-01,8.800000000000000000e+01,1.512631597739818590e-01,1.836477425475441794e-01,1.212588612400359311e-01
1.419558359621451160e-01,8.900000000000000000e+01,1.530997075812833008e-01,1.863580421882248539e-01,1.218524691006507843e-01
1.435331230283911630e-01,9.000000000000000000e+01,1.549396345032904854e-01,1.872703350928459909e-01,1.260898918172679850e-01
1.451104100946372100e-01,9.100000000000000000e+01,1.567829529975796887e-01,1.918992287491611548e-01,1.260898918172679850e-01
1.466876971608832847e-01,9.200000000000000000e+01,1.586296755907443679e-01,1.909643860539562144e-01,1.285771116207832243e-01
1.482649842271293317e-01,9.300000000000000000e+01,1.604798148789058077e-01,1.928386478519509561e-01,1.292065450772146018e-01
1.498422712933753786e-01,9.400000000000000000e+01,1.623333835282287085e-01,1.966425380520914201e-01,1.317552432561739373e-01
1.514195583596214534e-01,9.500000000000000000e+01,1.641903942754414369e-01,1.976051774429389563e-01,1.317552432561739373e-01
1.529968454258675004e-01,9.600000000000000000e+01,1.660508599283611608e-01,2.005214629033038320e-01,1.350119310246472304e-01
1.545741324921135473e-01,9.700000000000000000e+01,1.679147933664238423e-01,2.005214629033038320e-01,1.356728653490622827e-01
1.561514195583596221e-01,9.800000000000000000e+01,1.697822075412194209e-01,2.034807873214346252e-01,1.370044564053987390e-01
1.577287066246056690e-01,9.900000000000000000e+01,1.716531154770311041e-01,2.064837858724237751e-01,1.390263877605911191e-01
1.593059936908517438e-01,1.000000000000000000e+02,1.735275302713814027e-01,2.095311031053678774e-01,1.424628015633772338e-01
1.608832807570977907e-01,1.010000000000000000e+02,1.754054650955815253e-01,2.105568368832930470e-01,1.424628015633772338e-01
1.624605678233438377e-01,1.020000000000000000e+02,1.772869331952870720e-01,2.147102319486216271e-01,1.438610339360358592e-01
1.640378548895899125e-01,1.030000000000000000e+02,1.791719478910583918e-01,2.157613195156311836e-01,1.452729895666012017e-01
1.656151419558359594e-01,1.040000000000000000e+02,1.810605225789265194e-01,2.168175525527168412e-01,1.481386106830787641e-01
1.671924290220820064e-01,1.050000000000000000e+02,1.829526707309644118e-01,2.200173769917496969e-01,1.488638050553726389e-01
1.687697160883280811e-01,1.060000000000000000e+02,1.848484058958636822e-01,2.221767857334097096e-01,1.510607583734753789e-01
1.703470031545741281e-01,1.070000000000000000e+02,1.867477416995161343e-01,2.232644248973337242e-01,1.547946342476574366e-01
1.719242902208201751e-01,1.080000000000000000e+02,1.886506918456022364e-01,2.276684868805883832e-01,1.540405476678072538e-01
1.735015772870662498e-01,1.090000000000000000e+02,1.905572701161837856e-01,2.276684868805883832e-01,1.578480771067934663e-01
1.750788643533122968e-01,1.100000000000000000e+02,1.924674903723030406e-01,2.299029891162405748e-01,1.586208029793220731e-01
1.766561514195583438e-01,1.110000000000000000e+02,1.943813665545872094e-01,2.321594223635562448e-01,1.601776215963148509e-01
1.782334384858044185e-01,1.120000000000000000e+02,1.962989126838590170e-01,2.344380018692532042e-01,1.601776215963148509e-01
1.798107255520504655e-01,1.130000000000000000e+02,1.982201428617528793e-01,2.344380018692532042e-01,1.649403572085283431e-01
1.813880126182965125e-01,1.140000000000000000e+02,2.001450712713372659e-01,2.390624712263273444e-01,1.665592004748125965e-01
1.829652996845425872e-01,1.150000000000000000e+02,2.020737121777428369e-01,2.402327721894630952e-01,1.673745705817762108e-01
1.845425867507886342e-01,1.160000000000000000e+02,2.040060799287967408e-01,2.425905893555072024e-01,1.681939322329439601e-01
1.861198738170346811e-01,1.170000000000000000e+02,2.059421889556631302e-01,2.449715478346112252e-01,1.681939322329439601e-01
1.876971608832807559e-01,1.180000000000000000e+02,2.078820537734897000e-01,2.473758747522611101e-01,1.731950255368697456e-01
1.892744479495268028e-01,1.190000000000000000e+02,2.098256889820607207e-01,2.498037994631163439e-01,1.715116865196013030e-01
1.908517350157728776e-01,1.200000000000000000e+02,2.117731092664564274e-01,2.498037994631163439e-01,1.757510624854791148e-01
1.924290220820189246e-01,1.210000000000000000e+02,2.137243293977181824e-01,2.534904396501050927e-01,1.774760097868070818e-01
1.940063091482649715e-01,1.220000000000000000e+02,2.156793642335215200e-01,2.572314878000531158e-01,1.783448217928134683e-01
1.955835962145110463e-01,1.230000000000000000e+02,2.176382287188544651e-01,2.584907329520713115e-01,1.818628101598772917e-01
1.971608832807570932e-01,1.240000000000000000e+02,2.196009378867031792e-01,2.584907329520713115e-01,1.818628101598772917e-01
1.987381703470031402e-01,1.250000000000000000e+02,2.215675068587440177e-01,2.610277468734568673e-01,1.854501935451222661e-01
2.003154574132492149e-01,1.260000000000000000e+02,2.235379508460427211e-01,2.635896608737109958e-01,1.854501935451222661e-01
2.018927444794952619e-01,1.270000000000000000e+02,2.255122851497603498e-01,2.661767193401121667e-01,1.881870940153218541e-01
2.034700315457413089e-01,1.280000000000000000e+02,2.274905251618660473e-01,2.687891690585310633e-01,1.909643860539562144e-01
2.050473186119873836e-01,1.290000000000000000e+02,2.294726863658573812e-01,2.754330215348159694e-01,1.918992287491611548e-01
2.066246056782334306e-01,1.300000000000000000e+02,2.314587843374867893e-01,2.727559980443520771e-01,1.947313050029223225e-01
2.082018927444794776e-01,1.310000000000000000e+02,2.334488347454967694e-01,2.754330215348159694e-01,1.966425380520914201e-01
2.097791798107255523e-01,1.320000000000000000e+02,2.354428533523611478e-01,2.740912415293496052e-01,1.966425380520914201e-01
2.113564668769715993e-01,1.330000000000000000e+02,2.374408560150342018e-01,2.822410948235732353e-01,1.956845881871399073e-01
2.129337539432176463e-01,1.340000000000000000e+02,2.394428586857072772e-01,2.822410948235732353e-01,2.005214629033038320e-01
2.145110410094637210e-01,1.350000000000000000e+02,2.414488774125730097e-01,2.822410948235732353e-01,2.024895247255301955e-01
2.160883280757097680e-01,1.360000000000000000e+02,2.434589283405971805e-01,2.864064492530599693e-01,2.024895247255301955e-01
2.176656151419558427e-01,1.370000000000000000e+02,2.454730277122984250e-01,2.892174480870656206e-01,2.074946018831460848e-01
2.192429022082018897e-01,1.380000000000000000e+02,2.474911918685355761e-01,2.892174480870656206e-01,2.105568368832930470e-01
2.208201892744479367e-01,1.390000000000000000e+02,2.495134372493033603e-01,2.978170653491408193e-01,2.095311031053678774e-01
2.223974763406940114e-01,1.400000000000000000e+02,2.515397803945357280e-01,2.963662408207476395e-01,2.136642647853804478e-01
2.239747634069400584e-01,1.410000000000000000e+02,2.535702379449177313e-01,2.978170653491408193e-01,2.115875920149339062e-01
2.255520504731861053e-01,1.420000000000000000e+02,2.556048266427052296e-01,3.007400561743360234e-01,2.147102319486216271e-01
2.271293375394321801e-01,1.430000000000000000e+02,2.576435633325536712e-01,3.022122921785439509e-01,2.147102319486216271e-01
2.287066246056782270e-01,1.440000000000000000e+02,2.596864649623539245e-01,3.051784209202383913e-01,2.178789562488953058e-01
2.302839116719242740e-01,1.450000000000000000e+02,2.617335485840787679e-01,3.066723843938824468e-01,2.210944450354255242e-01
2.318611987381703488e-01,1.460000000000000000e+02,2.637848313546361512e-01,3.066723843938824468e-01,2.232644248973337242e-01
2.334384858044163957e-01,1.470000000000000000e+02,2.658403305367321723e-01,3.066723843938824468e-01,2.221767857334097096e-01
2.350157728706624427e-01,1.480000000000000000e+02,2.679000634997427133e-01,3.142526231646631252e-01,2.276684868805883832e-01
