# Fraction frozen, Temperatures, k, k_upper, k_lower
9.523809523809524669e-03,0.000000000000000000e+00,9.569451016150672465e-03,3.611961373001288528e-02,3.559758766576858087e-04
1.904761904761904934e-02,1.000000000000000000e+00,1.923136192788764409e-02,5.417183031124011422e-02,2.414310467117634744e-03
2.857142857142857401e-02,2.000000000000000000e+00,2.898753687325229811e-02,6.881689572189211845e-02,6.046619009070435848e-03
3.809523809523809867e-02,3.000000000000000000e+00,3.883983331626389424e-02,8.489684610543368759e-02,1.044834775844081035e-02
4.761904761904762334e-02,4.000000000000000000e+00,4.879016416943205564e-02,9.877291141228704274e-02,1.621526197603187502e-02
5.714285714285714801e-02,5.000000000000000000e+00,5.884050002293346460e-02,1.126939912141165373e-01,2.162987559612319227e-02
6.666666666666667962e-02,6.000000000000000000e+00,6.899287148695143479e-02,1.298390598478167957e-01,2.747739710517149714e-02
7.619047619047619735e-02,7.000000000000000000e+00,7.924937165414049078e-02,1.431602107093020992e-01,3.389784338489912341e-02
8.571428571428571508e-02,8.000000000000000000e+00,8.961215868968716580e-02,1.563139000935044876e-01,4.202322666698272285e-02
9.523809523809524669e-02,9.000000000000000000e+00,1.000834585569825297e-01,1.723513009136686258e-01,4.818070486403512598e-02
1.047619047619047783e-01,1.000000000000000000e+01,1.106655678875195503e-01,1.863580421882248539e-01,5.524041120381513459e-02
1.142857142857142960e-01,1.100000000000000000e+01,1.213608570042674778e-01,2.005214629033038320e-01,6.180682215253682082e-02
1.238095238095238138e-01,1.200000000000000000e+01,1.321717731084830760e-01,2.126233930817112427e-01,6.983250530772472375e-02
1.333333333333333592e-01,1.300000000000000000e+01,1.431008436406732975e-01,2.287830099929162309e-01,7.851596688787039480e-02
1.428571428571428770e-01,1.400000000000000000e+01,1.541506798272583578e-01,2.402327721894630952e-01,8.573008479833162110e-02
1.523809523809523947e-01,1.500000000000000000e+01,1.653239804253835432e-01,2.522555535728872034e-01,9.498850848864488772e-02
1.619047619047619124e-01,1.600000000000000000e+01,1.766235356793168787e-01,2.687891690585310633e-01,1.037161383904017659e-01
1.714285714285714302e-01,1.700000000000000000e+01,1.880522315029397318e-01,2.836227714347708817e-01,1.083762135589916298e-01
1.809523809523809756e-01,1.800000000000000000e+01,1.996130539040156804e-01,2.978170653491408193e-01,1.194953320454317375e-01
1.904761904761904934e-01,1.900000000000000000e+01,2.113090936672069042e-01,3.127217323365479307e-01,1.285771116207832243e-01
2.000000000000000111e-01,2.000000000000000000e+01,2.231435513142097093e-01,3.283723240000482879e-01,1.383491166538447503e-01
2.095238095238095566e-01,2.100000000000000000e+01,2.351197423609254766e-01,3.448061711718483080e-01,1.488638050553726389e-01
2.190476190476190743e-01,2.200000000000000000e+01,2.472411028932702537e-01,3.602986750501375179e-01,1.540405476678072538e-01
2.285714285714285920e-01,2.300000000000000000e+01,2.595111954850847225e-01,3.710118278213739296e-01,1.649403572085283431e-01
