# Fraction frozen, Temperatures, k, k_upper, k_lower
3.921568627450980338e-03,0.000000000000000000e+00,3.929278139889550055e-03,1.477841476546714813e-02,2.030126074408287573e-04
7.843137254901960675e-03,1.000000000000000000e+00,7.874056430905882961e-03,2.152450502568875601e-02,9.407395175120900456e-04
1.176470588235294101e-02,2.000000000000000000e+00,1.183445764700279644e-02,2.899378552372194884e-02,2.344596040428574557e-03
1.568627450980392135e-02,3.000000000000000000e+00,1.581060602664220369e-02,3.490576486767264786e-02,4.338053642076382214e-03
1.960784313725490169e-02,4.000000000000000000e+00,1.980262729617975406e-02,4.061097884332459662e-02,6.318299959936807438e-03
2.352941176470588203e-02,5.000000000000000000e+00,2.381064869371855852e-02,4.566083167280785005e-02,8.849908398088798117e-03
2.745098039215686236e-02,6.000000000000000000e+00,2.783479899344398767e-02,5.184249259975914903e-02,1.102495818020835482e-02
3.137254901960784270e-02,7.000000000000000000e+00,3.187520853044895075e-02,5.716139791042813140e-02,1.386937282722451072e-02
3.529411764705882304e-02,8.000000000000000000e+00,3.593200922606332864e-02,6.271897607040088918e-02,1.605766054911518179e-02
3.921568627450980338e-02,9.000000000000000000e+00,4.000533461369912974e-02,6.848165220532556607e-02,1.933189865785988476e-02
4.313725490196078372e-02,1.000000000000000000e+01,4.409531986522423341e-02,7.440954543549932465e-02,2.216451656787211261e-02
4.705882352941176405e-02,1.100000000000000000e+01,4.820210181787774883e-02,7.890033215942077183e-02,2.467839588343567411e-02
5.098039215686274439e-02,1.200000000000000000e+01,5.232581900173979145e-02,8.407170593152095417e-02,2.788291246009999905e-02
5.490196078431372473e-02,1.300000000000000000e+01,5.646661166777117852e-02,9.134910185278746764e-02,3.104536703818530988e-02
5.882352941176470507e-02,1.400000000000000000e+01,6.062462181643485382e-02,9.406528415217552119e-02,3.356837917428350665e-02
6.274509803921568540e-02,1.500000000000000000e+01,6.479999322691547270e-02,1.007212828302873064e-01,3.647411759102790751e-02
6.666666666666666574e-02,1.600000000000000000e+01,6.899287148695143479e-02,1.047340831498279751e-01,3.963138187688584196e-02
7.058823529411764608e-02,1.700000000000000000e+01,7.320340402329493512e-02,1.126939912141165373e-01,4.369745889138297590e-02
7.450980392156862642e-02,1.800000000000000000e+01,7.743174013281603485e-02,1.166129276289585986e-01,4.678946282502715465e-02
7.843137254901960675e-02,1.900000000000000000e+01,8.167803101426712731e-02,1.218524691006507843e-01,4.961331421726806329e-02
8.235294117647058709e-02,2.000000000000000000e+01,8.594242980072476501e-02,1.267071493946638483e-01,5.286512551980782071e-02
8.627450980392156743e-02,2.100000000000000000e+01,9.022509159272561197e-02,1.311133937421564422e-01,5.716139791042813140e-02
9.019607843137254777e-02,2.200000000000000000e+01,9.452617349211620001e-02,1.376751448930674526e-01,6.002211913669776300e-02
9.411764705882352811e-02,2.300000000000000000e+01,9.884583463663260128e-02,1.431602107093020992e-01,6.271897607040088918e-02
9.803921568627450844e-02,2.400000000000000000e+01,1.031842362352307502e-01,1.466988031449940055e-01,6.682977331277628608e-02
1.019607843137254888e-01,2.500000000000000000e+01,1.075415416041864691e-01,1.532901346427457956e-01,7.017436175972484314e-02
1.058823529411764691e-01,2.600000000000000000e+01,1.119179162039853209e-01,1.586208029793220731e-01,7.368633476186420284e-02
1.098039215686274495e-01,2.700000000000000000e+01,1.163135276770235343e-01,1.649403572085283431e-01,7.813347406296164421e-02
1.137254901960784298e-01,2.800000000000000000e+01,1.207285458861403066e-01,1.665592004748125965e-01,7.967471675264914399e-02
1.176470588235294101e-01,2.900000000000000000e+01,1.251631429540060458e-01,1.740428805103265975e-01,8.448326864113160639e-02
1.215686274509803905e-01,3.000000000000000000e+01,1.296174933033863164e-01,1.809768601708357239e-01,8.742117645995718667e-02
1.254901960784313708e-01,3.100000000000000000e+01,1.340917736983073816e-01,1.836477425475441794e-01,9.269724495813499998e-02
1.294117647058823373e-01,3.200000000000000000e+01,1.385861632861466741e-01,1.891083408184947023e-01,9.498850848864488772e-02
1.333333333333333315e-01,3.300000000000000000e+01,1.431008436406732975e-01,1.956845881871399073e-01,9.974233978771439302e-02
1.372549019607843257e-01,3.400000000000000000e+01,1.476359988060645667e-01,2.015030910943006459e-01,1.022077419224437511e-01
1.411764705882352922e-01,3.500000000000000000e+01,1.521918153419252462e-01,2.034807873214346252e-01,1.062797637228112685e-01
1.450980392156862586e-01,3.600000000000000000e+01,1.567684823693370477e-01,2.095311031053678774e-01,1.105140174757763827e-01
1.490196078431372528e-01,3.700000000000000000e+01,1.613661916179666145e-01,2.168175525527168412e-01,1.138000510766946638e-01
1.529411764705882470e-01,3.800000000000000000e+01,1.659851374742611629e-01,2.221767857334097096e-01,1.171837918922542243e-01
1.568627450980392135e-01,3.900000000000000000e+01,1.706255170307633406e-01,2.287830099929162309e-01,1.218524691006507843e-01
1.607843137254901800e-01,4.000000000000000000e+01,1.752875301365746374e-01,2.310284509597927693e-01,1.242561024917682028e-01
1.647058823529411742e-01,4.100000000000000000e+01,1.799713794490009899e-01,2.378978714184995513e-01,1.304746710167847823e-01
1.686274509803921684e-01,4.200000000000000000e+01,1.846772704864137749e-01,2.437781617875751372e-01,1.350119310246472304e-01
1.725490196078431349e-01,4.300000000000000000e+01,1.894054116823597200e-01,2.473758747522611101e-01,1.383491166538447503e-01
1.764705882352941013e-01,4.400000000000000000e+01,1.941560144409575084e-01,2.559783770975559425e-01,1.410781590677995800e-01
1.803921568627450955e-01,4.500000000000000000e+01,1.989292931936151865e-01,2.623055761454631818e-01,1.452729895666012017e-01
1.843137254901960898e-01,4.600000000000000000e+01,2.037254654571081791e-01,2.648800316810180355e-01,1.466988031449940055e-01
1.882352941176470562e-01,4.700000000000000000e+01,2.085447518930570732e-01,2.727559980443520771e-01,1.532901346427457956e-01
1.921568627450980227e-01,4.800000000000000000e+01,2.133873763688450553e-01,2.740912415293496052e-01,1.593973116364434395e-01
1.960784313725490169e-01,4.900000000000000000e+01,2.182535660200179417e-01,2.822410948235732353e-01,1.633372480086500433e-01
2.000000000000000111e-01,5.000000000000000000e+01,2.231435513142097093e-01,2.864064492530599693e-01,1.649403572085283431e-01
2.039215686274509776e-01,5.100000000000000000e+01,2.280575661166387436e-01,2.934857605354259102e-01,1.715116865196013030e-01
2.078431372549019440e-01,5.200000000000000000e+01,2.329958477572212916e-01,3.007400561743360234e-01,1.740428805103265975e-01
2.117647058823529382e-01,5.300000000000000000e+01,2.379586370993504174e-01,3.036917353332714287e-01,1.783448217928134683e-01
2.156862745098039325e-01,5.400000000000000000e+01,2.429461786103894738e-01,3.096822876876149655e-01,1.818628101598772917e-01
2.196078431372548989e-01,5.500000000000000000e+01,2.479587204339337436e-01,3.188904083061039341e-01,1.863580421882248539e-01
2.235294117647058654e-01,5.600000000000000000e+01,2.529965144638908758e-01,3.235966385437273884e-01,1.918992287491611548e-01
2.274509803921568596e-01,5.700000000000000000e+01,2.580598164204376266e-01,3.315952061044535881e-01,1.956845881871399073e-01
2.313725490196078538e-01,5.800000000000000000e+01,2.631488859279090264e-01,3.348497198912503414e-01,1.995446167426973560e-01
2.352941176470588203e-01,5.900000000000000000e+01,2.682639865946794266e-01,3.431264378426282513e-01,2.054778940814077082e-01
2.392156862745097867e-01,6.000000000000000000e+01,2.734053860950980686e-01,3.498948699430272091e-01,2.115875920149339062e-01
2.431372549019607809e-01,6.100000000000000000e+01,2.785733562535406271e-01,3.533289897891396247e-01,2.136642647853804478e-01
2.470588235294117752e-01,6.200000000000000000e+01,2.837681731306446187e-01,3.602986750501375179e-01,2.210944450354255242e-01
2.509803921568627416e-01,6.300000000000000000e+01,2.889901171117962853e-01,3.656160144085193742e-01,2.221767857334097096e-01
2.549019607843137081e-01,6.400000000000000000e+01,2.942394729979399548e-01,3.728280706519897514e-01,2.276684868805883832e-01
