# Fraction frozen, Temperatures, k, k_upper, k_lower
3.558718861209964231e-03,0.000000000000000000e+00,3.565066164496145853e-03,1.307996683035533500e-02,1.905250046035516262e-04
7.117437722419928461e-03,1.000000000000000000e+00,7.142887512380113706e-03,1.980973890424772565e-02,8.366985716888399082e-04
1.067615658362989356e-02,2.000000000000000000e+00,1.073355564310866407e-02,2.578722216295006517e-02,2.211148176735924092e-03
1.423487544483985692e-02,3.000000000000000000e+00,1.433716314640721794e-02,3.135006859352116454e-02,3.915228405122051121e-03
1.779359430604982029e-02,4.000000000000000000e+00,1.795380361659582036e-02,3.701240783315003918e-02,6.017162728041268276e-03
2.135231316725978712e-02,5.000000000000000000e+00,2.158357166717451633e-02,4.202322666698272285e-02,7.948407272502251014e-03
2.491103202846975048e-02,6.000000000000000000e+00,2.522656294567557356e-02,4.724868825723348847e-02,1.009721678747529938e-02
2.846975088967971385e-02,7.000000000000000000e+00,2.888287414878605228e-02,5.235131209956415954e-02,1.270227622216327582e-02
3.202846975088968068e-02,8.000000000000000000e+00,3.255260303774845654e-02,5.716139791042813140e-02,1.477841476546714813e-02
3.558718861209964057e-02,9.000000000000000000e+00,3.623584845404485832e-02,6.120610146243484623e-02,1.753305289489006519e-02
3.914590747330960741e-02,1.000000000000000000e+01,3.993271033537099113e-02,6.682977331277628608e-02,1.961720158213900098e-02
4.270462633451957424e-02,1.100000000000000000e+01,4.364328973190663430e-02,7.190891121639404748e-02,2.238205507090190380e-02
4.626334519572953413e-02,1.200000000000000000e+01,4.736768882288904664e-02,7.737406931079156280e-02,2.516519616596129064e-02
4.982206405693950096e-02,1.300000000000000000e+01,5.110601093349618346e-02,8.045670171309791951e-02,2.815657541223823973e-02
5.338078291814946086e-02,1.400000000000000000e+01,5.485836055204662554e-02,8.573008479833162110e-02,3.150353900349879555e-02
5.693950177935942769e-02,1.500000000000000000e+01,5.862484334752359610e-02,9.046125009801236905e-02,3.373270905122758428e-02
6.049822064056939452e-02,1.600000000000000000e+01,6.240556618742962997e-02,9.545351306423069393e-02,3.647411759102790751e-02
6.405693950177936136e-02,1.700000000000000000e+01,6.620063715598123455e-02,1.002306161604975820e-01,3.886474498014490242e-02
6.761565836298931431e-02,1.800000000000000000e+01,7.001016557264891360e-02,1.047340831498279751e-01,4.243567283036392412e-02
7.117437722419928114e-02,1.900000000000000000e+01,7.383426201105235120e-02,1.094398956469571221e-01,4.543839359828018981e-02
7.473309608540924798e-02,2.000000000000000000e+01,7.767303831821802118e-02,1.166129276289585986e-01,4.771242085803830552e-02
7.829181494661921481e-02,2.100000000000000000e+01,8.152660763420797874e-02,1.189132070467962266e-01,5.158994038355690925e-02
8.185053380782918164e-02,2.200000000000000000e+01,8.539508441212829981e-02,1.254756412281807787e-01,5.443702185244207042e-02
8.540925266903914848e-02,2.300000000000000000e+01,8.927858443852590420e-02,1.292065450772146018e-01,5.744122451259450757e-02
8.896797153024910143e-02,2.400000000000000000e+01,9.317722485418333811e-02,1.330483839523179668e-01,6.061121937291048117e-02
9.252669039145906826e-02,2.500000000000000000e+01,9.709112417531966244e-02,1.376751448930674526e-01,6.271897607040088918e-02
9.608540925266903510e-02,2.600000000000000000e+01,1.010204023152092151e-01,1.417687898664670987e-01,6.618023291989326429e-02
9.964412811387900193e-02,2.700000000000000000e+01,1.049651806062255471e-01,1.474169491163410117e-01,6.983250530772472375e-02
1.032028469750889688e-01,2.800000000000000000e+01,1.089255818223224537e-01,1.518002577608515147e-01,7.332736963085474680e-02
1.067615658362989217e-01,2.900000000000000000e+01,1.129017302019618696e-01,1.578480771067934663e-01,7.587733077745173471e-02
1.103202846975088885e-01,3.000000000000000000e+01,1.168937514714993020e-01,1.617497199506476857e-01,8.085056761359897537e-02
1.138790035587188554e-01,3.100000000000000000e+01,1.209017728690381099e-01,1.625415458364680155e-01,8.244540705707657791e-02
1.174377224199288222e-01,3.200000000000000000e+01,1.249259231687635391e-01,1.706761623315665999e-01,8.531244818741130775e-02
1.209964412811387890e-01,3.300000000000000000e+01,1.289663327057686271e-01,1.766114302238522560e-01,9.002056547721196123e-02
1.245551601423487420e-01,3.400000000000000000e+01,1.330231334013828870e-01,1.809768601708357239e-01,9.360704237426319130e-02
1.281138790035587227e-01,3.500000000000000000e+01,1.370964587890188269e-01,1.845467675131885199e-01,9.592079401259837046e-02
1.316725978647686757e-01,3.600000000000000000e+01,1.411864440405439236e-01,1.918992287491611548e-01,1.002306161604975820e-01
1.352313167259786286e-01,3.700000000000000000e+01,1.452932259931973280e-01,1.937826657655668527e-01,1.032108821943184124e-01
