# Fraction frozen, Temperatures, k, k_upper, k_lower
2.427184466019417265e-03,0.000000000000000000e+00,2.430134853291781877e-03,9.157664188043838568e-03,1.645608532869958130e-04
4.854368932038834530e-03,1.000000000000000000e+00,4.866189651172899387e-03,1.380180777259079616e-02,6.002764984514674489e-04
7.281553398058251796e-03,2.000000000000000000e+00,7.308193306724640632e-03,1.770513488317151246e-02,1.533042594863034567e-03
9.708737864077669061e-03,3.000000000000000000e+00,9.756174945364685241e-03,2.141964777106443105e-02,2.675044015639310713e-03
1.213592233009708546e-02,4.000000000000000000e+00,1.221016390693139587e-02,2.528838929267603411e-02,3.953655271941453227e-03
1.456310679611650359e-02,5.000000000000000000e+00,1.467018974779374201e-02,2.871198545308421141e-02,5.483977171490921412e-03
1.699029126213592172e-02,6.000000000000000000e+00,1.713628224298724065e-02,3.181273738795151879e-02,6.634508021147156841e-03
1.941747572815533812e-02,7.000000000000000000e+00,1.960847138837631259e-02,3.507664175200365941e-02,8.510831431167225139e-03
2.184466019417475452e-02,8.000000000000000000e+00,2.208678740284339762e-02,3.829951525827202108e-02,9.950367836340009292e-03
2.427184466019417092e-02,9.000000000000000000e+00,2.457126073050531698e-02,4.327274901718574512e-02,1.163338986081773052e-02
2.669902912621359078e-02,1.000000000000000000e+01,2.706192204295719203e-02,4.566083167280785005e-02,1.353482301003410167e-02
2.912621359223300718e-02,1.100000000000000000e+01,2.955880224154439073e-02,4.889176259482601317e-02,1.536719626056679867e-02
3.155339805825242705e-02,1.200000000000000000e+01,3.206193245966292016e-02,5.083964168304219711e-02,1.719389022568289585e-02
3.398058252427184345e-02,1.300000000000000000e+01,3.457134406508866747e-02,5.497130592793356141e-02,1.905074503888620763e-02
3.640776699029125985e-02,1.400000000000000000e+01,3.708706866233595772e-02,5.744122451259450757e-02,2.069981130567521976e-02
3.883495145631067624e-02,1.500000000000000000e+01,3.960913809504582744e-02,6.002211913669776300e-02,2.282355827003538715e-02
4.126213592233009264e-02,1.600000000000000000e+01,4.213758444840449979e-02,6.333454519974045238e-02,2.455817435742234378e-02
4.368932038834950904e-02,1.700000000000000000e+01,4.467244005159255044e-02,6.715693025912962411e-02,2.668397347047983190e-02
4.611650485436892544e-02,1.800000000000000000e+01,4.721373748026513190e-02,7.086310340502699479e-02,2.843292428936659497e-02
4.854368932038834183e-02,1.900000000000000000e+01,4.976150955906382539e-02,7.404705716257975467e-02,3.014891648060546991e-02
5.097087378640776517e-02,2.000000000000000000e+01,5.231578936416059200e-02,7.775284456301601033e-02,3.196847273618130120e-02
5.339805825242718157e-02,2.100000000000000000e+01,5.487661022583425335e-02,8.164409321989472834e-02,3.406378611341720486e-02
5.582524271844659797e-02,2.200000000000000000e+01,5.744400573108007085e-02,8.164409321989472834e-02,3.594365597724222261e-02
5.825242718446601436e-02,2.300000000000000000e+01,6.001800972625292302e-02,8.573008479833162110e-02,3.886474498014490242e-02
6.067961165048543076e-02,2.400000000000000000e+01,6.259865631974455280e-02,8.871135068078084274e-02,3.982539243882390195e-02
