# Fraction frozen, Temperatures, k, k_upper, k_lower
5.263157894736841987e-03,0.000000000000000000e+00,5.277057100843781171e-03,1.961720158213900098e-02,2.327591500837762704e-04
1.052631578947368397e-02,1.000000000000000000e+00,1.058210933053697206e-02,2.942167995572982434e-02,1.292184507503364678e-03
1.578947368421052683e-02,2.000000000000000000e+00,1.591545530589956806e-02,3.886474498014490242e-02,3.236264561957626247e-03
2.105263157894736795e-02,3.000000000000000000e+00,2.127739844728485097e-02,4.656152659089197315e-02,5.843414133735174744e-03
2.631578947368420907e-02,4.000000000000000000e+00,2.666824708216129422e-02,5.443702185244207042e-02,8.552495161027816317e-03
3.157894736842105365e-02,5.000000000000000000e+00,3.208831455150051165e-02,6.241343874744067349e-02,1.157671746248270517e-02
3.684210526315789130e-02,6.000000000000000000e+00,3.753791931906520773e-02,6.983250530772472375e-02,1.514370332184394700e-02
4.210526315789473589e-02,7.000000000000000000e+00,4.301738508369081643e-02,7.928657904394528777e-02,1.859121284882279609e-02
4.736842105263158048e-02,8.000000000000000000e+00,4.852704089466043647e-02,8.573008479833162110e-02,2.227302023619679230e-02
5.263157894736841813e-02,9.000000000000000000e+00,5.406722127027570324e-02,9.224566762309521772e-02,2.541218549621043418e-02
5.789473684210526272e-02,1.000000000000000000e+01,5.963826631973110498e-02,1.007212828302873064e-01,2.956571017600084783e-02
6.315789473684210731e-02,1.100000000000000000e+01,6.524052186840097189e-02,1.068000432514575465e-01,3.389784338489912341e-02
6.842105263157895190e-02,1.200000000000000000e+01,7.087433958665699529e-02,1.143571452483426593e-01,3.848700583077574455e-02
7.368421052631578261e-02,1.300000000000000000e+01,7.654007712233437677e-02,1.224489828956326631e-01,4.141206154205229195e-02
7.894736842105262720e-02,1.400000000000000000e+01,8.223809823697211807e-02,1.273274286807102862e-01,4.610897990734218188e-02
8.421052631578947179e-02,1.500000000000000000e+01,8.796877294595716046e-02,1.356728653490622827e-01,5.010025495753291092e-02
8.947368421052631637e-02,1.600000000000000000e+01,9.373247766270725867e-02,1.417687898664670987e-01,5.524041120381513459e-02
9.473684210526316096e-02,1.700000000000000000e+01,9.952959534703305355e-02,1.510607583734753789e-01,5.886103998750941840e-02
9.999999999999999167e-02,1.800000000000000000e+01,1.053605156578262814e-01,1.578480771067934663e-01,6.333454519974045238e-02
1.052631578947368363e-01,1.900000000000000000e+01,1.112256351102243745e-01,1.641368454430775226e-01,6.781605666199576332e-02
1.105263157894736809e-01,2.000000000000000000e+01,1.171253572374126861e-01,1.757510624854791148e-01,7.155860485607688781e-02
1.157894736842105254e-01,2.100000000000000000e+01,1.230600927572272490e-01,1.774760097868070818e-01,7.775284456301601033e-02
1.210526315789473700e-01,2.200000000000000000e+01,1.290302597437310850e-01,1.854501935451222661e-01,8.325458556444258196e-02
1.263157894736842146e-01,2.300000000000000000e+01,1.350362838039428637e-01,1.947313050029223225e-01,8.614976589798113704e-02
1.315789473684210453e-01,2.400000000000000000e+01,1.410785982599054855e-01,2.005214629033038320e-01,9.090409203624341683e-02
1.368421052631579038e-01,2.500000000000000000e+01,1.471576443362876963e-01,2.095311031053678774e-01,9.639036247745129404e-02
1.421052631578947345e-01,2.600000000000000000e+01,1.532738713537238062e-01,2.147102319486216271e-01,1.012143514984888276e-01
1.473684210526315652e-01,2.700000000000000000e+01,1.594277369281020817e-01,2.254557025019343630e-01,1.073228697446288321e-01
1.526315789473684237e-01,2.800000000000000000e+01,1.656197071760231732e-01,2.310284509597927693e-01,1.115986815085727862e-01
1.578947368421052544e-01,2.900000000000000000e+01,1.718502569266592839e-01,2.378978714184995513e-01,1.149169666060784328e-01
1.631578947368421129e-01,3.000000000000000000e+01,1.781198699402546937e-01,2.437781617875751372e-01,1.206681451574440067e-01
1.684210526315789436e-01,3.100000000000000000e+01,1.844290391335192958e-01,2.522555535728872034e-01,1.248643829787708659e-01
1.736842105263157743e-01,3.200000000000000000e+01,1.907782668121780767e-01,2.610277468734568673e-01,1.330483839523179668e-01
1.789473684210526327e-01,3.300000000000000000e+01,1.971680649109490979e-01,2.714272592369731396e-01,1.343542164610890544e-01
1.842105263157894635e-01,3.400000000000000000e+01,2.035989552412395542e-01,2.740912415293496052e-01,1.410781590677995800e-01
1.894736842105263219e-01,3.500000000000000000e+01,2.100714697468570313e-01,2.850112118741031653e-01,1.474169491163410117e-01
1.947368421052631526e-01,3.600000000000000000e+01,2.165861507680506004e-01,2.934857605354259102e-01,1.495925495276381467e-01
1.999999999999999833e-01,3.700000000000000000e+01,2.231435513142097093e-01,3.007400561743360234e-01,1.578480771067934663e-01
2.052631578947368418e-01,3.800000000000000000e+01,2.297442353455617925e-01,3.066723843938824468e-01,1.649403572085283431e-01
2.105263157894736725e-01,3.900000000000000000e+01,2.363887780642303926e-01,3.173369243722755084e-01,1.690173049684305373e-01
2.157894736842105310e-01,4.000000000000000000e+01,2.430777662150269969e-01,3.251807661393825155e-01,1.757510624854791148e-01
