# Fraction frozen, Temperatures, k, k_upper, k_lower
2.222222222222222307e-02,0.000000000000000000e+00,2.247285585205862843e-02,8.124636163623621954e-02,6.303181661419919200e-04
4.444444444444444614e-02,1.000000000000000000e+00,4.546237407675728787e-02,1.292065450772146018e-01,5.299680642173863754e-03
6.666666666666666574e-02,2.000000000000000000e+00,6.899287148695143479e-02,1.649403572085283431e-01,1.492346075441930084e-02
8.888888888888889228e-02,3.000000000000000000e+00,9.309042306601197914e-02,2.044769025216178204e-01,2.528838929267603411e-02
1.111111111111111188e-01,4.000000000000000000e+00,1.177830356563835112e-01,2.355856643106886972e-01,3.792726976116914117e-02
1.333333333333333315e-01,5.000000000000000000e+00,1.431008436406732975e-01,2.781363192587332778e-01,5.364531660036944705e-02
1.555555555555555580e-01,6.000000000000000000e+00,1.690763300439339922e-01,3.188904083061039341e-01,7.051789172799448335e-02
1.777777777777777846e-01,7.000000000000000000e+00,1.957445771260953593e-01,3.550586684582041075e-01,8.699530164663711596e-02
2.000000000000000111e-01,8.000000000000000000e+00,2.231435513142097093e-01,3.876817794115068327e-01,1.027080873685448370e-01
2.222222222222222376e-01,9.000000000000000000e+00,2.513144282809060548e-01,4.316522943243447097e-01,1.177574507514298763e-01
2.444444444444444642e-01,1.000000000000000000e+01,2.803019651541583945e-01,4.644583539682310969e-01,1.383491166538447503e-01
2.666666666666666630e-01,1.100000000000000000e+01,3.101549283038394500e-01,5.096158150974283707e-01,1.609617514677470496e-01
2.888888888888889173e-01,1.200000000000000000e+01,3.409265869705933039e-01,5.564397761956723087e-01,1.818628101598772917e-01
3.111111111111111160e-01,1.300000000000000000e+01,3.726752852851735187e-01,5.958130949305149304e-01,1.995446167426973560e-01
3.333333333333333703e-01,1.400000000000000000e+01,4.054651081081644404e-01,6.286940870170351081e-01,2.265593932001396527e-01
3.555555555555555691e-01,1.500000000000000000e+01,4.393666597838458143e-01,6.731800740614414247e-01,2.485868729611980521e-01
3.777777777777777679e-01,1.600000000000000000e+01,4.744579795951158196e-01,7.314517347940421299e-01,2.740912415293496052e-01
4.000000000000000222e-01,1.700000000000000000e+01,5.108256237659907217e-01,7.755965245596208035e-01,3.036917353332714287e-01
4.222222222222222210e-01,1.800000000000000000e+01,5.485659517488378212e-01,8.304772330882352893e-01,3.332184897051148065e-01
4.444444444444444753e-01,1.900000000000000000e+01,5.877866649021189493e-01,8.805984387889811416e-01,3.585434695359823731e-01
4.666666666666666741e-01,2.000000000000000000e+01,6.286086594223742052e-01,9.383156060742138260e-01,3.857931763050262419e-01
4.888888888888889284e-01,2.100000000000000000e+01,6.711682738411701710e-01,9.804751130133138037e-01,4.151138914233780675e-01
5.111111111111111827e-01,2.200000000000000000e+01,7.156200364120040014e-01,1.054992323879084593e+00,4.510468858456183061e-01
5.333333333333333259e-01,2.300000000000000000e+01,7.621400520468967210e-01,1.113213928184129342e+00,4.829626718129260698e-01
5.555555555555555802e-01,2.400000000000000000e+01,8.109302162163287697e-01,1.180398941885188790e+00,5.146175511468988883e-01
5.777777777777778345e-01,2.500000000000000000e+01,8.622235106038794727e-01,1.227426790598789008e+00,5.510315562821569424e-01
5.999999999999999778e-01,2.600000000000000000e+01,9.162907318741549956e-01,1.307876169433472180e+00,5.987298247512568006e-01
6.222222222222222321e-01,2.700000000000000000e+01,9.734491457141036808e-01,1.386809495848108309e+00,6.537416614956702565e-01
6.444444444444444864e-01,2.800000000000000000e+01,1.034073767530538701e+00,1.477705314122204072e+00,6.864590672258100712e-01
6.666666666666667407e-01,2.900000000000000000e+01,1.098612288668110004e+00,1.551659120586228902e+00,7.314517347940421299e-01
6.888888888888888840e-01,3.000000000000000000e+01,1.167605160155061217e+00,1.645305307214534052e+00,7.832087865456273112e-01
7.111111111111111382e-01,3.100000000000000000e+01,1.241713132308783107e+00,1.753143746926481672e+00,8.304772330882352893e-01
7.333333333333333925e-01,3.200000000000000000e+01,1.321755839982319713e+00,1.895619206932469325e+00,8.892412650630358018e-01
7.555555555555555358e-01,3.300000000000000000e+01,1.408767216971949177e+00,1.971141888391197527e+00,9.429090148676598782e-01
7.777777777777777901e-01,3.400000000000000000e+01,1.504077396776274167e+00,2.141767425007520931e+00,1.014571160041534137e+00
8.000000000000000444e-01,3.500000000000000000e+01,1.609437912434100504e+00,2.248955138367032980e+00,1.081069317189551793e+00
8.222222222222222987e-01,3.600000000000000000e+01,1.727220948090484320e+00,2.431724473986783153e+00,1.180398941885188790e+00
8.444444444444444420e-01,3.700000000000000000e+01,1.860752340715006392e+00,2.668151491549881182e+00,1.251638725250669104e+00
8.666666666666666963e-01,3.800000000000000000e+01,2.014903020542265111e+00,2.870934004516068949e+00,1.380053612902227167e+00
8.888888888888889506e-01,3.900000000000000000e+01,2.197224577336220008e+00,3.196552728849645586e+00,1.484939238976562326e+00
9.111111111111110938e-01,4.000000000000000000e+01,2.420368128650428829e+00,3.559102832821298357e+00,1.637290154376987994e+00
9.333333333333333481e-01,4.100000000000000000e+01,2.708050201102210508e+00,4.080602485092952314e+00,1.796477443983914402e+00
9.555555555555556024e-01,4.200000000000000000e+01,3.113515309210375559e+00,4.912657946874774417e+00,2.039688397765950789e+00
9.777777777777778567e-01,4.300000000000000000e+01,3.806662489770323177e+00,6.780980836077922902e+00,2.384684738903674717e+00
1.000000000000000000e+00,4.400000000000000000e+01,inf,1.928208804673920795e+01,3.507340993001165863e+00
