# Fraction frozen, Temperatures, k, k_upper, k_lower
3.861003861003861094e-03,0.000000000000000000e+00,3.868476777920317605e-03,1.456348477501244465e-02,2.020236255968806550e-04
7.722007722007722189e-03,1.000000000000000000e+00,7.751976804317935871e-03,2.152450502568875601e-02,9.926558800324536500e-04
1.158301158301158415e-02,2.000000000000000000e+00,1.165061721997525009e-02,2.774708003802999964e-02,2.344596040428574557e-03
1.544401544401544438e-02,3.000000000000000000e+00,1.556451654111157268e-02,3.389784338489912341e-02,4.295890681956286705e-03
1.930501930501930460e-02,4.000000000000000000e+00,1.949379468100112880e-02,3.982539243882390195e-02,6.411546334074484828e-03
2.316602316602316830e-02,5.000000000000000000e+00,2.343857297201746778e-02,4.543839359828018981e-02,8.469370667382973908e-03
2.702702702702702853e-02,6.000000000000000000e+00,2.739897418811438820e-02,5.158994038355690925e-02,1.070660697837568648e-02
3.088803088803088875e-02,7.000000000000000000e+00,3.137512256775391167e-02,5.660582761569268873e-02,1.366766349529170352e-02
3.474903474903474898e-02,8.000000000000000000e+00,3.536714383729135797e-02,6.180682215253682082e-02,1.605766054911518179e-02
3.861003861003860921e-02,9.000000000000000000e+00,3.937516523483017283e-02,6.682977331277628608e-02,1.905074503888620763e-02
4.247104247104246944e-02,1.000000000000000000e+01,4.339931553455560198e-02,7.261467697729463711e-02,2.194909239259953959e-02
4.633204633204633660e-02,1.100000000000000000e+01,4.743972507156057200e-02,7.890033215942077183e-02,2.467839588343567411e-02
5.019305019305019683e-02,1.200000000000000000e+01,5.149652576717495683e-02,8.489684610543368759e-02,2.707777936597157917e-02
5.405405405405405705e-02,1.300000000000000000e+01,5.556985115481076487e-02,8.827919074607837313e-02,3.029650679795539703e-02
5.791505791505791728e-02,1.400000000000000000e+01,5.965983640633587548e-02,9.406528415217552119e-02,3.340484983513244271e-02
6.177606177606177751e-02,1.500000000000000000e+01,6.376661835898927988e-02,9.877291141228704274e-02,3.629643286234882776e-02
6.563706563706564467e-02,1.600000000000000000e+01,6.789033554285132943e-02,1.027080873685448370e-01,3.886474498014490242e-02
6.949806949806949796e-02,1.700000000000000000e+01,7.203112820888273038e-02,1.094398956469571221e-01,4.121032147525625217e-02
7.335907335907336513e-02,1.800000000000000000e+01,7.618913835754641262e-02,1.132456708055679107e-01,4.633470075477574834e-02
7.722007722007721842e-02,1.900000000000000000e+01,8.036450976802703150e-02,1.194953320454317375e-01,4.961331421726806329e-02
8.108108108108108558e-02,2.000000000000000000e+01,8.455738802806311849e-02,1.254756412281807787e-01,5.312392024820979802e-02
8.494208494208493887e-02,2.100000000000000000e+01,8.876792056440661882e-02,1.311133937421564422e-01,5.605565709009653619e-02
8.880308880308880604e-02,2.200000000000000000e+01,9.299625667392773243e-02,1.336997059732287219e-01,5.857429671280661027e-02
9.266409266409267320e-02,2.300000000000000000e+01,9.724254755537882489e-02,1.390263877605911191e-01,6.241343874744067349e-02
9.652509652509652649e-02,2.400000000000000000e+01,1.015069463418363516e-01,1.459841556427121101e-01,6.585783398314204451e-02
1.003861003861003937e-01,2.500000000000000000e+01,1.057896081338372124e-01,1.495925495276381467e-01,6.915378038191513643e-02
1.042471042471042469e-01,2.600000000000000000e+01,1.100906900332278143e-01,1.540405476678072538e-01,7.017436175972484314e-02
1.081081081081081141e-01,2.700000000000000000e+01,1.144103511777442156e-01,1.593973116364434395e-01,7.513985421871144377e-02
1.119691119691119674e-01,2.800000000000000000e+01,1.187487527763423784e-01,1.673745705817762108e-01,7.890033215942077183e-02
