# Fraction frozen, Temperatures, k, k_upper, k_lower
1.246882793017456328e-03,0.000000000000000000e+00,1.247660798155252005e-03,4.736637926474712192e-03,1.295403189379856778e-04
2.493765586034912655e-03,1.000000000000000000e+00,2.496880198587154466e-03,7.034915796342404437e-03,3.150644188150183013e-04
3.740648379052368983e-03,2.000000000000000000e+00,3.747662100239872954e-03,8.980516611501425037e-03,7.776000906038035756e-04
4.987531172069825311e-03,3.000000000000000000e+00,5.000010416705751547e-03,1.081168931786512417e-02,1.337120256664366428e-03
6.234413965087282072e-03,4.000000000000000000e+00,6.253929076299456422e-03,1.270227622216327582e-02,2.005399398542182920e-03
7.481296758104737966e-03,5.000000000000000000e+00,7.509422022131458964e-03,1.470642128649249022e-02,2.727811310107416433e-03
8.728179551122193860e-03,6.000000000000000000e+00,8.766493212182551245e-03,1.621526197603187502e-02,3.516401360210694767e-03
9.975062344139650622e-03,7.000000000000000000e+00,1.002514661937881774e-02,1.796642979508495178e-02,4.359290050825170501e-03
1.122194513715710738e-02,8.000000000000000000e+00,1.128538623166653286e-02,1.980973890424772565e-02,5.197162624158357773e-03
1.246882793017456414e-02,9.000000000000000000e+00,1.254721605208864062e-02,2.141964777106443105e-02,5.900765601760359948e-03
1.371571072319201917e-02,1.000000000000000000e+01,1.381064009886059929e-02,2.293528819606095726e-02,6.932603443566187108e-03
1.496259351620947593e-02,1.100000000000000000e+01,1.507566240544727307e-02,2.492060740567755492e-02,7.871154106336149953e-03
1.620947630922693269e-02,1.200000000000000000e+01,1.634228702064029898e-02,2.655398171469988688e-02,8.763893248060235577e-03
1.745635910224438772e-02,1.300000000000000000e+01,1.761051800863539310e-02,2.843292428936659497e-02,9.615972159567517594e-03
1.870324189526184622e-02,1.400000000000000000e+01,1.888035944911126834e-02,3.000204515379529743e-02,1.049949636149069727e-02
1.995012468827930124e-02,1.500000000000000000e+01,2.015181543730792946e-02,3.104536703818530988e-02,1.135277526492183345e-02
2.119700748129675627e-02,1.600000000000000000e+01,2.142489008410601928e-02,3.259907537475602995e-02,1.239587850389838909e-02
2.244389027431421477e-02,1.700000000000000000e+01,2.269958751610669234e-02,3.423054119417947433e-02,1.327300285088387106e-02
2.369077306733166979e-02,1.800000000000000000e+01,2.397591187571141910e-02,3.594365597724222261e-02,1.421219194945857849e-02
2.493765586034912829e-02,1.900000000000000000e+01,2.525386732120341732e-02,3.811293805156585474e-02,1.529233451534972935e-02
2.618453865336658332e-02,2.000000000000000000e+01,2.653345802682850751e-02,3.905500256532325187e-02,1.645456913057422726e-02
2.743142144638403834e-02,2.100000000000000000e+01,2.781468818287703010e-02,4.002035275563699257e-02,1.753305289489006519e-02
2.867830423940149684e-02,2.200000000000000000e+01,2.909756199576627941e-02,4.202322666698272285e-02,1.841051877940736575e-02
2.992518703241895187e-02,2.300000000000000000e+01,3.038208368812291699e-02,4.348458544467921627e-02,1.952163581192219166e-02
3.117206982543640689e-02,2.400000000000000000e+01,3.166825749886705704e-02,4.499676301109162280e-02,2.039876343843448001e-02
3.241895261845386539e-02,2.500000000000000000e+01,3.295608768329572058e-02,4.678946282502715465e-02,2.141964777106443105e-02
3.366583541147132042e-02,2.600000000000000000e+01,3.424557851316745866e-02,4.818070486403512598e-02,2.260172865322187391e-02
3.491271820448877544e-02,2.700000000000000000e+01,3.553673427678742669e-02,5.034551460171453330e-02,2.396579481408219955e-02
3.615960099750623047e-02,2.800000000000000000e+01,3.682955927909255939e-02,5.133861848284897167e-02,2.492060740567755492e-02
