# Fraction frozen, Temperatures, k, k_upper, k_lower
1.015228426395939137e-03,0.000000000000000000e+00,1.015744119835416395e-03,3.839491491282940976e-03,1.239702071598552361e-04
2.030456852791878274e-03,1.000000000000000000e+00,2.032521024922357821e-03,5.592152826385809149e-03,2.721284259168800057e-04
3.045685279187817195e-03,2.000000000000000000e+00,3.050332817622979954e-03,7.459489099098357695e-03,6.586390242064603297e-04
4.060913705583756549e-03,3.000000000000000000e+00,4.069181606725743271e-03,9.024479627469527906e-03,1.099857788646454006e-03
5.076142131979695903e-03,4.000000000000000000e+00,5.089069507471293170e-03,1.039744832730392539e-02,1.657630752163203247e-03
6.091370558375634389e-03,5.000000000000000000e+00,6.109998641578472806e-03,1.180507709161235722e-02,2.232849974872205823e-03
7.106598984771573743e-03,6.000000000000000000e+00,7.131971137271589899e-03,1.307996683035533500e-02,2.892440978856187974e-03
8.121827411167513097e-03,7.000000000000000000e+00,8.154989129306143558e-03,1.463477852585245292e-02,3.465260549590662431e-03
9.137055837563452451e-03,8.000000000000000000e+00,9.179054758996356075e-03,1.613626885392328153e-02,4.212790165517471368e-03
1.015228426395939181e-02,9.000000000000000000e+00,1.020417017424173588e-02,1.736264342765327789e-02,4.925348610560550434e-03
1.116751269035533116e-02,1.000000000000000000e+01,1.123033752955377058e-02,1.859121284882279609e-02,5.647038235270803765e-03
1.218274111675126878e-02,1.100000000000000000e+01,1.225755898608376672e-02,2.000416592607989069e-02,6.411546334074484828e-03
1.319796954314720813e-02,1.200000000000000000e+01,1.328583671164982292e-02,2.173576199524221084e-02,7.103961518435672647e-03
1.421319796954314749e-02,1.300000000000000000e+01,1.431517288076394542e-02,2.282355827003538715e-02,7.871154106336149953e-03
1.522842639593908684e-02,1.400000000000000000e+01,1.534556967466042116e-02,2.420101235703242884e-02,8.594362850560269274e-03
1.624365482233502619e-02,1.500000000000000000e+01,1.637702928132265395e-02,2.504260317815989317e-02,9.247544089219053923e-03
1.725888324873096555e-02,1.600000000000000000e+01,1.740955389551182564e-02,2.681460158493292542e-02,9.950367836340009292e-03
1.827411167512690490e-02,1.700000000000000000e+01,1.844314571879458742e-02,2.788291246009999905e-02,1.081168931786512417e-02
1.928934010152284426e-02,1.800000000000000000e+01,1.947780695957087443e-02,2.927835138288170658e-02,1.146419956460381986e-02
2.030456852791878361e-02,1.900000000000000000e+01,2.051353983310290341e-02,3.044481962557492663e-02,1.251754056881280996e-02
2.131979695431472296e-02,2.000000000000000000e+01,2.155034656154328557e-02,3.181273738795151879e-02,1.360108107355725154e-02
2.233502538071066232e-02,2.100000000000000000e+01,2.258822937396330263e-02,3.275866014401198484e-02,1.435168062055095992e-02
2.335025380710660167e-02,2.200000000000000000e+01,2.362719050638243876e-02,3.473572041507227287e-02,1.477841476546714813e-02
2.436548223350253756e-02,2.300000000000000000e+01,2.466723220179639631e-02,3.559430784589599772e-02,1.574703814663284615e-02
2.538071065989847691e-02,2.400000000000000000e+01,2.570835671020692270e-02,3.701240783315003918e-02,1.645456913057422726e-02
2.639593908629441626e-02,2.500000000000000000e+01,2.675056628865069702e-02,3.829951525827202108e-02,1.744764011584834171e-02
2.741116751269035562e-02,2.600000000000000000e+01,2.779386320122833112e-02,3.924619153313993469e-02,1.841051877940736575e-02
2.842639593908629497e-02,2.700000000000000000e+01,2.883824971913456769e-02,4.002035275563699257e-02,1.914400562116451085e-02
2.944162436548223433e-02,2.800000000000000000e+01,2.988372812068761791e-02,4.181850929143807877e-02,1.990671504776443668e-02
3.045685279187817368e-02,2.900000000000000000e+01,3.093030069135861357e-02,4.264341145420535301e-02,2.090297413806306223e-02
3.147208121827411303e-02,3.000000000000000000e+01,3.197796972380240882e-02,4.391137443389719897e-02,2.194909239259953959e-02
3.248730964467005239e-02,3.100000000000000000e+01,3.302673751788677559e-02,4.566083167280785005e-02,2.293528819606095726e-02
3.350253807106599174e-02,3.200000000000000000e+01,3.407660638072353143e-02,4.724868825723348847e-02,2.350219597664388732e-02
3.451776649746193110e-02,3.300000000000000000e+01,3.512757862669861619e-02,4.771242085803830552e-02,2.420101235703242884e-02
3.553299492385787045e-02,3.400000000000000000e+01,3.617965657750235597e-02,4.889176259482601317e-02,2.516519616596129064e-02
3.654822335025380980e-02,3.500000000000000000e+01,3.723284256216096572e-02,5.034551460171453330e-02,2.629589489410195935e-02
3.756345177664974916e-02,3.600000000000000000e+01,3.828713891706710115e-02,5.158994038355690925e-02,2.707777936597157917e-02
3.857868020304568851e-02,3.700000000000000000e+01,3.934254798601061892e-02,5.364531660036944705e-02,2.801940983310754335e-02
3.959390862944162787e-02,3.800000000000000000e+01,4.039907212021066202e-02,5.443702185244207042e-02,2.871198545308421141e-02
4.060913705583756722e-02,3.900000000000000000e+01,4.145671367834613541e-02,5.578258032007945427e-02,2.956571017600084783e-02
4.162436548223350657e-02,4.000000000000000000e+01,4.251547502658815925e-02,5.688293449172353300e-02,3.074362697677879980e-02
4.263959390862944593e-02,4.100000000000000000e+01,4.357535853863142572e-02,5.828895031633771207e-02,3.135006859352116454e-02
4.365482233502538528e-02,4.200000000000000000e+01,4.463636659572581961e-02,5.886103998750941840e-02,3.244026802736246079e-02
4.467005076142132464e-02,4.300000000000000000e+01,4.569850158670919760e-02,5.972971963102279014e-02,3.291902614090352897e-02
4.568527918781726399e-02,4.400000000000000000e+01,4.676176590803932803e-02,6.120610146243484623e-02,3.439811260395662929e-02
4.670050761421320334e-02,4.500000000000000000e+01,4.782616196382595553e-02,6.210938985846919946e-02,3.507664175200365941e-02
4.771573604060914270e-02,4.600000000000000000e+01,4.889169216586426725e-02,6.364459168619560070e-02,3.542090913607574831e-02
4.873096446700507511e-02,4.700000000000000000e+01,4.995835893366670777e-02,6.458386766958378045e-02,3.683210080784152241e-02
4.974619289340101447e-02,4.800000000000000000e+01,5.102616469449680614e-02,6.553700562222332382e-02,3.737567421745833368e-02
5.076142131979695382e-02,4.900000000000000000e+01,5.209511188340192750e-02,6.781605666199576332e-02,3.905500256532325187e-02
5.177664974619289318e-02,5.000000000000000000e+01,5.316520294324626056e-02,6.814804183733708109e-02,3.963138187688584196e-02
5.279187817258883253e-02,5.100000000000000000e+01,5.423644032474501248e-02,6.983250530772472375e-02,4.100956419108525014e-02
5.380710659898477188e-02,5.200000000000000000e+01,5.530882648649772942e-02,7.190891121639404748e-02,4.161478920256496405e-02
5.482233502538071124e-02,5.300000000000000000e+01,5.638236389502179757e-02,7.226093245846895718e-02,4.243567283036392412e-02
5.583756345177665059e-02,5.400000000000000000e+01,5.745705502478731797e-02,7.404705716257975467e-02,4.348458544467921627e-02
5.685279187817258995e-02,5.500000000000000000e+01,5.853290235825037852e-02,7.404705716257975467e-02,4.369745889138297590e-02
5.786802030456852930e-02,5.600000000000000000e+01,5.960990838588827584e-02,7.587733077745173471e-02,4.499676301109162280e-02
