# Fraction frozen, Temperatures, k, k_upper, k_lower
1.025641025641025640e-03,0.000000000000000000e+00,1.026167355312117323e-03,3.896155255644359952e-03,1.257997772011721326e-04
2.051282051282051280e-03,1.000000000000000000e+00,2.053388811842084619e-03,5.619528523646655054e-03,2.774963677898164118e-04
3.076923076923076920e-03,2.000000000000000000e+00,3.081666537408112201e-03,7.279555172342962004e-03,6.490601024186798971e-04
4.102564102564102561e-03,3.000000000000000000e+00,4.111002706522317966e-03,9.202494408213348839e-03,1.110652583838812966e-03
5.128205128205128201e-03,4.000000000000000000e+00,5.141399500418652319e-03,1.060254596846279054e-02,1.649555555560760839e-03
6.153846153846153841e-03,5.000000000000000000e+00,6.172859107080967515e-03,1.192094060664987062e-02,2.254764770060110977e-03
7.179487179487179481e-03,6.000000000000000000e+00,7.205383721270112313e-03,1.346888772460177498e-02,2.878350368185057968e-03
8.205128205128205121e-03,7.000000000000000000e+00,8.238975544552844602e-03,1.477841476546714813e-02,3.585765073464561130e-03
9.230769230769229894e-03,8.000000000000000000e+00,9.273636785329214885e-03,1.629464179926679371e-02,4.254137517415671789e-03
1.025641025641025640e-02,9.000000000000000000e+00,1.030936965886121263e-02,1.770513488317151246e-02,4.973689523404743913e-03
1.128205128205128291e-02,1.000000000000000000e+01,1.134617638730156704e-02,1.895793877825712251e-02,5.674682617309108681e-03
1.230769230769230768e-02,1.100000000000000000e+01,1.238405919972166563e-02,2.059897157058424716e-02,6.380312298927782663e-03
1.333333333333333245e-02,1.200000000000000000e+01,1.342302033214066125e-02,2.173576199524221084e-02,7.173684904893013435e-03
1.435897435897435896e-02,1.300000000000000000e+01,1.446306202755470033e-02,2.316039160607444303e-02,7.987317723978334602e-03
1.538461538461538547e-02,1.400000000000000000e+01,1.550418653596519897e-02,2.408311641880484660e-02,8.721199686247058103e-03
1.641025641025641024e-02,1.500000000000000000e+01,1.654639611440894206e-02,2.541218549621043418e-02,9.247544089219053923e-03
1.743589743589743501e-02,1.600000000000000000e+01,1.758969302698665943e-02,2.707777936597157917e-02,1.024623295642648757e-02
1.846153846153845979e-02,1.700000000000000000e+01,1.863407954489286825e-02,2.857211417772472992e-02,1.102495818020835482e-02
1.948717948717948803e-02,1.800000000000000000e+01,1.967955794644588724e-02,2.985588931494147918e-02,1.192094060664987062e-02
2.051282051282051280e-02,1.900000000000000000e+01,2.072613051711696963e-02,3.059385850042439445e-02,1.282694549460055254e-02
2.153846153846153758e-02,2.000000000000000000e+01,2.177379954956061917e-02,3.181273738795151879e-02,1.333797920597804693e-02
2.256410256410256582e-02,2.100000000000000000e+01,2.282256734364507267e-02,3.389784338489912341e-02,1.407405901431640037e-02
2.358974358974359059e-02,2.200000000000000000e+01,2.387243620648191525e-02,3.456650433898705854e-02,1.506993032900259127e-02
2.461538461538461536e-02,2.300000000000000000e+01,2.492340845245685083e-02,3.594365597724222261e-02,1.590159090193802444e-02
2.564102564102564014e-02,2.400000000000000000e+01,2.597548640326067734e-02,3.737567421745833368e-02,1.669740801431713120e-02
