# Fraction frozen, Temperatures, k, k_upper, k_lower
9.090909090909090468e-03,0.000000000000000000e+00,9.132483563272474070e-03,3.356837917428350665e-02,3.577185128362902859e-04
1.818181818181818094e-02,1.000000000000000000e+00,1.834913866819654071e-02,5.108852090411748759e-02,2.265802694032490686e-03
2.727272727272727140e-02,2.000000000000000000e+00,2.765153133051000828e-02,6.682977331277628608e-02,5.900765601760359948e-03
3.636363636363636187e-02,3.000000000000000000e+00,3.704127168034909712e-02,8.244540705707657791e-02,1.034679685423179306e-02
4.545454545454545581e-02,4.000000000000000000e+00,4.652001563489281677e-02,9.406528415217552119e-02,1.463477852585245292e-02
5.454545454545454281e-02,5.000000000000000000e+00,5.608946665104358464e-02,1.099756452132696627e-01,2.069981130567521976e-02
6.363636363636362980e-02,6.000000000000000000e+00,6.575137756278041923e-02,1.248643829787708659e-01,2.707777936597157917e-02
7.272727272727272374e-02,7.000000000000000000e+00,7.550755250814517039e-02,1.376751448930674526e-01,3.275866014401198484e-02
8.181818181818181768e-02,8.000000000000000000e+00,8.535984895115675264e-02,1.495925495276381467e-01,3.943831644306425299e-02
9.090909090909091161e-02,9.000000000000000000e+00,9.531017980432489323e-02,1.633372480086500433e-01,4.633470075477574834e-02
9.999999999999999167e-02,1.000000000000000000e+01,1.053605156578262814e-01,1.740428805103265975e-01,5.286512551980782071e-02
1.090909090909090856e-01,1.100000000000000000e+01,1.155128871218443487e-01,1.872703350928459909e-01,5.972971963102279014e-02
1.181818181818181795e-01,1.200000000000000000e+01,1.257693872890333908e-01,2.034807873214346252e-01,6.748568876212816814e-02
1.272727272727272596e-01,1.300000000000000000e+01,1.361321743245799132e-01,2.147102319486216271e-01,7.368633476186420284e-02
1.363636363636363535e-01,1.400000000000000000e+01,1.466034741918753881e-01,2.299029891162405748e-01,8.085056761359897537e-02
1.454545454545454475e-01,1.500000000000000000e+01,1.571855835224123810e-01,2.437781617875751372e-01,8.784913609111438815e-02
1.545454545454545414e-01,1.600000000000000000e+01,1.678808726391602946e-01,2.572314878000531158e-01,9.639036247745129404e-02
1.636363636363636354e-01,1.700000000000000000e+01,1.786917887433758512e-01,2.701049934194859059e-01,1.062797637228112685e-01
1.727272727272727293e-01,1.800000000000000000e+01,1.896208592755661837e-01,2.878085168452242937e-01,1.138000510766946638e-01
1.818181818181818232e-01,1.900000000000000000e+01,2.006706954621512440e-01,2.963662408207476395e-01,1.230484168506261883e-01
1.909090909090908894e-01,2.000000000000000000e+01,2.118439960602764016e-01,3.111982992877953547e-01,1.304746710167847823e-01
1.999999999999999833e-01,2.100000000000000000e+01,2.231435513142097093e-01,3.267726486370994277e-01,1.390263877605911191e-01
2.090909090909090773e-01,2.200000000000000000e+01,2.345722471378325347e-01,3.414548873833600506e-01,1.503248614789539639e-01
2.181818181818181712e-01,2.300000000000000000e+01,2.461330695389084555e-01,3.516077373002081674e-01,1.593973116364434395e-01
2.272727272727272652e-01,2.400000000000000000e+01,2.578291093020997904e-01,3.710118278213739296e-01,1.681939322329439601e-01
2.363636363636363591e-01,2.500000000000000000e+01,2.696635669491025955e-01,3.820435264276287324e-01,1.757510624854791148e-01
2.454545454545454530e-01,2.600000000000000000e+01,2.816397579958183628e-01,3.972643848385606913e-01,1.881870940153218541e-01
2.545454545454545192e-01,2.700000000000000000e+01,2.937611185281630566e-01,4.151138914233780675e-01,1.956845881871399073e-01
2.636363636363636131e-01,2.800000000000000000e+01,3.060312111199774976e-01,4.295494875707801530e-01,2.054778940814077082e-01
2.727272727272727071e-01,2.900000000000000000e+01,3.184537311185345887e-01,4.423217501457444301e-01,2.157613195156311836e-01
2.818181818181818010e-01,3.000000000000000000e+01,3.310325133253946284e-01,4.554737843093249472e-01,2.243573884651868244e-01
2.909090909090908950e-01,3.100000000000000000e+01,3.437715391028244860e-01,4.736201511531480945e-01,2.332959302989063011e-01
2.999999999999999889e-01,3.200000000000000000e+01,3.566749439387324472e-01,4.877028147492151744e-01,2.414088022172123649e-01
3.090909090909090828e-01,3.300000000000000000e+01,3.697470255060851252e-01,5.046626925541486397e-01,2.547313709604293042e-01
3.181818181818181768e-01,3.400000000000000000e+01,3.829922522561057252e-01,5.222123505417251010e-01,2.635896608737109958e-01
3.272727272727272707e-01,3.500000000000000000e+01,3.964152725882464923e-01,5.377398589057275080e-01,2.794979014453549682e-01
3.363636363636363646e-01,3.600000000000000000e+01,4.100209246440251754e-01,5.564397761956723087e-01,2.864064492530599693e-01
3.454545454545454586e-01,3.700000000000000000e+01,4.238142467763609256e-01,5.729850058708780836e-01,2.978170653491408193e-01
3.545454545454545525e-01,3.800000000000000000e+01,4.378004887511007248e-01,5.871478825353771969e-01,3.066723843938824468e-01
3.636363636363636465e-01,3.900000000000000000e+01,4.519851237430572710e-01,6.016608330645656366e-01,3.220202280719015597e-01
3.727272727272726849e-01,4.000000000000000000e+01,4.663738611951567803e-01,6.165325104823748958e-01,3.348497198912503414e-01
3.818181818181817788e-01,4.100000000000000000e+01,4.809726606163095552e-01,6.410955599745021827e-01,3.448061711718483080e-01
3.909090909090908728e-01,4.200000000000000000e+01,4.957877464014501245e-01,6.537416614956702565e-01,3.585434695359823731e-01
3.999999999999999667e-01,4.300000000000000000e+01,5.108256237659904997e-01,6.699006576776660449e-01,3.710118278213739296e-01
4.090909090909090606e-01,4.400000000000000000e+01,5.260930958967791060e-01,6.864590672258100712e-01,3.801823902351635920e-01
4.181818181818181546e-01,4.500000000000000000e+01,5.415972824327444091e-01,7.138080354568521191e-01,3.992091438373746581e-01
4.272727272727272485e-01,4.600000000000000000e+01,5.573456394008835524e-01,7.278884463138114436e-01,4.130916519823717437e-01
4.363636363636363424e-01,4.700000000000000000e+01,5.733459807473245684e-01,7.495315459579959816e-01,4.171460304891701498e-01
4.454545454545454364e-01,4.800000000000000000e+01,5.896065016191049946e-01,7.680582486339586623e-01,4.316522943243447097e-01
4.545454545454545303e-01,4.900000000000000000e+01,6.061358035703156011e-01,7.870428889563021446e-01,4.444870819418898500e-01
4.636363636363636243e-01,5.000000000000000000e+01,6.229429218866967544e-01,8.144123254661252975e-01,4.577035002732147695e-01
4.727272727272727182e-01,5.100000000000000000e+01,6.400373552459968085e-01,8.304772330882352893e-01,4.782685998739265587e-01
4.818181818181818121e-01,5.200000000000000000e+01,6.574290979578660821e-01,8.510047277074475058e-01,4.924894808566887550e-01
4.909090909090909061e-01,5.300000000000000000e+01,6.751286750572671469e-01,8.720396149661594487e-01,5.022042135141240315e-01
5.000000000000000000e-01,5.400000000000000000e+01,6.931471805599452862e-01,8.935944364480086222e-01,5.196683778304649337e-01
5.090909090909090384e-01,5.500000000000000000e+01,7.114963192281417159e-01,9.156820437358480502e-01,5.351202434841587641e-01
5.181818181818181879e-01,5.600000000000000000e+01,7.301884522402943833e-01,9.429090148676598782e-01,5.564397761956723087e-01
5.272727272727272263e-01,5.700000000000000000e+01,7.492366472109888154e-01,9.662155655567445933e-01,5.729850058708780836e-01
5.363636363636363757e-01,5.800000000000000000e+01,7.686547330680905121e-01,9.949451049099380384e-01,5.842875744842660479e-01
5.454545454545454142e-01,5.900000000000000000e+01,7.884573603642700546e-01,1.004710211586466118e+00,6.016608330645656366e-01
5.545454545454545636e-01,6.000000000000000000e+01,8.086600676817896627e-01,1.029544346274920308e+00,6.135290543583579170e-01
5.636363636363636020e-01,6.100000000000000000e+01,8.292793548845251994e-01,1.060156909212796039e+00,6.348645428505552690e-01
5.727272727272727515e-01,6.200000000000000000e+01,8.503327640823576949e-01,1.081069317189551793e+00,6.473877327809267612e-01
5.818181818181817899e-01,6.300000000000000000e+01,8.718389693033211651e-01,1.107790874033537154e+00,6.601579522356240126e-01
5.909090909090908283e-01,6.400000000000000000e+01,8.938178760220962804e-01,1.135172926544928185e+00,6.831149618391642031e-01
