# Fraction frozen, Temperatures, k, k_upper, k_lower
2.695417789757412544e-03,0.000000000000000000e+00,2.699056969165058127e-03,9.853656961630050462e-03,1.719547454818449973e-04
5.390835579514825088e-03,1.000000000000000000e+00,5.405418566907935034e-03,1.544242448226208590e-02,6.586390242064603297e-04
8.086253369272237632e-03,2.000000000000000000e+00,8.119124438504241731e-03,1.990671504776443668e-02,1.641519697514314891e-03
1.078167115902965018e-02,3.000000000000000000e+00,1.084021455286483283e-02,2.327377045832233066e-02,2.993025687567800290e-03
1.347708894878706272e-02,4.000000000000000000e+00,1.356872920606890312e-02,2.774708003802999964e-02,4.338053642076382214e-03
1.617250673854447526e-02,5.000000000000000000e+00,1.630470902494358248e-02,3.181273738795151879e-02,6.017162728041268276e-03
1.886792452830188954e-02,6.000000000000000000e+00,1.904819497069447365e-02,3.542090913607574831e-02,7.643870580303319812e-03
2.156334231805930035e-02,7.000000000000000000e+00,2.179922834258440217e-02,3.905500256532325187e-02,9.429958987519705335e-03
2.425876010781671116e-02,8.000000000000000000e+00,2.455785078166406246e-02,4.391137443389719897e-02,1.107892950875123683e-02
2.695417789757412544e-02,9.000000000000000000e+00,2.732410427455424576e-02,4.747998840690018790e-02,1.320834303000047172e-02
2.964959568733153972e-02,1.000000000000000000e+01,3.009803115727941250e-02,5.034551460171453330e-02,1.470642128649249022e-02
3.234501347708895053e-02,1.100000000000000000e+01,3.287967411915627275e-02,5.390793065837313353e-02,1.711012968748580956e-02
3.504043126684636134e-02,1.200000000000000000e+01,3.566907620673489404e-02,5.716139791042813140e-02,1.877368037976383935e-02
3.773584905660377908e-02,1.300000000000000000e+01,3.846628082779605246e-02,6.150572841401712870e-02,2.100530208038161109e-02
4.043126684636118989e-02,1.400000000000000000e+01,4.127133175540471932e-02,6.426924547275403299e-02,2.304756508221526834e-02
4.312668463611860070e-02,1.500000000000000000e+01,4.408427313201931930e-02,6.814804183733708109e-02,2.578722216295006517e-02
4.582210242587601151e-02,1.600000000000000000e+01,4.690514947366070803e-02,7.190891121639404748e-02,2.734354016299174461e-02
4.851752021563342232e-02,1.700000000000000000e+01,4.973400567413832629e-02,7.513985421871144377e-02,3.014891648060546991e-02
5.121293800539084007e-02,1.800000000000000000e+01,5.257088700933805481e-02,7.851596688787039480e-02,3.181273738795151879e-02
5.390835579514825088e-02,1.900000000000000000e+01,5.541583914156938268e-02,8.204377184966649139e-02,3.406378611341720486e-02
5.660377358490566169e-02,2.000000000000000000e+01,5.826890812397576142e-02,8.407170593152095417e-02,3.665267215347069174e-02
