# Fraction frozen, Temperatures, k, k_upper, k_lower
1.445086705202312067e-03,0.000000000000000000e+00,1.446131849999626696e-03,5.510823308120772583e-03,1.360233433843844393e-04
2.890173410404624135e-03,1.000000000000000000e+00,2.894358026364526101e-03,8.105195700897625463e-03,3.737911818045321489e-04
4.335260115606935985e-03,2.000000000000000000e+00,4.344684604010979820e-03,1.060254596846279054e-02,8.959028215599126183e-04
5.780346820809248269e-03,3.000000000000000000e+00,5.797117684325957948e-03,1.270227622216327582e-02,1.586354190146742208e-03
7.225433526011560553e-03,4.000000000000000000e+00,7.251663395320235954e-03,1.463477852585245292e-02,2.321808145785803860e-03
8.670520231213871970e-03,5.000000000000000000e+00,8.708327891784307939e-03,1.669740801431713120e-02,3.127505479257355631e-03
1.011560693641618512e-02,6.000000000000000000e+00,1.016711735544431269e-02,1.868222384771036498e-02,4.151521418873671022e-03
1.156069364161849654e-02,7.000000000000000000e+00,1.162803799511909902e-02,2.100530208038161109e-02,4.949460049688359474e-03
1.300578034682080796e-02,8.000000000000000000e+00,1.309109604687945343e-02,2.327377045832233066e-02,6.017162728041268276e-03
1.445086705202312111e-02,9.000000000000000000e+00,1.455629777420748734e-02,2.504260317815989317e-02,6.865223206566717883e-03
1.589595375722543252e-02,1.000000000000000000e+01,1.602364946815717714e-02,2.694586917327488132e-02,7.832809549314711378e-03
1.734104046242774394e-02,1.100000000000000000e+01,1.749315744751723037e-02,2.871198545308421141e-02,9.202494408213348839e-03
1.878612716763005536e-02,1.200000000000000000e+01,1.896482805897344373e-02,3.000204515379529743e-02,1.009721678747529938e-02
2.023121387283237024e-02,1.300000000000000000e+01,2.043866767727395631e-02,3.212497046767890524e-02,1.113316504730352957e-02
2.167630057803468166e-02,1.400000000000000000e+01,2.191468270539460514e-02,3.406378611341720486e-02,1.215609030125312968e-02
2.312138728323699308e-02,1.500000000000000000e+01,2.339287957470546214e-02,3.576855540780112669e-02,1.340327364483734698e-02
2.456647398843930449e-02,1.600000000000000000e+01,2.487326474513968863e-02,3.829951525827202108e-02,1.463477852585245292e-02
2.601156069364161591e-02,1.700000000000000000e+01,2.635584470536254595e-02,4.002035275563699257e-02,1.544242448226208590e-02
2.745664739884393080e-02,1.800000000000000000e+01,2.784062597294173144e-02,4.141206154205229195e-02,1.677914812425904817e-02
2.890173410404624221e-02,1.900000000000000000e+01,2.932761509452006324e-02,4.327274901718574512e-02,1.796642979508495178e-02
3.034682080924855363e-02,2.000000000000000000e+01,3.081681864598777298e-02,4.499676301109162280e-02,1.886558462603610611e-02
3.179190751445086505e-02,2.100000000000000000e+01,3.230824323265777537e-02,4.678946282502715465e-02,2.069981130567521976e-02
3.323699421965317646e-02,2.200000000000000000e+01,3.380189548944113886e-02,4.818070486403512598e-02,2.141964777106443105e-02
3.468208092485548788e-02,2.300000000000000000e+01,3.529778208102381937e-02,5.083964168304219711e-02,2.216451656787211261e-02
3.612716763005779930e-02,2.400000000000000000e+01,3.679590970204590222e-02,5.260759151748056056e-02,2.361724809020307458e-02
3.757225433526011071e-02,2.500000000000000000e+01,3.829628507728043835e-02,5.497130592793356141e-02,2.504260317815989317e-02
3.901734104046242907e-02,2.600000000000000000e+01,3.979891496181538896e-02,5.633007067389840528e-02,2.616779367443650486e-02
4.046242774566474049e-02,2.700000000000000000e+01,4.130380614123575073e-02,5.828895031633771207e-02,2.761190932756964200e-02
4.190751445086705190e-02,2.800000000000000000e+01,4.281096543180704789e-02,6.002211913669776300e-02,2.829441246861314277e-02
4.335260115606936332e-02,2.900000000000000000e+01,4.432039968066130153e-02,6.180682215253682082e-02,2.985588931494147918e-02
4.479768786127167474e-02,3.000000000000000000e+01,4.583211576598329728e-02,6.395615596714131212e-02,3.074362697677879980e-02
4.624277456647398615e-02,3.100000000000000000e+01,4.734612059719831012e-02,6.553700562222332382e-02,3.259907537475602995e-02
4.768786127167629757e-02,3.200000000000000000e+01,4.886242111516239661e-02,6.682977331277628608e-02,3.373270905122758428e-02
4.913294797687860899e-02,3.300000000000000000e+01,5.038102429235236795e-02,6.881689572189211845e-02,3.490576486767264786e-02
5.057803468208092040e-02,3.400000000000000000e+01,5.190193713305901041e-02,7.086310340502699479e-02,3.665267215347069174e-02
