# Fraction frozen, Temperatures, k, k_upper, k_lower
1.040582726326743073e-03,0.000000000000000000e+00,1.041124508410615082e-03,3.896155255644359952e-03,1.257997772011721326e-04
2.081165452653486146e-03,1.000000000000000000e+00,2.083334086854251709e-03,5.786620083358246652e-03,2.761445361328309245e-04
3.121748178980229219e-03,2.000000000000000000e+00,3.126630999431973413e-03,7.496006111711805107e-03,6.334038113004887517e-04
4.162330905306972292e-03,3.000000000000000000e+00,4.171017517338189602e-03,9.157664188043838568e-03,1.183448217073590795e-03
5.202913631633715799e-03,4.000000000000000000e+00,5.216495918891212065e-03,1.065444942990921573e-02,1.698603586805685992e-03
6.243496357960458439e-03,5.000000000000000000e+00,6.263068489562296191e-03,1.221559894815427150e-02,2.390844995193710468e-03
7.284079084287201078e-03,6.000000000000000000e+00,7.310737522005951797e-03,1.393726863828396827e-02,2.920829474437207189e-03
8.324661810613944585e-03,7.000000000000000000e+00,8.359505316090412239e-03,1.514370332184394700e-02,3.638684307076490206e-03
9.365244536940688092e-03,8.000000000000000000e+00,9.409374178927143798e-03,1.677914812425904817e-02,4.316920687112804286e-03
1.040582726326743160e-02,9.000000000000000000e+00,1.046034642490219907e-02,1.805438224527690372e-02,5.022504888727209564e-03
1.144640998959417337e-02,1.000000000000000000e+01,1.151242437570591977e-02,1.914400562116451085e-02,5.872019849862977758e-03
1.248699271592091688e-02,1.100000000000000000e+01,1.256561036036461972e-02,2.049862307920669036e-02,6.506168851533157028e-03
1.352757544224766038e-02,1.200000000000000000e+01,1.361990671527072566e-02,2.216451656787211261e-02,7.208802798179913922e-03
1.456815816857440216e-02,1.300000000000000000e+01,1.467531578421422088e-02,2.293528819606095726e-02,8.065711003415628605e-03
1.560874089490114566e-02,1.400000000000000000e+01,1.573183991841423449e-02,2.455817435742234378e-02,8.763893248060235577e-03
1.664932362122788917e-02,1.500000000000000000e+01,1.678948147654969053e-02,2.578722216295006517e-02,9.429958987519705335e-03
1.768990634755463268e-02,1.600000000000000000e+01,1.784824282479180110e-02,2.747739710517149714e-02,1.024623295642648757e-02
1.873048907388137618e-02,1.700000000000000000e+01,1.890812633683504329e-02,2.857211417772472992e-02,1.129746988878304464e-02
1.977107180020811969e-02,1.800000000000000000e+01,1.996913439392941289e-02,3.000204515379529743e-02,1.197929810710521639e-02
2.081165452653486320e-02,1.900000000000000000e+01,2.103126938491288109e-02,3.135006859352116454e-02,1.295283836092117613e-02
2.185223725286160323e-02,2.000000000000000000e+01,2.209453370624286928e-02,3.259907537475602995e-02,1.360108107355725154e-02
2.289281997918834674e-02,2.100000000000000000e+01,2.315892976202958697e-02,3.389784338489912341e-02,1.456348477501244465e-02
2.393340270551509025e-02,2.200000000000000000e+01,2.422445996406787094e-02,3.507664175200365941e-02,1.544242448226208590e-02
2.497398543184183375e-02,2.300000000000000000e+01,2.529112673187028718e-02,3.611961373001288528e-02,1.621526197603187502e-02
2.601456815816857726e-02,2.400000000000000000e+01,2.635893249270047575e-02,3.792726976116914117e-02,1.686128838286880469e-02
2.705515088449532077e-02,2.500000000000000000e+01,2.742787968160545833e-02,3.943831644306425299e-02,1.805438224527690372e-02
2.809573361082206427e-02,2.600000000000000000e+01,2.849797074144988160e-02,4.061097884332459662e-02,1.905074503888620763e-02
