# Fraction frozen, Temperatures, k, k_upper, k_lower
5.813953488372092943e-03,0.000000000000000000e+00,5.830920310793209597e-03,2.205654147833536333e-02,2.617020489282812358e-04
1.162790697674418589e-02,1.000000000000000000e+00,1.169603976319129844e-02,3.259907537475602995e-02,1.404038289465258217e-03
1.744186046511627883e-02,2.000000000000000000e+00,1.759576189037960134e-02,4.222894621129331255e-02,3.656497039151389034e-03
2.325581395348837177e-02,3.000000000000000000e+00,2.353049741019416080e-02,5.184249259975914903e-02,6.506168851533157028e-03
2.906976744186046471e-02,4.000000000000000000e+00,2.950066439669798979e-02,6.061121937291048117e-02,9.384020667011454611e-03
3.488372093023255766e-02,5.000000000000000000e+00,3.550668845690976155e-02,6.848165220532556607e-02,1.307996683035533500e-02
4.069767441860465407e-02,6.000000000000000000e+00,4.154900291287239034e-02,7.928657904394528777e-02,1.653512045258940036e-02
4.651162790697674354e-02,7.000000000000000000e+00,4.762804898925458719e-02,8.614976589798113704e-02,2.020050119450740936e-02
5.232558139534883301e-02,8.000000000000000000e+00,5.374427600669069022e-02,9.406528415217552119e-02,2.443853849408276352e-02
5.813953488372092943e-02,9.000000000000000000e+00,5.989814158106895881e-02,1.037161383904017659e-01,2.885254145109141313e-02
6.395348837209302584e-02,1.000000000000000000e+01,6.609011182899005021e-02,1.099756452132696627e-01,3.244026802736246079e-02
6.976744186046511531e-02,1.100000000000000000e+01,7.232066157962613318e-02,1.183339178870862762e-01,3.683210080784152241e-02
7.558139534883720478e-02,1.200000000000000000e+01,7.859027459322154296e-02,1.260898918172679850e-01,4.243567283036392412e-02
8.139534883720930813e-02,1.300000000000000000e+01,8.489944378648626999e-02,1.356728653490622827e-01,4.588435866560663240e-02
8.720930232558139761e-02,1.400000000000000000e+01,9.124867146514503702e-02,1.431602107093020992e-01,5.133861848284897167e-02
9.302325581395348708e-02,1.500000000000000000e+01,9.763846956391593335e-02,1.495925495276381467e-01,5.660582761569268873e-02
