# Fraction frozen, Temperatures, k, k_upper, k_lower
2.173913043478260896e-03,0.000000000000000000e+00,2.176279422595517321e-03,8.144873690866138993e-03,1.551945087483540373e-04
4.347826086956521792e-03,1.000000000000000000e+00,4.357305368955700746e-03,1.197929810710521639e-02,5.633526118036983428e-04
6.521739130434783122e-03,2.000000000000000000e+00,6.543098588935947549e-03,1.590159090193802444e-02,1.363495979048813100e-03
8.695652173913043584e-03,3.000000000000000000e+00,8.733679968754553408e-03,1.886558462603610611e-02,2.390844995193710468e-03
1.086956521739130405e-02,4.000000000000000000e+00,1.092907053219031692e-02,2.260172865322187391e-02,3.603318745931546451e-03
1.304347826086956624e-02,5.000000000000000000e+00,1.312929144179273561e-02,2.578722216295006517e-02,4.877477538836030337e-03
1.521739130434782671e-02,6.000000000000000000e+00,1.533436400010668686e-02,2.899378552372194884e-02,6.318299959936807438e-03
1.739130434782608717e-02,7.000000000000000000e+00,1.754430965090950784e-02,3.150353900349879555e-02,7.643870580303319812e-03
1.956521739130434936e-02,8.000000000000000000e+00,1.975914998046233301e-02,3.439811260395662929e-02,9.157664188043838568e-03
2.173913043478260809e-02,9.000000000000000000e+00,2.197890671877522975e-02,3.683210080784152241e-02,1.034679685423179306e-02
2.391304347826087029e-02,1.000000000000000000e+01,2.420360174088636435e-02,3.963138187688584196e-02,1.186286739646169597e-02
2.608695652173913249e-02,1.100000000000000000e+01,2.643325706815548293e-02,4.348458544467921627e-02,1.360108107355725154e-02
2.826086956521739121e-02,1.200000000000000000e+01,2.866789486957179930e-02,4.656152659089197315e-02,1.529233451534972935e-02
3.043478260869565341e-02,1.300000000000000000e+01,3.090753746307666264e-02,4.913110621308870024e-02,1.661606610370713888e-02
3.260869565217391214e-02,1.400000000000000000e+01,3.315220731690050882e-02,5.209628115431406969e-02,1.859121284882279609e-02
3.478260869565217434e-02,1.500000000000000000e+01,3.540192705091595171e-02,5.497130592793356141e-02,1.980973890424772565e-02
3.695652173913043653e-02,1.600000000000000000e+01,3.765671943800505406e-02,5.800499399316968313e-02,2.194909239259953959e-02
3.913043478260869873e-02,1.700000000000000000e+01,3.991660740544255431e-02,6.150572841401712870e-02,2.350219597664388732e-02
4.130434782608695399e-02,1.800000000000000000e+01,4.218161403629467482e-02,6.302600911379559190e-02,2.541218549621043418e-02
4.347826086956521618e-02,1.900000000000000000e+01,4.445176257083380961e-02,6.585783398314204451e-02,2.655398171469988688e-02
4.565217391304347838e-02,2.000000000000000000e+01,4.672707640796928963e-02,6.848165220532556607e-02,2.913572103936061877e-02
4.782608695652174058e-02,2.100000000000000000e+01,4.900757910669449602e-02,7.121000502342103577e-02,3.059385850042439445e-02
5.000000000000000278e-02,2.200000000000000000e+01,5.129329438755057813e-02,7.587733077745173471e-02,3.291902614090352897e-02
5.217391304347826497e-02,2.300000000000000000e+01,5.358424613410640164e-02,7.699713927326645724e-02,3.373270905122758428e-02
5.434782608695652023e-02,2.400000000000000000e+01,5.588045839445661411e-02,8.085056761359897537e-02,3.611961373001288528e-02
5.652173913043478243e-02,2.500000000000000000e+01,5.818195538273582962e-02,8.284900842031049650e-02,3.829951525827202108e-02
5.869565217391304462e-02,2.600000000000000000e+01,6.048876148065083364e-02,8.448326864113160639e-02,4.002035275563699257e-02
6.086956521739130682e-02,2.700000000000000000e+01,6.280090123903035726e-02,8.784913609111438815e-02,4.161478920256496405e-02
6.304347826086956208e-02,2.800000000000000000e+01,6.511839937939285783e-02,9.134910185278746764e-02,4.391137443389719897e-02
6.521739130434782428e-02,2.900000000000000000e+01,6.744128079553253496e-02,9.360704237426319130e-02,4.521703913732649793e-02
6.739130434782608647e-02,3.000000000000000000e+01,6.976957055512365835e-02,9.592079401259837046e-02,4.701851489299851972e-02
6.956521739130434867e-02,3.100000000000000000e+01,7.210329390134394278e-02,9.925644206753608811e-02,4.865358494598714251e-02
7.173913043478261087e-02,3.200000000000000000e+01,7.444247625451616557e-02,1.022077419224437511e-01,5.083964168304219711e-02
7.391304347826087306e-02,3.300000000000000000e+01,7.678714321377028140e-02,1.042238680061309403e-01,5.312392024820979802e-02
7.608695652173913526e-02,3.400000000000000000e+01,7.913732055872385596e-02,1.073228697446288321e-01,5.551083385151978078e-02
7.826086956521739746e-02,3.500000000000000000e+01,8.149303425118291366e-02,1.094398956469571221e-01,5.744122451259450757e-02
