# Fraction frozen, Temperatures, k, k_upper, k_lower
1.709401709401709400e-03,0.000000000000000000e+00,1.710864403629430101e-03,6.287520177223968575e-03,1.442326641246046456e-04
3.418803418803418800e-03,1.000000000000000000e+00,3.424660881364103172e-03,9.476122193433253807e-03,4.391542062575248709e-04
5.128205128205128201e-03,2.000000000000000000e+00,5.141399500418652319e-03,1.245656100449168448e-02,1.052564939029951210e-03
6.837606837606837601e-03,3.000000000000000000e+00,6.861090379945240444e-03,1.521783746131001938e-02,1.882044344219226725e-03
8.547008547008547868e-03,4.000000000000000000e+00,8.583743691391441943e-03,1.770513488317151246e-02,2.781619479921572033e-03
1.025641025641025640e-02,5.000000000000000000e+00,1.030936965886121263e-02,2.039876343843448001e-02,3.820787296392094863e-03
1.196581196581196493e-02,6.000000000000000000e+00,1.203797855947898003e-02,2.271237263960632080e-02,4.901354631012357944e-03
1.367521367521367520e-02,7.000000000000000000e+00,1.376958072375688256e-02,2.492060740567755492e-02,5.958679958331412202e-03
1.538461538461538547e-02,8.000000000000000000e+00,1.550418653596519897e-02,2.681460158493292542e-02,7.138738089448501065e-03
1.709401709401709574e-02,9.000000000000000000e+00,1.724180643450610312e-02,2.956571017600084783e-02,8.346196308997017380e-03
1.880341880341880254e-02,1.000000000000000000e+01,1.898245091229011985e-02,3.181273738795151879e-02,9.476122193433253807e-03
2.051282051282051280e-02,1.100000000000000000e+01,2.072613051711696963e-02,3.406378611341720486e-02,1.075901985771401947e-02
2.222222222222222307e-02,1.200000000000000000e+01,2.247285585205862843e-02,3.629643286234882776e-02,1.192094060664987062e-02
2.393162393162392987e-02,1.300000000000000000e+01,2.422263757584630292e-02,3.774250595926954138e-02,1.346888772460177498e-02
2.564102564102564014e-02,1.400000000000000000e+01,2.597548640326067734e-02,4.080978490188504754e-02,1.442193751016935047e-02
2.735042735042735040e-02,1.500000000000000000e+01,2.773141310552558816e-02,4.243567283036392412e-02,1.590159090193802444e-02
2.905982905982906067e-02,1.600000000000000000e+01,2.949042851070515087e-02,4.566083167280785005e-02,1.736264342765327789e-02
3.076923076923077094e-02,1.700000000000000000e+01,3.125254350410442555e-02,4.724868825723348847e-02,1.877368037976383935e-02
3.247863247863248121e-02,1.800000000000000000e+01,3.301776902867355201e-02,4.985619010286809066e-02,1.971323518284527967e-02
3.418803418803419147e-02,1.900000000000000000e+01,3.478611608541554157e-02,5.133861848284897167e-02,2.110813095657253224e-02
3.589743589743589480e-02,2.000000000000000000e+01,3.655759573379757654e-02,5.390793065837313353e-02,2.282355827003538715e-02
3.760683760683760507e-02,2.100000000000000000e+01,3.833221909216608797e-02,5.578258032007945427e-02,2.396579481408219955e-02
3.931623931623931534e-02,2.200000000000000000e+01,4.010999733816538598e-02,5.716139791042813140e-02,2.553658772885298092e-02
4.102564102564102561e-02,2.300000000000000000e+01,4.189094170916014132e-02,6.031595004823646355e-02,2.707777936597157917e-02
4.273504273504273587e-02,2.400000000000000000e+01,4.367506350266153053e-02,6.180682215253682082e-02,2.774708003802999964e-02
4.444444444444444614e-02,2.500000000000000000e+01,4.546237407675728787e-02,6.426924547275403299e-02,3.000204515379529743e-02
4.615384615384615641e-02,2.600000000000000000e+01,4.725288485054561505e-02,6.748568876212816814e-02,3.150353900349879555e-02
4.786324786324785974e-02,2.700000000000000000e+01,4.904660730457252593e-02,6.814804183733708109e-02,3.308017718983466415e-02
4.957264957264957000e-02,2.800000000000000000e+01,5.084355298127416628e-02,7.121000502342103577e-02,3.423054119417947433e-02
5.128205128205128027e-02,2.900000000000000000e+01,5.264373348542202707e-02,7.332736963085474680e-02,3.542090913607574831e-02
5.299145299145299054e-02,3.000000000000000000e+01,5.444716048457271668e-02,7.477380822523355119e-02,3.701240783315003918e-02
5.470085470085470081e-02,3.100000000000000000e+01,5.625384570952172286e-02,7.587733077745173471e-02,3.848700583077574455e-02
5.641025641025641107e-02,3.200000000000000000e+01,5.806380095476120634e-02,7.967471675264914399e-02,3.982539243882390195e-02
5.811965811965812134e-02,3.300000000000000000e+01,5.987703807894202007e-02,8.204377184966649139e-02,4.202322666698272285e-02
5.982905982905983161e-02,3.400000000000000000e+01,6.169356900533989885e-02,8.407170593152095417e-02,4.243567283036392412e-02
6.153846153846154188e-02,3.500000000000000000e+01,6.351340572232586079e-02,8.614976589798113704e-02,4.412633717367392405e-02
6.324786324786324521e-02,3.600000000000000000e+01,6.533656028384095260e-02,8.742117645995718667e-02,4.588435866560663240e-02
6.495726495726496241e-02,3.700000000000000000e+01,6.716304480987528303e-02,8.958202766440713505e-02,4.678946282502715465e-02
6.666666666666666574e-02,3.800000000000000000e+01,6.899287148695143479e-02,9.224566762309521772e-02,4.985619010286809066e-02
6.837606837606838295e-02,3.900000000000000000e+01,7.082605256861239373e-02,9.545351306423069393e-02,5.108852090411748759e-02
7.008547008547008628e-02,4.000000000000000000e+01,7.266260037591383558e-02,9.639036247745129404e-02,5.184249259975914903e-02
7.179487179487178961e-02,4.100000000000000000e+01,7.450252729792102013e-02,9.829173629074135221e-02,5.417183031124011422e-02
7.350427350427350681e-02,4.200000000000000000e+01,7.634584579221023737e-02,1.007212828302873064e-01,5.443702185244207042e-02
7.521367521367521014e-02,4.300000000000000000e+01,7.819256838537491650e-02,1.027080873685448370e-01,5.716139791042813140e-02
7.692307692307692735e-02,4.400000000000000000e+01,8.004270767353637017e-02,1.057620187510779630e-01,5.857429671280661027e-02
7.863247863247863068e-02,4.500000000000000000e+01,8.189627632285927106e-02,1.073228697446288321e-01,6.031595004823646355e-02
8.034188034188034788e-02,4.600000000000000000e+01,8.375328707007212437e-02,1.099756452132696627e-01,6.210938985846919946e-02
8.205128205128205121e-02,4.700000000000000000e+01,8.561375272299184824e-02,1.110550252735643534e-01,6.364459168619560070e-02
8.376068376068375454e-02,4.800000000000000000e+01,8.747768616105454365e-02,1.138000510766946638e-01,6.521774018603115897e-02
8.547008547008547175e-02,4.900000000000000000e+01,8.934510033584998345e-02,1.138000510766946638e-01,6.650421012103821528e-02
8.717948717948717507e-02,5.000000000000000000e+01,9.121600827166168046e-02,1.171837918922542243e-01,6.781605666199576332e-02
8.888888888888889228e-02,5.100000000000000000e+01,9.309042306601197914e-02,1.218524691006507843e-01,6.949231421941075293e-02
9.059829059829059561e-02,5.200000000000000000e+01,9.496835789021211560e-02,1.230484168506261883e-01,7.155860485607688781e-02
9.230769230769231282e-02,5.300000000000000000e+01,9.684982598991766223e-02,1.248643829787708659e-01,7.261467697729463711e-02
9.401709401709401615e-02,5.400000000000000000e+01,9.873484068568896821e-02,1.267071493946638483e-01,7.368633476186420284e-02
9.572649572649571947e-02,5.500000000000000000e+01,1.006234153735571096e-01,1.298390598478167957e-01,7.624877893003506601e-02
9.743589743589743668e-02,5.600000000000000000e+01,1.025155635255950021e-01,1.311133937421564422e-01,7.775284456301601033e-02
9.914529914529914001e-02,5.700000000000000000e+01,1.044112986904941476e-01,1.317552432561739373e-01,8.006475454182986062e-02
1.008547008547008572e-01,5.800000000000000000e+01,1.063106344941465997e-01,1.356728653490622827e-01,8.124636163623621954e-02
1.025641025641025605e-01,5.900000000000000000e+01,1.082135846402327156e-01,1.363370351962779614e-01,8.284900842031049650e-02
1.042735042735042778e-01,6.000000000000000000e+01,1.101201629108142926e-01,1.390263877605911191e-01,8.489684610543368759e-02
1.059829059829059811e-01,6.100000000000000000e+01,1.120303831669335476e-01,1.424628015633772338e-01,8.614976589798113704e-02
1.076923076923076983e-01,6.200000000000000000e+01,1.139442593492178413e-01,1.431602107093020992e-01,8.827919074607837313e-02
1.094017094017094016e-01,6.300000000000000000e+01,1.158618054784896351e-01,1.466988031449940055e-01,8.958202766440713505e-02
1.111111111111111049e-01,6.400000000000000000e+01,1.177830356563835112e-01,1.488638050553726389e-01,9.046125009801236905e-02
1.128205128205128221e-01,6.500000000000000000e+01,1.197079640659678978e-01,1.518002577608515147e-01,9.406528415217552119e-02
1.145299145299145255e-01,6.600000000000000000e+01,1.216366049723734827e-01,1.518002577608515147e-01,9.545351306423069393e-02
1.162393162393162427e-01,6.700000000000000000e+01,1.235689727234274005e-01,1.540405476678072538e-01,9.733640680445627968e-02
1.179487179487179460e-01,6.800000000000000000e+01,1.255050817502937899e-01,1.570791155909120329e-01,9.781290522784781560e-02
1.196581196581196632e-01,6.900000000000000000e+01,1.274449465681203597e-01,1.586208029793220731e-01,9.829173629074135221e-02
1.213675213675213665e-01,7.000000000000000000e+01,1.293885817766914081e-01,1.593973116364434395e-01,9.974233978771439302e-02
1.230769230769230838e-01,7.100000000000000000e+01,1.313360020610869761e-01,1.641368454430775226e-01,1.027080873685448370e-01
1.247863247863247871e-01,7.200000000000000000e+01,1.332872221923487033e-01,1.649403572085283431e-01,1.052467959890896337e-01
1.264957264957264904e-01,7.300000000000000000e+01,1.352422570281520409e-01,1.673745705817762108e-01,1.052467959890896337e-01
1.282051282051281937e-01,7.400000000000000000e+01,1.372011215134850137e-01,1.706761623315665999e-01,1.073228697446288321e-01
1.299145299145299248e-01,7.500000000000000000e+01,1.391638306813337278e-01,1.723513009136686258e-01,1.115986815085727862e-01
1.316239316239316282e-01,7.600000000000000000e+01,1.411303996533745664e-01,1.766114302238522560e-01,1.105140174757763827e-01
1.333333333333333315e-01,7.700000000000000000e+01,1.431008436406732975e-01,1.757510624854791148e-01,1.121449991459008005e-01
1.350427350427350348e-01,7.800000000000000000e+01,1.450751779443908984e-01,1.783448217928134683e-01,1.160448443475875502e-01
1.367521367521367659e-01,7.900000000000000000e+01,1.470534179564966237e-01,1.800952261130305820e-01,1.160448443475875502e-01
1.384615384615384692e-01,8.000000000000000000e+01,1.490355791604878188e-01,1.809768601708357239e-01,1.166129276289585986e-01
1.401709401709401726e-01,8.100000000000000000e+01,1.510216771321172269e-01,1.854501935451222661e-01,1.206681451574440067e-01
1.418803418803418759e-01,8.200000000000000000e+01,1.530117275401272348e-01,1.872703350928459909e-01,1.224489828956326631e-01
1.435897435897435792e-01,8.300000000000000000e+01,1.550057461469916131e-01,1.881870940153218541e-01,1.230484168506261883e-01
1.452991452991453103e-01,8.400000000000000000e+01,1.570037488096648060e-01,1.918992287491611548e-01,1.260898918172679850e-01
1.470085470085470136e-01,8.500000000000000000e+01,1.590057514803378536e-01,1.928386478519509561e-01,1.267071493946638483e-01
1.487179487179487170e-01,8.600000000000000000e+01,1.610117702072036139e-01,1.956845881871399073e-01,1.304746710167847823e-01
1.504273504273504203e-01,8.700000000000000000e+01,1.630218211352277846e-01,2.015030910943006459e-01,1.311133937421564422e-01
1.521367521367521236e-01,8.800000000000000000e+01,1.650359205069290292e-01,1.995446167426973560e-01,1.304746710167847823e-01
1.538461538461538547e-01,8.900000000000000000e+01,1.670540846631662080e-01,2.044769025216178204e-01,1.336997059732287219e-01
1.555555555555555580e-01,9.000000000000000000e+01,1.690763300439339922e-01,2.044769025216178204e-01,1.376751448930674526e-01
1.572649572649572614e-01,9.100000000000000000e+01,1.711026731891663877e-01,2.085103662194873753e-01,1.383491166538447503e-01
1.589743589743589647e-01,9.200000000000000000e+01,1.731331307395483632e-01,2.105568368832930470e-01,1.424628015633772338e-01
1.606837606837606958e-01,9.300000000000000000e+01,1.751677194373358892e-01,2.126233930817112427e-01,1.417687898664670987e-01
1.623931623931623991e-01,9.400000000000000000e+01,1.772064561271841643e-01,2.147102319486216271e-01,1.431602107093020992e-01
1.641025641025641024e-01,9.500000000000000000e+01,1.792493577569844454e-01,2.168175525527168412e-01,1.438610339360358592e-01
1.658119658119658058e-01,9.600000000000000000e+01,1.812964413787092888e-01,2.200173769917496969e-01,1.459841556427121101e-01
