# Fraction frozen, Temperatures, k, k_upper, k_lower
1.328021248339973344e-03,0.000000000000000000e+00,1.328903850053751983e-03,5.047091944480794866e-03,1.347012880859226947e-04
2.656042496679946689e-03,1.000000000000000000e+00,2.659576035758831093e-03,7.386987888336227735e-03,3.324518021235524671e-04
3.984063745019920250e-03,2.000000000000000000e+00,3.992021269537449762e-03,9.384020667011454611e-03,8.245300394828850282e-04
5.312084993359893377e-03,3.000000000000000000e+00,5.326244282674094145e-03,1.174756831392023519e-02,1.481522608420118414e-03
6.640106241699866504e-03,4.000000000000000000e+00,6.662249825416328465e-03,1.366766349529170352e-02,2.095504102451177519e-03
7.968127490039840499e-03,5.000000000000000000e+00,8.000042667076264630e-03,1.559398754003216148e-02,2.963935493412674007e-03
9.296148738379812759e-03,6.000000000000000000e+00,9.339627596132719228e-03,1.761888380170008664e-02,3.656497039151389034e-03
1.062416998671978675e-02,7.000000000000000000e+00,1.068100942033405228e-02,1.933189865785988476e-02,4.622383203341977678e-03
1.195219123505976075e-02,8.000000000000000000e+00,1.202419296680170072e-02,2.110813095657253224e-02,5.537800866714892405e-03
1.328021248339973301e-02,9.000000000000000000e+00,1.336918308213440147e-02,2.304756508221526834e-02,6.442933271603691441e-03
1.460823373173970700e-02,1.000000000000000000e+01,1.471598463251311620e-02,2.455817435742234378e-02,7.315191340519796789e-03
1.593625498007968100e-02,1.100000000000000000e+01,1.606460250380667421e-02,2.616779367443650486e-02,8.265076901270575205e-03
1.726427622841965326e-02,1.200000000000000000e+01,1.741504160167812315e-02,2.829441246861314277e-02,9.292814305404543604e-03
1.859229747675962552e-02,1.300000000000000000e+01,1.876730685169178750e-02,2.985588931494147918e-02,1.024623295642648757e-02
1.992031872509960125e-02,1.400000000000000000e+01,2.012140319942106251e-02,3.150353900349879555e-02,1.135277526492183345e-02
2.124833997343957351e-02,1.500000000000000000e+01,2.147733561055695586e-02,3.373270905122758428e-02,1.221559894815427150e-02
2.257636122177954577e-02,1.600000000000000000e+01,2.283510907101731977e-02,3.524835514313260504e-02,1.327300285088387106e-02
2.390438247011952150e-02,1.700000000000000000e+01,2.419472858705688095e-02,3.594365597724222261e-02,1.428176598942144417e-02
2.523240371845949376e-02,1.800000000000000000e+01,2.555619918537797505e-02,3.829951525827202108e-02,1.536719626056679867e-02
2.656042496679946602e-02,1.900000000000000000e+01,2.691952591324206154e-02,3.982539243882390195e-02,1.645456913057422726e-02
2.788844621513944175e-02,2.000000000000000000e+01,2.828471383858199156e-02,4.181850929143807877e-02,1.753305289489006519e-02
2.921646746347941401e-02,2.100000000000000000e+01,2.965176805011504602e-02,4.348458544467921627e-02,1.859121284882279609e-02
3.054448871181938627e-02,2.200000000000000000e+01,3.102069365745673685e-02,4.499676301109162280e-02,1.980973890424772565e-02
3.187250996015936200e-02,2.300000000000000000e+01,3.239149579123540290e-02,4.610897990734218188e-02,2.049862307920669036e-02
3.320053120849933426e-02,2.400000000000000000e+01,3.376417960320757944e-02,4.818070486403512598e-02,2.173576199524221084e-02
3.452855245683930652e-02,2.500000000000000000e+01,3.513875026637418297e-02,4.985619010286809066e-02,2.316039160607444303e-02
3.585657370517927878e-02,2.600000000000000000e+01,3.651521297509745245e-02,5.133861848284897167e-02,2.384904474498207236e-02
3.718459495351925104e-02,2.700000000000000000e+01,3.789357294521876474e-02,5.417183031124011422e-02,2.492060740567755492e-02
3.851261620185923024e-02,2.800000000000000000e+01,3.927383541417717866e-02,5.497130592793356141e-02,2.642462321755323709e-02
3.984063745019920250e-02,2.900000000000000000e+01,4.065600564112885340e-02,5.688293449172353300e-02,2.747739710517149714e-02
4.116865869853917476e-02,3.000000000000000000e+01,4.204008890706731338e-02,5.800499399316968313e-02,2.843292428936659497e-02
4.249667994687914702e-02,3.100000000000000000e+01,4.342609051494446260e-02,5.943874455807610091e-02,3.000204515379529743e-02
4.382470119521911928e-02,3.200000000000000000e+01,4.481401578979254258e-02,6.090793415229463215e-02,3.089412862631268908e-02
4.515272244355909154e-02,3.300000000000000000e+01,4.620387007884684677e-02,6.241343874744067349e-02,3.228223431459797954e-02
4.648074369189906380e-02,3.400000000000000000e+01,4.759565875166935078e-02,6.490003006073211123e-02,3.291902614090352897e-02
4.780876494023904300e-02,3.500000000000000000e+01,4.898938720027317534e-02,6.650421012103821528e-02,3.389784338489912341e-02
4.913678618857901526e-02,3.600000000000000000e+01,5.038506083924791656e-02,6.781605666199576332e-02,3.559430784589599772e-02
5.046480743691898752e-02,3.700000000000000000e+01,5.178268510588587836e-02,6.915378038191513643e-02,3.683210080784152241e-02
5.179282868525895978e-02,3.800000000000000000e+01,5.318226546030914437e-02,7.051789172799448335e-02,3.774250595926954138e-02
5.312084993359893204e-02,3.900000000000000000e+01,5.458380738559759360e-02,7.261467697729463711e-02,3.905500256532325187e-02
5.444887118193890430e-02,4.000000000000000000e+01,5.598731638791776266e-02,7.404705716257975467e-02,4.002035275563699257e-02
5.577689243027888349e-02,4.100000000000000000e+01,5.739279799665265164e-02,7.550769214538788354e-02,4.100956419108525014e-02
5.710491367861885575e-02,4.200000000000000000e+01,5.880025776453241815e-02,7.813347406296164421e-02,4.202322666698272285e-02
5.843293492695882801e-02,4.300000000000000000e+01,6.020970126776602205e-02,7.890033215942077183e-02,4.412633717367392405e-02
5.976095617529880027e-02,4.400000000000000000e+01,6.162113410617375830e-02,8.164409321989472834e-02,4.477755996643653646e-02
6.108897742363877253e-02,4.500000000000000000e+01,6.303456190332076825e-02,8.244540705707657791e-02,4.543839359828018981e-02
6.241699867197874479e-02,4.600000000000000000e+01,6.444999030665143902e-02,8.407170593152095417e-02,4.747998840690018790e-02
6.374501992031872399e-02,4.700000000000000000e+01,6.586742498762486464e-02,8.573008479833162110e-02,4.841656758651805698e-02
6.507304116865869625e-02,4.800000000000000000e+01,6.728687164185111202e-02,8.699530164663711596e-02,4.985619010286809066e-02
6.640106241699866851e-02,4.900000000000000000e+01,6.870833598922861107e-02,8.914562620136017024e-02,5.083964168304219711e-02
6.772908366533864077e-02,5.000000000000000000e+01,7.013182377408239132e-02,9.046125009801236905e-02,5.184249259975914903e-02
6.905710491367861303e-02,5.100000000000000000e+01,7.155734076530341492e-02,9.224566762309521772e-02,5.364531660036944705e-02
7.038512616201858529e-02,5.200000000000000000e+01,7.298489275648883945e-02,9.406528415217552119e-02,5.551083385151978078e-02
7.171314741035855755e-02,5.300000000000000000e+01,7.441448556608325215e-02,9.545351306423069393e-02,5.578258032007945427e-02
7.304116865869852981e-02,5.400000000000000000e+01,7.584612503752102830e-02,9.829173629074135221e-02,5.688293449172353300e-02
7.436918990703850207e-02,5.500000000000000000e+01,7.727981703936961932e-02,9.877291141228704274e-02,5.857429671280661027e-02
7.569721115537847433e-02,5.600000000000000000e+01,7.871556746547385408e-02,9.974233978771439302e-02,5.943874455807610091e-02
7.702523240371846047e-02,5.700000000000000000e+01,8.015338223510148907e-02,1.012143514984888276e-01,6.061121937291048117e-02
7.835325365205843273e-02,5.800000000000000000e+01,8.159326729308911952e-02,1.027080873685448370e-01,6.150572841401712870e-02
7.968127490039840499e-02,5.900000000000000000e+01,8.303522860999039412e-02,1.062797637228112685e-01,6.333454519974045238e-02
8.100929614873837725e-02,6.000000000000000000e+01,8.447927218222404944e-02,1.078482556706771012e-01,6.490003006073211123e-02
8.233731739707834951e-02,6.100000000000000000e+01,8.592540403222372059e-02,1.094398956469571221e-01,6.650421012103821528e-02
8.366533864541832177e-02,6.200000000000000000e+01,8.737363020858855689e-02,1.094398956469571221e-01,6.650421012103821528e-02
8.499335989375829403e-02,6.300000000000000000e+01,8.882395678623504487e-02,1.115986815085727862e-01,6.881689572189211845e-02
8.632138114209826629e-02,6.400000000000000000e+01,9.027638986654995534e-02,1.143571452483426593e-01,7.017436175972484314e-02
8.764940239043823855e-02,6.500000000000000000e+01,9.173093557754427585e-02,1.166129276289585986e-01,7.017436175972484314e-02
8.897742363877821081e-02,6.600000000000000000e+01,9.318760007400839207e-02,1.166129276289585986e-01,7.190891121639404748e-02
9.030544488711818307e-02,6.700000000000000000e+01,9.464638953766832397e-02,1.183339178870862762e-01,7.440954543549932465e-02
9.163346613545815533e-02,6.800000000000000000e+01,9.610731017734315540e-02,1.200803067654939299e-01,7.477380822523355119e-02
9.296148738379812759e-02,6.900000000000000000e+01,9.757036822910354623e-02,1.218524691006507843e-01,7.513985421871144377e-02
9.428950863213811373e-02,7.000000000000000000e+01,9.903556995643150729e-02,1.230484168506261883e-01,7.699713927326645724e-02
9.561752988047808599e-02,7.100000000000000000e+01,1.005029216503812439e-01,1.260898918172679850e-01,7.928657904394528777e-02
9.694555112881805825e-02,7.200000000000000000e+01,1.019724296297412208e-01,1.254756412281807787e-01,7.967471675264914399e-02
9.827357237715803051e-02,7.300000000000000000e+01,1.034441002411974758e-01,1.285771116207832243e-01,8.045670171309791951e-02
9.960159362549800277e-02,7.400000000000000000e+01,1.049179398594980300e-01,1.317552432561739373e-01,8.204377184966649139e-02
1.009296148738379750e-01,7.500000000000000000e+01,1.063939548876186025e-01,1.317552432561739373e-01,8.325458556444258196e-02
1.022576361221779473e-01,7.600000000000000000e+01,1.078721517569295046e-01,1.343542164610890544e-01,8.531244818741130775e-02
1.035856573705179196e-01,7.700000000000000000e+01,1.093525369273637693e-01,1.350119310246472304e-01,8.657150149490332181e-02
1.049136786188578918e-01,7.800000000000000000e+01,1.108351168875865572e-01,1.376751448930674526e-01,8.827919074607837313e-02
