# Fraction frozen, Temperatures, k, k_upper, k_lower
3.636363636363636360e-03,0.000000000000000000e+00,3.642991278501091917e-03,1.333797920597804693e-02,1.933367998608987403e-04
7.272727272727272721e-03,1.000000000000000000e+00,7.299302481611607933e-03,1.990671504776443668e-02,8.915384048094765089e-04
1.090909090909090995e-02,2.000000000000000000e+00,1.096903137057393327e-02,2.604031650360249042e-02,2.136839527732671117e-03
1.454545454545454544e-02,3.000000000000000000e+00,1.465227678687037495e-02,3.135006859352116454e-02,4.012003881699855584e-03
1.818181818181818094e-02,4.000000000000000000e+00,1.834913866819654071e-02,3.774250595926954138e-02,6.017162728041268276e-03
2.181818181818181990e-02,5.000000000000000000e+00,2.205971806473221858e-02,4.306194455703326457e-02,8.224813337853343481e-03
2.545454545454545539e-02,6.000000000000000000e+00,2.578411715571466908e-02,4.841656758651805698e-02,1.044834775844081035e-02
2.909090909090909088e-02,7.000000000000000000e+00,2.952243926632172610e-02,5.338398187441614762e-02,1.264039671271362415e-02
3.272727272727272985e-02,8.000000000000000000e+00,3.327478888487220982e-02,5.828895031633771207e-02,1.499651672344959330e-02
3.636363636363636187e-02,9.000000000000000000e+00,3.704127168034909712e-02,6.426924547275403299e-02,1.796642979508495178e-02
4.000000000000000083e-02,1.000000000000000000e+01,4.082199452025516567e-02,6.748568876212816814e-02,2.020050119450740936e-02
4.363636363636363980e-02,1.100000000000000000e+01,4.461706548880680495e-02,7.368633476186420284e-02,2.282355827003538715e-02
4.727272727272727182e-02,1.200000000000000000e+01,4.842659390547440768e-02,7.813347406296164421e-02,2.591346034152777061e-02
5.090909090909091078e-02,1.300000000000000000e+01,5.225069034387787997e-02,8.407170593152095417e-02,2.843292428936659497e-02
5.454545454545454281e-02,1.400000000000000000e+01,5.608946665104358464e-02,8.827919074607837313e-02,3.196847273618130120e-02
5.818181818181818177e-02,1.500000000000000000e+01,5.994303596703359077e-02,9.224566762309521772e-02,3.473572041507227287e-02
6.181818181818182073e-02,1.600000000000000000e+01,6.381151274495382164e-02,9.639036247745129404e-02,3.701240783315003918e-02
6.545454545454545969e-02,1.700000000000000000e+01,6.769501277135146766e-02,1.022077419224437511e-01,4.021626747673352764e-02
6.909090909090909172e-02,1.800000000000000000e+01,7.159365318700881831e-02,1.068000432514575465e-01,4.306194455703326457e-02
7.272727272727272374e-02,1.900000000000000000e+01,7.550755250814517039e-02,1.121449991459008005e-01,4.678946282502715465e-02
7.636363636363636964e-02,2.000000000000000000e+01,7.943683064803476468e-02,1.177574507514298763e-01,4.961331421726806329e-02
8.000000000000000167e-02,2.100000000000000000e+01,8.338160893905101345e-02,1.218524691006507843e-01,5.260759151748056056e-02
8.363636363636363369e-02,2.200000000000000000e+01,8.734201015514796163e-02,1.267071493946638483e-01,5.605565709009653619e-02
8.727272727272727959e-02,2.300000000000000000e+01,9.131815853478741918e-02,1.317552432561739373e-01,5.857429671280661027e-02
9.090909090909091161e-02,2.400000000000000000e+01,9.531017980432489323e-02,1.343542164610890544e-01,6.150572841401712870e-02
9.454545454545454364e-02,2.500000000000000000e+01,9.931820120186361789e-02,1.410781590677995800e-01,6.395615596714131212e-02
9.818181818181817566e-02,2.600000000000000000e+01,1.033423515015890748e-01,1.438610339360358592e-01,6.748568876212816814e-02
1.018181818181818216e-01,2.700000000000000000e+01,1.073827610385940795e-01,1.510607583734753789e-01,7.190891121639404748e-02
1.054545454545454536e-01,2.800000000000000000e+01,1.114395617342085060e-01,1.547946342476574366e-01,7.440954543549932465e-02
1.090909090909090856e-01,2.900000000000000000e+01,1.155128871218443487e-01,1.593973116364434395e-01,7.775284456301601033e-02
1.127272727272727315e-01,3.000000000000000000e+01,1.196028723733694871e-01,1.649403572085283431e-01,8.085056761359897537e-02
1.163636363636363635e-01,3.100000000000000000e+01,1.237096543260228082e-01,1.706761623315665999e-01,8.448326864113160639e-02
1.199999999999999956e-01,3.200000000000000000e+01,1.278333715098848855e-01,1.748948860536612415e-01,8.784913609111438815e-02
1.236363636363636415e-01,3.300000000000000000e+01,1.319741641759163142e-01,1.783448217928134683e-01,8.958202766440713505e-02
1.272727272727272596e-01,3.400000000000000000e+01,1.361321743245799132e-01,1.845467675131885199e-01,9.498850848864488772e-02
1.309090909090909194e-01,3.500000000000000000e+01,1.403075457350605737e-01,1.909643860539562144e-01,9.733640680445627968e-02
1.345454545454545514e-01,3.600000000000000000e+01,1.445004239950965774e-01,1.976051774429389563e-01,1.017098339237905436e-01
1.381818181818181834e-01,3.700000000000000000e+01,1.487109565314401194e-01,1.995446167426973560e-01,1.052467959890896337e-01
1.418181818181818155e-01,3.800000000000000000e+01,1.529392926409612607e-01,2.044769025216178204e-01,1.094398956469571221e-01
1.454545454545454475e-01,3.900000000000000000e+01,1.571855835224123810e-01,2.105568368832930470e-01,1.132456708055679107e-01
1.490909090909090795e-01,4.000000000000000000e+01,1.614499823088698105e-01,2.126233930817112427e-01,1.154795285005064814e-01
1.527272727272727393e-01,4.100000000000000000e+01,1.657326441008707130e-01,2.200173769917496969e-01,1.194953320454317375e-01
1.563636363636363713e-01,4.200000000000000000e+01,1.700337260002613426e-01,2.232644248973337242e-01,1.224489828956326631e-01
1.600000000000000033e-01,4.300000000000000000e+01,1.743533871447777994e-01,2.276684868805883832e-01,1.267071493946638483e-01
1.636363636363636354e-01,4.400000000000000000e+01,1.786917887433758512e-01,2.378978714184995513e-01,1.292065450772146018e-01
1.672727272727272674e-01,4.500000000000000000e+01,1.830490941123316118e-01,2.425905893555072024e-01,1.356728653490622827e-01
1.709090909090908994e-01,4.600000000000000000e+01,1.874254687121305052e-01,2.449715478346112252e-01,1.376751448930674526e-01
1.745454545454545592e-01,4.700000000000000000e+01,1.918210801851686353e-01,2.485868729611980521e-01,1.410781590677995800e-01
1.781818181818181912e-01,4.800000000000000000e+01,1.962360983942854631e-01,2.559783770975559425e-01,1.459841556427121101e-01
1.818181818181818232e-01,4.900000000000000000e+01,2.006706954621512440e-01,2.597561425840544391e-01,1.474169491163410117e-01
1.854545454545454553e-01,5.000000000000000000e+01,2.051250458115314035e-01,2.661767193401121667e-01,1.532901346427457956e-01
1.890909090909090873e-01,5.100000000000000000e+01,2.095993262064525242e-01,2.714272592369731396e-01,1.570791155909120329e-01
1.927272727272727193e-01,5.200000000000000000e+01,2.140937157942918723e-01,2.740912415293496052e-01,1.617497199506476857e-01
1.963636363636363513e-01,5.300000000000000000e+01,2.186083961488183847e-01,2.794979014453549682e-01,1.625415458364680155e-01
2.000000000000000111e-01,5.400000000000000000e+01,2.231435513142097093e-01,2.864064492530599693e-01,1.657478024671291683e-01
2.036363636363636431e-01,5.500000000000000000e+01,2.276993678500704443e-01,2.878085168452242937e-01,1.723513009136686258e-01
2.072727272727272751e-01,5.600000000000000000e+01,2.322760348774822736e-01,2.963662408207476395e-01,1.740428805103265975e-01
2.109090909090909072e-01,5.700000000000000000e+01,2.368737441261117849e-01,3.022122921785439509e-01,1.792178869612765235e-01
2.145454545454545392e-01,5.800000000000000000e+01,2.414926899824063611e-01,3.066723843938824468e-01,1.845467675131885199e-01
2.181818181818181712e-01,5.900000000000000000e+01,2.461330695389084555e-01,3.127217323365479307e-01,1.863580421882248539e-01
2.218181818181818310e-01,6.000000000000000000e+01,2.507950826447197801e-01,3.173369243722755084e-01,1.900340974722329879e-01
2.254545454545454630e-01,6.100000000000000000e+01,2.554789319571462158e-01,3.220202280719015597e-01,1.947313050029223225e-01
2.290909090909090950e-01,6.200000000000000000e+01,2.601848229945588620e-01,3.299798303772435437e-01,2.024895247255301955e-01
2.327272727272727271e-01,6.300000000000000000e+01,2.649129641905047516e-01,3.332184897051148065e-01,2.044769025216178204e-01
2.363636363636363591e-01,6.400000000000000000e+01,2.696635669491025955e-01,3.431264378426282513e-01,2.074946018831460848e-01
2.399999999999999911e-01,6.500000000000000000e+01,2.744368457017603014e-01,3.431264378426282513e-01,2.095311031053678774e-01
2.436363636363636231e-01,6.600000000000000000e+01,2.792330179652533495e-01,3.481903468691829873e-01,2.168175525527168412e-01
2.472727272727272829e-01,6.700000000000000000e+01,2.840523044012022713e-01,3.567968145567314009e-01,2.210944450354255242e-01
2.509090909090909149e-01,6.800000000000000000e+01,2.888949288769903090e-01,3.567968145567314009e-01,2.254557025019343630e-01
2.545454545454545192e-01,6.900000000000000000e+01,2.937611185281630566e-01,3.638349053204441574e-01,2.299029891162405748e-01
2.581818181818181790e-01,7.000000000000000000e+01,2.986511038223548797e-01,3.746532046762883206e-01,2.321594223635562448e-01
2.618181818181818388e-01,7.100000000000000000e+01,3.035651186247839695e-01,3.783303206219945647e-01,2.355856643106886972e-01
2.654545454545454430e-01,7.200000000000000000e+01,3.085034002653664342e-01,3.820435264276287324e-01,2.402327721894630952e-01
2.690909090909091028e-01,7.300000000000000000e+01,3.134661896074955045e-01,3.914867671578833863e-01,2.449715478346112252e-01
2.727272727272727071e-01,7.400000000000000000e+01,3.184537311185345887e-01,3.934032425390230903e-01,2.498037994631163439e-01
2.763636363636363669e-01,7.500000000000000000e+01,3.234662729420789140e-01,3.992091438373746581e-01,2.559783770975559425e-01
2.800000000000000266e-01,7.600000000000000000e+01,3.285040669720361017e-01,4.090766793044077754e-01,2.559783770975559425e-01
2.836363636363636309e-01,7.700000000000000000e+01,3.335673689285828525e-01,4.090766793044077754e-01,2.635896608737109958e-01
2.872727272727272907e-01,7.800000000000000000e+01,3.386564384360541413e-01,4.191881176421450861e-01,2.701049934194859059e-01
2.909090909090908950e-01,7.900000000000000000e+01,3.437715391028244860e-01,4.233023312466023258e-01,2.740912415293496052e-01
2.945454545454545547e-01,8.000000000000000000e+01,3.489129386032431834e-01,4.274569247017054319e-01,2.794979014453549682e-01
2.981818181818181590e-01,8.100000000000000000e+01,3.540809087616856310e-01,4.358888403211481077e-01,2.822410948235732353e-01
3.018181818181818188e-01,8.200000000000000000e+01,3.592757256387896780e-01,4.444870819418898500e-01,2.920560360848818982e-01
3.054545454545454786e-01,8.300000000000000000e+01,3.644976696199414001e-01,4.488495977732473441e-01,2.906332765787384975e-01
3.090909090909090828e-01,8.400000000000000000e+01,3.697470255060851252e-01,4.510468858456183061e-01,2.920560360848818982e-01
3.127272727272727426e-01,8.500000000000000000e+01,3.750240826069289324e-01,4.621957315373631525e-01,3.022122921785439509e-01
