# Fraction frozen, Temperatures, k, k_upper, k_lower
1.381215469613259611e-03,0.000000000000000000e+00,1.382170226951647419e-03,5.197162624158357773e-03,1.353607016959884016e-04
2.762430939226519222e-03,1.000000000000000000e+00,2.766253492890185031e-03,7.794651788922258781e-03,3.525160308536468240e-04
4.143646408839778833e-03,2.000000000000000000e+00,4.152255100767307354e-03,9.853656961630050462e-03,9.002886037764570642e-04
5.524861878453038444e-03,3.000000000000000000e+00,5.540180375615356111e-03,1.233549161987831412e-02,1.518142453204417456e-03
6.906077348066298055e-03,4.000000000000000000e+00,6.930034664669631680e-03,1.428176598942144417e-02,2.232849974872205823e-03
8.287292817679557666e-03,5.000000000000000000e+00,8.321823337492217226e-03,1.621526197603187502e-02,3.007677677179061791e-03
9.668508287292817277e-03,6.000000000000000000e+00,9.715551786096010556e-03,1.823158093466580726e-02,3.915228405122051121e-03
1.104972375690607689e-02,7.000000000000000000e+00,1.111122542507072229e-02,2.020050119450740936e-02,4.877477538836030337e-03
1.243093922651933650e-02,8.000000000000000000e+00,1.250884969170876389e-02,2.152450502568875601e-02,5.758430394686158901e-03
1.381215469613259611e-02,9.000000000000000000e+00,1.390843004613200040e-02,2.420101235703242884e-02,6.699623853420779394e-03
1.519337016574585572e-02,1.000000000000000000e+01,1.530997197142041841e-02,2.528838929267603411e-02,7.643870580303319812e-03
1.657458563535911533e-02,1.100000000000000000e+01,1.671348097374055625e-02,2.788291246009999905e-02,8.510831431167225139e-03
1.795580110497237494e-02,1.200000000000000000e+01,1.811896258247552849e-02,2.927835138288170658e-02,9.569127670461122573e-03
1.933701657458563455e-02,1.300000000000000000e+01,1.952642235035526724e-02,3.074362697677879980e-02,1.070660697837568648e-02
2.071823204419889417e-02,1.400000000000000000e+01,2.093586585358883992e-02,3.259907537475602995e-02,1.169033969191756589e-02
2.209944751381215378e-02,1.500000000000000000e+01,2.234729869199654842e-02,3.423054119417947433e-02,1.257881865110078122e-02
