# Fraction frozen, Temperatures, k, k_upper, k_lower
4.444444444444444441e-03,0.000000000000000000e+00,4.454350349380308688e-03,1.653512045258940036e-02,2.173776482626919426e-04
8.888888888888888881e-03,1.000000000000000000e+00,8.928630744301318395e-03,2.455817435742234378e-02,1.132561057718326240e-03
1.333333333333333245e-02,2.000000000000000000e+00,1.342302033214066125e-02,3.181273738795151879e-02,2.850374740911031449e-03
1.777777777777777776e-02,3.000000000000000000e+00,1.793770068666731762e-02,3.963138187688584196e-02,4.925348610560550434e-03
2.222222222222222307e-02,4.000000000000000000e+00,2.247285585205862843e-02,4.610897990734218188e-02,7.279555172342962004e-03
2.666666666666666491e-02,5.000000000000000000e+00,2.702867238791925933e-02,5.158994038355690925e-02,9.805654584071368113e-03
3.111111111111111022e-02,6.000000000000000000e+00,3.160533941533109903e-02,6.002211913669776300e-02,1.301624739008148089e-02
3.555555555555555552e-02,7.000000000000000000e+00,3.620304866396058946e-02,6.585783398314204451e-02,1.597943518695886522e-02
4.000000000000000083e-02,8.000000000000000000e+00,4.082199452025516567e-02,7.155860485607688781e-02,1.868222384771036498e-02
4.444444444444444614e-02,9.000000000000000000e+00,4.546237407675728787e-02,7.662204546142327433e-02,2.184216674822177587e-02
4.888888888888889145e-02,1.000000000000000000e+01,5.012438718256863324e-02,8.325458556444258196e-02,2.566159895734473201e-02
5.333333333333332982e-02,1.100000000000000000e+01,5.480823649499502737e-02,8.958202766440713505e-02,2.815657541223823973e-02
5.777777777777777513e-02,1.200000000000000000e+01,5.951412753240772208e-02,9.592079401259837046e-02,3.165776070901721306e-02
6.222222222222222043e-02,1.300000000000000000e+01,6.424226872835359092e-02,1.017098339237905436e-01,3.524835514313260504e-02
6.666666666666666574e-02,1.400000000000000000e+01,6.899287148695143479e-02,1.073228697446288321e-01,3.867541424034717790e-02
7.111111111111111105e-02,1.500000000000000000e+01,7.376615023960914064e-02,1.126939912141165373e-01,4.285216703696265172e-02
7.555555555555555636e-02,1.600000000000000000e+01,7.856232250310220266e-02,1.183339178870862762e-01,4.543839359828018981e-02
8.000000000000000167e-02,1.700000000000000000e+01,8.338160893905101345e-02,1.267071493946638483e-01,4.985619010286809066e-02
8.444444444444444697e-02,1.800000000000000000e+01,8.822423341483903725e-02,1.324002348656470596e-01,5.417183031124011422e-02
8.888888888888889228e-02,1.900000000000000000e+01,9.309042306601197914e-02,1.363370351962779614e-01,5.633007067389840528e-02
