# Fraction frozen, Temperatures, k, k_upper, k_lower
2.557544757033248291e-03,0.000000000000000000e+00,2.560820861673703853e-03,9.710350224722380866e-03,1.629614326096737382e-04
5.115089514066496583e-03,1.000000000000000000e+00,5.128216366919455434e-03,1.421219194945857849e-02,6.651033811855146900e-04
7.672634271099744441e-03,2.000000000000000000e+00,7.702220362092350968e-03,1.823158093466580726e-02,1.649555555560760839e-03
1.023017902813299317e-02,3.000000000000000000e+00,1.028286695558391917e-02,2.271237263960632080e-02,2.836489057146137412e-03
1.278772378516624189e-02,4.000000000000000000e+00,1.287019052053490695e-02,2.604031650360249042e-02,4.111171426350773532e-03
1.534526854219948888e-02,5.000000000000000000e+00,1.546422569758158956e-02,3.029650679795539703e-02,5.592152826385809149e-03
1.790281329923273934e-02,6.000000000000000000e+00,1.806500739763888808e-02,3.439811260395662929e-02,7.279555172342962004e-03
2.046035805626598633e-02,7.000000000000000000e+00,2.067257080471979896e-02,3.719359752935334079e-02,8.980516611501425037e-03
2.301790281329923332e-02,8.000000000000000000e+00,2.328695137879054078e-02,4.061097884332459662e-02,1.081168931786512417e-02
2.557544757033248378e-02,9.000000000000000000e+00,2.590818485866480322e-02,4.499676301109162280e-02,1.239587850389838909e-02
2.813299232736573077e-02,1.000000000000000000e+01,2.853630726493435951e-02,4.724868825723348847e-02,1.456348477501244465e-02
3.069053708439897776e-02,1.100000000000000000e+01,3.117135490293939520e-02,5.034551460171453330e-02,1.637441021667588453e-02
3.324808184143222822e-02,1.200000000000000000e+01,3.381336436577810078e-02,5.390793065837313353e-02,1.805438224527690372e-02
3.580562659846547868e-02,1.300000000000000000e+01,3.646237253735495898e-02,5.800499399316968313e-02,1.961720158213900098e-02
3.836317135549872220e-02,1.400000000000000000e+01,3.911841659547125177e-02,6.120610146243484623e-02,2.205654147833536333e-02
4.092071611253197266e-02,1.500000000000000000e+01,4.178153401495499769e-02,6.426924547275403299e-02,2.420101235703242884e-02
4.347826086956522312e-02,1.600000000000000000e+01,4.445176257083380961e-02,6.781605666199576332e-02,2.604031650360249042e-02
4.603580562659846664e-02,1.700000000000000000e+01,4.712914034155024634e-02,7.051789172799448335e-02,2.761190932756964200e-02
4.859335038363171710e-02,1.800000000000000000e+01,4.981370571221927640e-02,7.440954543549932465e-02,3.014891648060546991e-02
5.115089514066496756e-02,1.900000000000000000e+01,5.250549737793062249e-02,7.851596688787039480e-02,3.212497046767890524e-02
5.370843989769821109e-02,2.000000000000000000e+01,5.520455434709568149e-02,8.045670171309791951e-02,3.423054119417947433e-02
5.626598465473146155e-02,2.100000000000000000e+01,5.791091594483855493e-02,8.407170593152095417e-02,3.629643286234882776e-02
5.882352941176471200e-02,2.200000000000000000e+01,6.062462181643485382e-02,8.871135068078084274e-02,3.829951525827202108e-02
6.138107416879795553e-02,2.300000000000000000e+01,6.334571193079543971e-02,9.090409203624341683e-02,3.982539243882390195e-02
6.393861892583120599e-02,2.400000000000000000e+01,6.607422658399951521e-02,9.498850848864488772e-02,4.264341145420535301e-02
6.649616368286445645e-02,2.500000000000000000e+01,6.881020640287430212e-02,9.686222965704541221e-02,4.521703913732649793e-02
6.905370843989770691e-02,2.600000000000000000e+01,7.155369234862507533e-02,1.007212828302873064e-01,4.678946282502715465e-02
7.161125319693095737e-02,2.700000000000000000e+01,7.430472572051499691e-02,1.047340831498279751e-01,4.961331421726806329e-02
7.416879795396419395e-02,2.800000000000000000e+01,7.706334815959477169e-02,1.083762135589916298e-01,5.209628115431406969e-02
7.672634271099744441e-02,2.900000000000000000e+01,7.982960165248484397e-02,1.110550252735643534e-01,5.390793065837313353e-02
7.928388746803069487e-02,3.000000000000000000e+01,8.260352853521012173e-02,1.143571452483426593e-01,5.633007067389840528e-02
8.184143222506394533e-02,3.100000000000000000e+01,8.538517149708685361e-02,1.183339178870862762e-01,5.800499399316968313e-02
8.439897698209719579e-02,3.200000000000000000e+01,8.817457358466547490e-02,1.206681451574440067e-01,5.943874455807610091e-02
8.695652173913044625e-02,3.300000000000000000e+01,9.097177820572675822e-02,1.224489828956326631e-01,6.241343874744067349e-02
8.951406649616369671e-02,3.400000000000000000e+01,9.377682913333529324e-02,1.279507444678106842e-01,6.490003006073211123e-02
9.207161125319693329e-02,3.500000000000000000e+01,9.658977050995000424e-02,1.311133937421564422e-01,6.748568876212816814e-02
9.462915601023018375e-02,3.600000000000000000e+01,9.941064685159127501e-02,1.336997059732287219e-01,6.983250530772472375e-02
9.718670076726343421e-02,3.700000000000000000e+01,1.022395030520690112e-01,1.376751448930674526e-01,7.226093245846895718e-02
9.974424552429668467e-02,3.800000000000000000e+01,1.050763843872687398e-01,1.390263877605911191e-01,7.550769214538788354e-02
1.023017902813299351e-01,3.900000000000000000e+01,1.079213365194999497e-01,1.445652879567920213e-01,7.775284456301601033e-02
1.048593350383631856e-01,4.000000000000000000e+01,1.107744055019064394e-01,1.459841556427121101e-01,7.928657904394528777e-02
1.074168797953964222e-01,4.100000000000000000e+01,1.136356377829385589e-01,1.495925495276381467e-01,8.244540705707657791e-02
1.099744245524296726e-01,4.200000000000000000e+01,1.165050802108914402e-01,1.540405476678072538e-01,8.448326864113160639e-02
1.125319693094629231e-01,4.300000000000000000e+01,1.193827800385066362e-01,1.578480771067934663e-01,8.614976589798113704e-02
1.150895140664961735e-01,4.400000000000000000e+01,1.222687849276414968e-01,1.617497199506476857e-01,8.914562620136017024e-02
1.176470588235294240e-01,4.500000000000000000e+01,1.251631429540060458e-01,1.641368454430775226e-01,9.090409203624341683e-02
1.202046035805626745e-01,4.600000000000000000e+01,1.280659026119673749e-01,1.681939322329439601e-01,9.406528415217552119e-02
1.227621483375959111e-01,4.700000000000000000e+01,1.309771128194258671e-01,1.715116865196013030e-01,9.686222965704541221e-02
1.253196930946291754e-01,4.800000000000000000e+01,1.338968229227606721e-01,1.731950255368697456e-01,9.781290522784781560e-02
1.278772378516624120e-01,4.900000000000000000e+01,1.368250827018489546e-01,1.766114302238522560e-01,1.002306161604975820e-01
1.304347826086956763e-01,5.000000000000000000e+01,1.397619423751587375e-01,1.836477425475441794e-01,1.037161383904017659e-01
1.329923273657289129e-01,5.100000000000000000e+01,1.427074526049156022e-01,1.854501935451222661e-01,1.073228697446288321e-01
1.355498721227621495e-01,5.200000000000000000e+01,1.456616645023469936e-01,1.872703350928459909e-01,1.099756452132696627e-01
1.381074168797954138e-01,5.300000000000000000e+01,1.486246296330041017e-01,1.900340974722329879e-01,1.105140174757763827e-01
1.406649616368286504e-01,5.400000000000000000e+01,1.515964000221615149e-01,1.937826657655668527e-01,1.143571452483426593e-01
1.432225063938619147e-01,5.500000000000000000e+01,1.545770281602993623e-01,1.976051774429389563e-01,1.183339178870862762e-01
1.457800511508951513e-01,5.600000000000000000e+01,1.575665670086653092e-01,1.995446167426973560e-01,1.206681451574440067e-01
1.483375959079283879e-01,5.700000000000000000e+01,1.605650700049219559e-01,2.044769025216178204e-01,1.212588612400359311e-01
1.508951406649616522e-01,5.800000000000000000e+01,1.635725910688772822e-01,2.095311031053678774e-01,1.242561024917682028e-01
1.534526854219948888e-01,5.900000000000000000e+01,1.665891846083028538e-01,2.105568368832930470e-01,1.273274286807102862e-01
1.560102301790281532e-01,6.000000000000000000e+01,1.696149055248398763e-01,2.147102319486216271e-01,1.292065450772146018e-01
1.585677749360613897e-01,6.100000000000000000e+01,1.726498092199939549e-01,2.168175525527168412e-01,1.324002348656470596e-01
1.611253196930946541e-01,6.200000000000000000e+01,1.756939516012220315e-01,2.210944450354255242e-01,1.356728653490622827e-01
1.636828644501278907e-01,6.300000000000000000e+01,1.787473890881124405e-01,2.265593932001396527e-01,1.390263877605911191e-01
1.662404092071611272e-01,6.400000000000000000e+01,1.818101786186580859e-01,2.310284509597927693e-01,1.410781590677995800e-01
1.687979539641943916e-01,6.500000000000000000e+01,1.848823776556283160e-01,2.321594223635562448e-01,1.424628015633772338e-01
1.713554987212276282e-01,6.600000000000000000e+01,1.879640441930363337e-01,2.367389449926354528e-01,1.452729895666012017e-01
1.739130434782608925e-01,6.700000000000000000e+01,1.910552367627092185e-01,2.378978714184995513e-01,1.481386106830787641e-01
