# Fraction frozen, Temperatures, k, k_upper, k_lower
1.132502831257078220e-03,0.000000000000000000e+00,1.133144597168731340e-03,4.338053642076382214e-03,1.289092594924472733e-04
2.265005662514156439e-03,1.000000000000000000e+00,2.267574667780545769e-03,6.318299959936807438e-03,2.871463110476756854e-04
3.397508493771234442e-03,2.000000000000000000e+00,3.403293131707806930e-03,8.184745919560761085e-03,6.782230553895892246e-04
4.530011325028312878e-03,3.000000000000000000e+00,4.540302918782985857e-03,9.805654584071368113e-03,1.206792640639328847e-03
5.662514156285391315e-03,4.000000000000000000e+00,5.678606968843344198e-03,1.146419956460381986e-02,1.827699369019217214e-03
6.795016987542468884e-03,5.000000000000000000e+00,6.818208231776983971e-03,1.314399820132220072e-02,2.572551902681329168e-03
7.927519818799548187e-03,6.000000000000000000e+00,7.959109667568605231e-03,1.470642128649249022e-02,3.142815798170281363e-03
9.060022650056625756e-03,7.000000000000000000e+00,9.101314246345635836e-03,1.645456913057422726e-02,3.896155255644359952e-03
1.019252548131370333e-02,8.000000000000000000e+00,1.024482494842451387e-02,1.796642979508495178e-02,4.645011512532893835e-03
1.132502831257078263e-02,9.000000000000000000e+00,1.138964476435778798e-02,1.942653559314496195e-02,5.537800866714892405e-03
1.245753114382786020e-02,1.000000000000000000e+01,1.253577669498038595e-02,2.080114468930290700e-02,6.196077578466192837e-03
1.359003397508493777e-02,1.100000000000000000e+01,1.368322375145723975e-02,2.249162367224726358e-02,6.966541152171919736e-03
1.472253680634201707e-02,1.200000000000000000e+01,1.483198895533065220e-02,2.384904474498207236e-02,7.948407272502251014e-03
1.585503963759909637e-02,1.300000000000000000e+01,1.598207533856792553e-02,2.541218549621043418e-02,8.636435498224095259e-03
1.698754246885617394e-02,1.400000000000000000e+01,1.713348594360981220e-02,2.734354016299174461e-02,9.522511385651008520e-03
1.812004530011325151e-02,1.500000000000000000e+01,1.828622382341815386e-02,2.801940983310754335e-02,1.055089535624408222e-02
1.925254813137032908e-02,1.600000000000000000e+01,1.944029204152486826e-02,2.956571017600084783e-02,1.140835138173618320e-02
2.038505096262740665e-02,1.700000000000000000e+01,2.059569367208072266e-02,3.119734581912619181e-02,1.221559894815427150e-02
2.151755379388448769e-02,1.800000000000000000e+01,2.175243179990444392e-02,3.244026802736246079e-02,1.320834303000047172e-02
2.265005662514156526e-02,1.900000000000000000e+01,2.291050952053202625e-02,3.389784338489912341e-02,1.393726863828396827e-02
2.378255945639864283e-02,2.000000000000000000e+01,2.406992994026689592e-02,3.524835514313260504e-02,1.470642128649249022e-02
