# Fraction frozen, Temperatures, k, k_upper, k_lower
8.333333333333332871e-02,0.000000000000000000e+00,8.701137698962981004e-02,3.173369243722755084e-01,2.461934592407169151e-03
1.666666666666666574e-01,1.000000000000000000e+00,1.823215567939545922e-01,5.096158150974283707e-01,2.238205507090190380e-02
2.500000000000000000e-01,2.000000000000000000e+00,2.876820724517809014e-01,6.864590672258100712e-01,6.210938985846919946e-02
3.333333333333333148e-01,3.000000000000000000e+00,4.054651081081642738e-01,8.849093002795533902e-01,1.089067560002977830e-01
4.166666666666666297e-01,4.000000000000000000e+00,5.389965007326869006e-01,1.113213928184129342e+00,1.766114302238522560e-01
5.000000000000000000e-01,5.000000000000000000e+00,6.931471805599452862e-01,1.393598451389108650e+00,2.522555535728872034e-01
5.833333333333332593e-01,6.000000000000000000e+00,8.754687373538997397e-01,1.702520841179651523e+00,3.414548873833600506e-01
6.666666666666666297e-01,7.000000000000000000e+00,1.098612288668109560e+00,2.120950887920192596e+00,4.621957315373631525e-01
7.500000000000000000e-01,8.000000000000000000e+00,1.386294361119890572e+00,2.642218855807102251e+00,6.225836038589819266e-01
8.333333333333332593e-01,9.000000000000000000e+00,1.791759469228054513e+00,3.524510750015297678e+00,8.064967860945304601e-01
9.166666666666666297e-01,1.000000000000000000e+01,2.484906649787999910e+00,5.286025473780780359e+00,1.118663530230183500e+00
1.000000000000000000e+00,1.100000000000000000e+01,inf,1.909467913564105146e+01,2.131333742469312398e+00
