# Fraction frozen, Temperatures, k, k_upper, k_lower
3.472222222222222029e-03,0.000000000000000000e+00,3.478264376324808563e-03,1.295283836092117613e-02,1.859292592692564697e-04
6.944444444444444059e-03,1.000000000000000000e+00,6.968669316093315837e-03,2.000416592607989069e-02,8.245300394828850282e-04
1.041666666666666609e-02,2.000000000000000000e+00,1.047129986729536562e-02,2.578722216295006517e-02,2.085295793039425392e-03
1.388888888888888812e-02,3.000000000000000000e+00,1.398624197473983914e-02,3.059385850042439445e-02,3.765219646534146737e-03
1.736111111111111188e-02,4.000000000000000000e+00,1.751358249270835651e-02,3.611961373001288528e-02,5.647038235270803765e-03
2.083333333333333218e-02,5.000000000000000000e+00,2.105340919783238104e-02,4.100956419108525014e-02,7.987317723978334602e-03
2.430555555555555247e-02,6.000000000000000000e+00,2.460581080220019048e-02,4.610897990734218188e-02,1.009721678747529938e-02
2.777777777777777624e-02,7.000000000000000000e+00,2.817087696669633504e-02,4.937162150863531190e-02,1.209687155246267666e-02
3.125000000000000000e-02,8.000000000000000000e+00,3.174869831458029812e-02,5.633007067389840528e-02,1.470642128649249022e-02
3.472222222222222376e-02,9.000000000000000000e+00,3.533936644530884935e-02,6.002211913669776300e-02,1.669740801431713120e-02
3.819444444444444059e-02,1.000000000000000000e+01,3.894297394860740669e-02,6.458386766958378045e-02,1.961720158213900098e-02
4.166666666666666435e-02,1.100000000000000000e+01,4.255961441879588941e-02,7.086310340502699479e-02,2.227302023619679230e-02
4.513888888888888812e-02,1.200000000000000000e+01,4.618938246937458192e-02,7.513985421871144377e-02,2.467839588343567411e-02
4.861111111111110494e-02,1.300000000000000000e+01,4.983237374787575363e-02,7.851596688787039480e-02,2.747739710517149714e-02
5.208333333333332871e-02,1.400000000000000000e+01,5.348868495098623582e-02,8.407170593152095417e-02,2.985588931494147918e-02
5.555555555555555247e-02,1.500000000000000000e+01,5.715841383994863661e-02,8.784913609111438815e-02,3.244026802736246079e-02
5.902777777777777624e-02,1.600000000000000000e+01,6.084165925624504534e-02,9.452576919642451114e-02,3.524835514313260504e-02
6.250000000000000000e-02,1.700000000000000000e+01,6.453852113757117814e-02,9.733640680445627968e-02,3.848700583077574455e-02
6.597222222222222376e-02,1.800000000000000000e+01,6.824910053410680744e-02,1.012143514984888276e-01,4.061097884332459662e-02
6.944444444444444753e-02,1.900000000000000000e+01,7.197349962508922672e-02,1.062797637228112685e-01,4.369745889138297590e-02
7.291666666666665741e-02,2.000000000000000000e+01,7.571182173569636353e-02,1.121449991459008005e-01,4.701851489299851972e-02
7.638888888888888118e-02,2.100000000000000000e+01,7.946417135424679867e-02,1.166129276289585986e-01,4.937162150863531190e-02
7.986111111111110494e-02,2.200000000000000000e+01,8.323065414972377618e-02,1.200803067654939299e-01,5.235131209956415954e-02
8.333333333333332871e-02,2.300000000000000000e+01,8.701137698962981004e-02,1.242561024917682028e-01,5.578258032007945427e-02
8.680555555555555247e-02,2.400000000000000000e+01,9.080644795818140769e-02,1.304746710167847823e-01,5.886103998750941840e-02
9.027777777777777624e-02,2.500000000000000000e+01,9.461597637484908674e-02,1.330483839523179668e-01,6.150572841401712870e-02
9.375000000000000000e-02,2.600000000000000000e+01,9.844007281325252434e-02,1.376751448930674526e-01,6.458386766958378045e-02
9.722222222222220989e-02,2.700000000000000000e+01,1.022788491204181804e-01,1.417687898664670987e-01,6.748568876212816814e-02
1.006944444444444337e-01,2.800000000000000000e+01,1.061324184364081519e-01,1.481386106830787641e-01,7.226093245846895718e-02
1.041666666666666574e-01,2.900000000000000000e+01,1.100008952143284591e-01,1.532901346427457956e-01,7.550769214538788354e-02
1.076388888888888812e-01,3.000000000000000000e+01,1.138843952407260773e-01,1.555524123657324176e-01,7.699713927326645724e-02
1.111111111111111049e-01,3.100000000000000000e+01,1.177830356563835112e-01,1.617497199506476857e-01,8.124636163623621954e-02
1.145833333333333287e-01,3.200000000000000000e+01,1.216969349775198217e-01,1.657478024671291683e-01,8.448326864113160639e-02
1.180555555555555525e-01,3.300000000000000000e+01,1.256262131174093744e-01,1.715116865196013030e-01,8.827919074607837313e-02
1.215277777777777762e-01,3.400000000000000000e+01,1.295709914084257064e-01,1.774760097868070818e-01,8.914562620136017024e-02
1.250000000000000000e-01,3.500000000000000000e+01,1.335313926245226268e-01,1.792178869612765235e-01,9.360704237426319130e-02
1.284722222222222099e-01,3.600000000000000000e+01,1.375075410041620427e-01,1.854501935451222661e-01,9.639036247745129404e-02
1.319444444444444475e-01,3.700000000000000000e+01,1.414995622736994751e-01,1.909643860539562144e-01,1.002306161604975820e-01
1.354166666666666574e-01,3.800000000000000000e+01,1.455075836712382831e-01,1.956845881871399073e-01,1.042238680061309403e-01
1.388888888888888951e-01,3.900000000000000000e+01,1.495317339709636983e-01,1.995446167426973560e-01,1.089067560002977830e-01
1.423611111111111049e-01,4.000000000000000000e+01,1.535721435079688002e-01,2.054778940814077082e-01,1.099756452132696627e-01
1.458333333333333148e-01,4.100000000000000000e+01,1.576289442035830324e-01,2.095311031053678774e-01,1.143571452483426593e-01
1.493055555555555525e-01,4.200000000000000000e+01,1.617022695912189723e-01,2.136642647853804478e-01,1.171837918922542243e-01
1.527777777777777624e-01,4.300000000000000000e+01,1.657922548427440690e-01,2.168175525527168412e-01,1.194953320454317375e-01
1.562500000000000000e-01,4.400000000000000000e+01,1.698990367953974734e-01,2.200173769917496969e-01,1.248643829787708659e-01
1.597222222222222099e-01,4.500000000000000000e+01,1.740227539792595091e-01,2.276684868805883832e-01,1.285771116207832243e-01
1.631944444444444475e-01,4.600000000000000000e+01,1.781635466452909100e-01,2.321594223635562448e-01,1.317552432561739373e-01
1.666666666666666574e-01,4.700000000000000000e+01,1.823215567939545922e-01,2.367389449926354528e-01,1.336997059732287219e-01
1.701388888888888673e-01,4.800000000000000000e+01,1.864969282044351973e-01,2.425905893555072024e-01,1.397069743648493290e-01
1.736111111111111049e-01,4.900000000000000000e+01,1.906898064644712842e-01,2.461707759564534248e-01,1.410781590677995800e-01
1.770833333333333148e-01,5.000000000000000000e+01,1.949003390008146597e-01,2.534904396501050927e-01,1.438610339360358592e-01
1.805555555555555525e-01,5.100000000000000000e+01,1.991286751103358843e-01,2.584907329520713115e-01,1.488638050553726389e-01
1.840277777777777624e-01,5.200000000000000000e+01,2.033749659917869768e-01,2.610277468734568673e-01,1.525433772766436602e-01
1.875000000000000000e-01,5.300000000000000000e+01,2.076393647782444896e-01,2.674797547743651416e-01,1.570791155909120329e-01
1.909722222222222099e-01,5.400000000000000000e+01,2.119220265702453365e-01,2.754330215348159694e-01,1.593973116364434395e-01
1.944444444444444198e-01,5.500000000000000000e+01,2.162231084696359384e-01,2.754330215348159694e-01,1.649403572085283431e-01
1.979166666666666574e-01,5.600000000000000000e+01,2.205427696141523397e-01,2.808661490903240909e-01,1.706761623315665999e-01
2.013888888888888673e-01,5.700000000000000000e+01,2.248811712127505025e-01,2.864064492530599693e-01,1.723513009136686258e-01
2.048611111111111049e-01,5.800000000000000000e+01,2.292384765817063463e-01,2.934857605354259102e-01,1.740428805103265975e-01
2.083333333333333148e-01,5.900000000000000000e+01,2.336148511815050732e-01,2.963662408207476395e-01,1.792178869612765235e-01
2.118055555555555525e-01,6.000000000000000000e+01,2.380104626545432867e-01,3.007400561743360234e-01,1.809768601708357239e-01
2.152777777777777624e-01,6.100000000000000000e+01,2.424254808636600589e-01,3.066723843938824468e-01,1.845467675131885199e-01
2.187500000000000000e-01,6.200000000000000000e+01,2.468600779315257843e-01,3.142526231646631252e-01,1.891083408184947023e-01
2.222222222222222099e-01,6.300000000000000000e+01,2.513144282809060548e-01,3.142526231646631252e-01,1.947313050029223225e-01
2.256944444444444198e-01,6.400000000000000000e+01,2.557887086758271478e-01,3.220202280719015597e-01,1.976051774429389563e-01
2.291666666666666574e-01,6.500000000000000000e+01,2.602830982636664126e-01,3.267726486370994277e-01,1.995446167426973560e-01
2.326388888888888673e-01,6.600000000000000000e+01,2.647977786181930360e-01,3.332184897051148065e-01,2.074946018831460848e-01
