# Fraction frozen, Temperatures, k, k_upper, k_lower
1.347708894878706272e-03,0.000000000000000000e+00,1.348617871293529167e-03,5.121577648981443659e-03,1.340450868285094786e-04
2.695417789757412544e-03,1.000000000000000000e+00,2.699056969165058127e-03,7.643870580303319812e-03,3.647747848053383389e-04
4.043126684636118816e-03,2.000000000000000000e+00,4.051322219178689517e-03,9.901894328931777275e-03,8.285664250117011614e-04
5.390835579514825088e-03,3.000000000000000000e+00,5.405418566907935034e-03,1.186286739646169597e-02,1.438742899397776973e-03
6.738544474393531360e-03,4.000000000000000000e+00,6.761350978043795430e-03,1.421219194945857849e-02,2.157812007355876596e-03
8.086253369272237632e-03,5.000000000000000000e+00,8.119124438504241731e-03,1.559398754003216148e-02,2.906600568381070143e-03
9.433962264150944771e-03,6.000000000000000000e+00,9.478743954543769959e-03,1.779180819621782247e-02,3.802174219532714235e-03
1.078167115902965018e-02,7.000000000000000000e+00,1.084021455286483283e-02,1.971323518284527967e-02,4.645011512532893835e-03
1.212938005390835558e-02,8.000000000000000000e+00,1.220354128072900259e-02,2.131530133161721116e-02,5.647038235270803765e-03
1.347708894878706272e-02,9.000000000000000000e+00,1.356872920606890312e-02,2.304756508221526834e-02,6.699623853420779394e-03
1.482479784366576986e-02,1.000000000000000000e+01,1.493578341760192635e-02,2.528838929267603411e-02,7.496006111711805107e-03
1.617250673854447526e-02,1.100000000000000000e+01,1.630470902494358248e-02,2.694586917327488132e-02,8.469370667382973908e-03
1.752021563342318067e-02,1.200000000000000000e+01,1.767551115872232834e-02,2.843292428936659497e-02,9.476122193433253807e-03
1.886792452830188954e-02,1.300000000000000000e+01,1.904819497069447365e-02,3.029650679795539703e-02,1.039744832730392539e-02
2.021563342318059495e-02,1.400000000000000000e+01,2.042276563386104596e-02,3.212497046767890524e-02,1.152032114539068737e-02
2.156334231805930035e-02,1.500000000000000000e+01,2.179922834258440217e-02,3.373270905122758428e-02,1.239587850389838909e-02
2.291105121293800576e-02,1.600000000000000000e+01,2.317758831270568323e-02,3.542090913607574831e-02,1.333797920597804693e-02
2.425876010781671116e-02,1.700000000000000000e+01,2.455785078166406246e-02,3.719359752935334079e-02,1.470642128649249022e-02
2.560646900269542003e-02,1.800000000000000000e+01,2.594002100861570598e-02,3.943831644306425299e-02,1.544242448226208590e-02
2.695417789757412544e-02,1.900000000000000000e+01,2.732410427455424576e-02,4.061097884332459662e-02,1.686128838286880469e-02
2.830188679245283084e-02,2.000000000000000000e+01,2.871010588243136721e-02,4.202322666698272285e-02,1.779180819621782247e-02
2.964959568733153972e-02,2.100000000000000000e+01,3.009803115727941250e-02,4.369745889138297590e-02,1.895793877825712251e-02
3.099730458221024512e-02,2.200000000000000000e+01,3.148788544633380343e-02,4.566083167280785005e-02,2.010209386319995392e-02
3.234501347708895053e-02,2.300000000000000000e+01,3.287967411915627275e-02,4.701851489299851972e-02,2.100530208038161109e-02
3.369272237196765940e-02,2.400000000000000000e+01,3.427340256776006955e-02,4.865358494598714251e-02,2.238205507090190380e-02
3.504043126684636134e-02,2.500000000000000000e+01,3.566907620673489404e-02,5.034551460171453330e-02,2.316039160607444303e-02
3.638814016172507021e-02,2.600000000000000000e+01,3.706670047337282115e-02,5.209628115431406969e-02,2.408311641880484660e-02
3.773584905660377908e-02,2.700000000000000000e+01,3.846628082779605246e-02,5.417183031124011422e-02,2.504260317815989317e-02
