# Fraction frozen, Temperatures, k, k_upper, k_lower
1.052631578947368397e-03,0.000000000000000000e+00,1.053185984658701248e-03,3.915228405122051121e-03,1.239702071598552361e-04
2.105263157894736795e-03,1.000000000000000000e+00,2.107482339564698340e-03,5.786620083358246652e-03,2.694835208704806392e-04
3.157894736842105192e-03,2.000000000000000000e+00,3.162891408508306749e-03,7.569577305707878359e-03,6.586390242064603297e-04
4.210526315789473589e-03,3.000000000000000000e+00,4.219415542708210634e-03,9.202494408213348839e-03,1.171945897347365876e-03
5.263157894736841987e-03,4.000000000000000000e+00,5.277057100843781171e-03,1.070660697837568648e-02,1.766277039966442823e-03
6.315789473684210384e-03,5.000000000000000000e+00,6.335818449085783323e-03,1.239587850389838909e-02,2.288040910900942648e-03
7.368421052631578781e-03,6.000000000000000000e+00,7.395701961129024643e-03,1.373457186309324021e-02,2.993025687567800290e-03
8.421052631578947179e-03,7.000000000000000000e+00,8.456710018223508735e-03,1.521783746131001938e-02,3.603318745931546451e-03
9.473684210526314708e-03,8.000000000000000000e+00,9.518845009206869379e-03,1.645456913057422726e-02,4.445280389839756201e-03
1.052631578947368397e-02,9.000000000000000000e+00,1.058210933053697206e-02,1.814276525588531114e-02,5.096627733943834802e-03
1.157894736842105324e-02,1.000000000000000000e+01,1.164650538632357873e-02,1.952163581192219166e-02,5.843414133735174744e-03
1.263157894736842077e-02,1.100000000000000000e+01,1.271203558836186097e-02,2.069981130567521976e-02,6.538019001973804749e-03
1.368421052631578830e-02,1.200000000000000000e+01,1.377870235616428414e-02,2.194909239259953959e-02,7.386987888336227735e-03
1.473684210526315756e-02,1.300000000000000000e+01,1.484650811699447272e-02,2.361724809020307458e-02,8.105195700897625463e-03
1.578947368421052683e-02,1.400000000000000000e+01,1.591545530589956806e-02,2.467839588343567411e-02,9.113052359600685992e-03
1.684210526315789436e-02,1.500000000000000000e+01,1.698554636574388377e-02,2.604031650360249042e-02,9.853656961630050462e-03
