# Fraction frozen, Temperatures, k, k_upper, k_lower
1.310615989515072095e-03,0.000000000000000000e+00,1.311475597810755423e-03,4.949460049688359474e-03,1.366892289537717997e-04
2.621231979030144189e-03,1.000000000000000000e+00,2.624673422771217016e-03,7.279555172342962004e-03,3.423369535044918309e-04
3.931847968545216718e-03,2.000000000000000000e+00,3.939598004080203074e-03,9.710350224722380866e-03,7.514677794337428288e-04
5.242463958060288379e-03,3.000000000000000000e+00,5.256253888827063826e-03,1.140835138173618320e-02,1.383618647646977584e-03
6.553079947575360040e-03,4.000000000000000000e+00,6.574645642085356727e-03,1.346888772460177498e-02,2.075137213704994141e-03
7.863695937090433435e-03,5.000000000000000000e+00,7.894777847008260796e-03,1.514370332184394700e-02,2.892440978856187974e-03
9.174311926605505096e-03,6.000000000000000000e+00,9.216655104923952152e-03,1.736264342765327789e-02,3.746877269103300861e-03
1.048492791612057676e-02,7.000000000000000000e+00,1.054028203543227148e-02,1.886558462603610611e-02,4.488909567971943911e-03
1.179554390563564842e-02,8.000000000000000000e+00,1.186566327650092484e-02,2.080114468930290700e-02,5.510823308120772583e-03
1.310615989515072008e-02,9.000000000000000000e+00,1.319280348456344440e-02,2.249162367224726358e-02,6.318299959936807438e-03
1.441677588466579348e-02,1.000000000000000000e+01,1.452170733461722284e-02,2.396579481408219955e-02,7.069354362503809004e-03
1.572739187418086687e-02,1.100000000000000000e+01,1.585237952032221218e-02,2.616779367443650486e-02,8.224813337853343481e-03
1.703800786369593853e-02,1.200000000000000000e+01,1.718482475410085600e-02,2.774708003802999964e-02,8.980516611501425037e-03
1.834862385321101019e-02,1.300000000000000000e+01,1.851904776723752727e-02,2.956571017600084783e-02,1.019631813344820497e-02
1.965923984272608185e-02,1.400000000000000000e+01,1.985505330997978934e-02,3.104536703818530988e-02,1.097124977456812207e-02
2.096985583224115351e-02,1.500000000000000000e+01,2.119284615163975066e-02,3.228223431459797954e-02,1.209687155246267666e-02
2.228047182175622518e-02,1.600000000000000000e+01,2.253243108069611506e-02,3.406378611341720486e-02,1.307996683035533500e-02
2.359108781127129684e-02,1.700000000000000000e+01,2.387381290489747412e-02,3.611961373001288528e-02,1.407405901431640037e-02
2.490170380078636850e-02,1.800000000000000000e+01,2.521699645136514858e-02,3.774250595926954138e-02,1.536719626056679867e-02
2.621231979030144016e-02,1.900000000000000000e+01,2.656198656669787536e-02,3.943831644306425299e-02,1.637441021667588453e-02
2.752293577981651529e-02,2.000000000000000000e+01,2.790878811707661611e-02,4.141206154205229195e-02,1.694383074902505379e-02
2.883355176933158695e-02,2.100000000000000000e+01,2.925740598837008738e-02,4.222894621129331255e-02,1.832083139969227850e-02
3.014416775884665861e-02,2.200000000000000000e+01,3.060784508624156061e-02,4.455942477581291417e-02,1.933189865785988476e-02
3.145478374836173374e-02,2.300000000000000000e+01,3.196011033625525272e-02,4.633470075477574834e-02,2.080114468930290700e-02
3.276539973787680193e-02,2.400000000000000000e+01,3.331420668398455548e-02,4.794599115369059528e-02,2.173576199524221084e-02
3.407601572739187706e-02,2.500000000000000000e+01,3.467013909512035169e-02,4.937162150863531190e-02,2.271237263960632080e-02
3.538663171690694526e-02,2.600000000000000000e+01,3.602791255558074335e-02,5.083964168304219711e-02,2.373286342725200102e-02
3.669724770642202039e-02,2.700000000000000000e+01,3.738753207162032882e-02,5.312392024820979802e-02,2.479920593916243657e-02
3.800786369593708858e-02,2.800000000000000000e+01,3.874900266994145415e-02,5.417183031124011422e-02,2.591346034152777061e-02
3.931847968545216371e-02,2.900000000000000000e+01,4.011232939780556839e-02,5.551083385151978078e-02,2.694586917327488132e-02
4.062909567496723190e-02,3.000000000000000000e+01,4.147751732314540474e-02,5.744122451259450757e-02,2.857211417772472992e-02
4.193971166448230703e-02,3.100000000000000000e+01,4.284457153467848695e-02,5.914918697869206432e-02,2.927835138288170658e-02
4.325032765399738216e-02,3.200000000000000000e+01,4.421349714202020553e-02,6.002211913669776300e-02,3.074362697677879980e-02
4.456094364351245035e-02,3.300000000000000000e+01,4.558429927579889240e-02,6.241343874744067349e-02,3.165776070901721306e-02
4.587155963302752548e-02,3.400000000000000000e+01,4.695698308777097874e-02,6.426924547275403299e-02,3.291902614090352897e-02
4.718217562254259367e-02,3.500000000000000000e+01,4.833155375093761003e-02,6.618023291989326429e-02,3.340484983513244271e-02
4.849279161205766880e-02,3.600000000000000000e+01,4.970801645966091420e-02,6.650421012103821528e-02,3.456650433898705854e-02
4.980340760157273700e-02,3.700000000000000000e+01,5.108637642978224730e-02,6.781605666199576332e-02,3.647411759102790751e-02
5.111402359108781213e-02,3.800000000000000000e+01,5.246663889874068204e-02,7.051789172799448335e-02,3.629643286234882776e-02
5.242463958060288032e-02,3.900000000000000000e+01,5.384880912569227351e-02,7.155860485607688781e-02,3.811293805156585474e-02
5.373525557011795545e-02,4.000000000000000000e+01,5.523289239163075431e-02,7.261467697729463711e-02,3.982539243882390195e-02
5.504587155963303058e-02,4.100000000000000000e+01,5.661889399950793128e-02,7.440954543549932465e-02,4.061097884332459662e-02
5.635648754914809877e-02,4.200000000000000000e+01,5.800681927435603902e-02,7.737406931079156280e-02,4.202322666698272285e-02
5.766710353866317390e-02,4.300000000000000000e+01,5.939667356341037097e-02,7.890033215942077183e-02,4.327274901718574512e-02
5.897771952817824209e-02,4.400000000000000000e+01,6.078846223623278477e-02,7.928657904394528777e-02,4.455942477581291417e-02
6.028833551769331722e-02,4.500000000000000000e+01,6.218219068483663708e-02,8.124636163623621954e-02,4.521703913732649793e-02
6.159895150720838541e-02,4.600000000000000000e+01,6.357786432381140607e-02,8.284900842031049650e-02,4.678946282502715465e-02
6.290956749672346748e-02,4.700000000000000000e+01,6.497548859044938174e-02,8.407170593152095417e-02,4.771242085803830552e-02
6.422018348623853568e-02,4.800000000000000000e+01,6.637506894487268938e-02,8.657150149490332181e-02,4.937162150863531190e-02
6.553079947575360387e-02,4.900000000000000000e+01,6.777661087016104147e-02,8.871135068078084274e-02,5.059197488435822343e-02
6.684141546526867206e-02,5.000000000000000000e+01,6.918011987248123829e-02,8.914562620136017024e-02,5.133861848284897167e-02
6.815203145478375413e-02,5.100000000000000000e+01,7.058560148121614808e-02,9.134910185278746764e-02,5.286512551980782071e-02
6.946264744429882232e-02,5.200000000000000000e+01,7.199306124909594928e-02,9.269724495813499998e-02,5.364531660036944705e-02
7.077326343381389051e-02,5.300000000000000000e+01,7.340250475232945604e-02,9.406528415217552119e-02,5.470351160625976789e-02
7.208387942332895870e-02,5.400000000000000000e+01,7.481393759073722005e-02,9.686222965704541221e-02,5.660582761569268873e-02
7.339449541284404077e-02,5.500000000000000000e+01,7.622736538788425775e-02,9.686222965704541221e-02,5.772242097151986107e-02
7.470511140235910896e-02,5.600000000000000000e+01,7.764279379121495628e-02,9.925644206753608811e-02,5.886103998750941840e-02
7.601572739187417715e-02,5.700000000000000000e+01,7.906022847218840965e-02,1.012143514984888276e-01,6.002211913669776300e-02
7.732634338138925922e-02,5.800000000000000000e+01,8.047967512641455989e-02,1.022077419224437511e-01,6.120610146243484623e-02
7.863695937090432742e-02,5.900000000000000000e+01,8.190113947379208670e-02,1.032108821943184124e-01,6.302600911379559190e-02
7.994757536041939561e-02,6.000000000000000000e+01,8.332462725864589470e-02,1.052467959890896337e-01,6.333454519974045238e-02
8.125819134993446380e-02,6.100000000000000000e+01,8.475014424986695993e-02,1.073228697446288321e-01,6.490003006073211123e-02
8.256880733944954587e-02,6.200000000000000000e+01,8.617769624105227344e-02,1.083762135589916298e-01,6.521774018603115897e-02
8.387942332896461406e-02,6.300000000000000000e+01,8.760728905064671390e-02,1.110550252735643534e-01,6.715693025912962411e-02
8.519003931847968225e-02,6.400000000000000000e+01,8.903892852208453168e-02,1.126939912141165373e-01,6.814804183733708109e-02
8.650065530799476432e-02,6.500000000000000000e+01,9.047262052393315046e-02,1.143571452483426593e-01,6.983250530772472375e-02
8.781127129750983251e-02,6.600000000000000000e+01,9.190837095003741297e-02,1.160448443475875502e-01,7.086310340502699479e-02
8.912188728702490070e-02,6.700000000000000000e+01,9.334618571966482592e-02,1.177574507514298763e-01,7.121000502342103577e-02
9.043250327653996889e-02,6.800000000000000000e+01,9.478607077765248412e-02,1.183339178870862762e-01,7.440954543549932465e-02
9.174311926605505096e-02,6.900000000000000000e+01,9.622803209455377260e-02,1.206681451574440067e-01,7.587733077745173471e-02
9.305373525557011916e-02,7.000000000000000000e+01,9.767207566678746955e-02,1.230484168506261883e-01,7.699713927326645724e-02
9.436435124508518735e-02,7.100000000000000000e+01,9.911820751678704355e-02,1.218524691006507843e-01,7.813347406296164421e-02
9.567496723460026942e-02,7.200000000000000000e+01,1.005664336931519076e-01,1.236507852609162600e-01,7.928657904394528777e-02
9.698558322411533761e-02,7.300000000000000000e+01,1.020167602707984233e-01,1.267071493946638483e-01,7.928657904394528777e-02
