# Fraction frozen, Temperatures, k, k_upper, k_lower
1.283697047496790665e-03,0.000000000000000000e+00,1.284521692356627599e-03,4.830071741691900622e-03,1.333920822746792294e-04
2.567394094993581330e-03,1.000000000000000000e+00,2.570695503100866100e-03,7.034915796342404437e-03,3.406692490412255628e-04
3.851091142490371995e-03,2.000000000000000000e+00,3.858525687529522699e-03,9.338306136372695465e-03,8.205133173240108544e-04
5.134788189987162660e-03,3.000000000000000000e+00,5.148016517401244295e-03,1.129746988878304464e-02,1.404038289465258217e-03
6.418485237483953325e-03,4.000000000000000000e+00,6.439172281021201052e-03,1.333797920597804693e-02,2.105762385387742290e-03
7.702182284980743990e-03,5.000000000000000000e+00,7.731997283326320740e-03,1.499651672344959330e-02,2.822671017895092213e-03
8.985879332477533787e-03,6.000000000000000000e+00,9.026495845972077811e-03,1.694383074902505379e-02,3.620958350245916547e-03
1.026957637997432532e-02,7.000000000000000000e+00,1.032267230741872391e-02,1.850064521267330217e-02,4.488909567971943911e-03
1.155327342747111685e-02,8.000000000000000000e+00,1.162053102301875869e-02,2.039876343843448001e-02,5.351695518740389249e-03
1.283697047496790665e-02,9.000000000000000000e+00,1.292007636510428270e-02,2.227302023619679230e-02,6.226409715168985254e-03
1.412066752246469645e-02,1.000000000000000000e+01,1.422131272307605721e-02,2.408311641880484660e-02,7.138738089448501065e-03
1.540436456996148798e-02,1.100000000000000000e+01,1.552424450349211560e-02,2.566159895734473201e-02,7.909686374426494124e-03
1.668806161745827951e-02,1.200000000000000000e+01,1.682887613015696809e-02,2.707777936597157917e-02,8.980516611501425037e-03
1.797175866495506757e-02,1.300000000000000000e+01,1.813521204421239541e-02,2.913572103936061877e-02,9.950367836340009292e-03
1.925545571245185911e-02,1.400000000000000000e+01,1.944325670422782093e-02,3.044481962557492663e-02,1.097124977456812207e-02
2.053915275994865064e-02,1.500000000000000000e+01,2.075301458629127266e-02,3.228223431459797954e-02,1.169033969191756589e-02
2.182284980744544217e-02,1.600000000000000000e+01,2.206449018410196888e-02,3.406378611341720486e-02,1.301624739008148089e-02
2.310654685494223370e-02,1.700000000000000000e+01,2.337768800906248404e-02,3.507664175200365941e-02,1.386937282722451072e-02
2.439024390243902177e-02,1.800000000000000000e+01,2.469261259037152170e-02,3.647411759102790751e-02,1.506993032900259127e-02
