# Fraction frozen, Temperatures, k, k_upper, k_lower
1.416430594900849925e-03,0.000000000000000000e+00,1.417434680973393528e-03,5.299680642173863754e-03,1.387065081371650454e-04
2.832861189801699851e-03,1.000000000000000000e+00,2.836881335199726347e-03,8.026418656790133138e-03,3.647747848053383389e-04
4.249291784702549993e-03,2.000000000000000000e+00,4.258345682577192003e-03,1.029639213128946511e-02,8.615770412550431993e-04
5.665722379603399701e-03,3.000000000000000000e+00,5.681833467430946229e-03,1.233549161987831412e-02,1.533042594863034567e-03
7.082152974504249410e-03,4.000000000000000000e+00,7.107350458651944675e-03,1.477841476546714813e-02,2.310497389620168925e-03
8.498583569405099986e-03,5.000000000000000000e+00,8.534902449837443797e-03,1.661606610370713888e-02,3.236264561957626247e-03
9.915014164305948827e-03,6.000000000000000000e+00,9.964495259431828747e-03,1.859121284882279609e-02,3.973009905686033551e-03
1.133144475920679940e-02,7.000000000000000000e+00,1.139613473086958234e-02,2.069981130567521976e-02,4.949460049688359474e-03
1.274787535410764998e-02,8.000000000000000000e+00,1.282982673271813867e-02,2.249162367224726358e-02,5.987849944145077173e-03
1.416430594900849882e-02,9.000000000000000000e+00,1.426557715882245843e-02,2.443853849408276352e-02,6.765378779293989425e-03
1.558073654390934940e-02,1.000000000000000000e+01,1.570339192844994250e-02,2.604031650360249042e-02,7.794651788922258781e-03
1.699716713881019997e-02,1.100000000000000000e+01,1.714327698643754172e-02,2.829441246861314277e-02,8.806795810961109972e-03
1.841359773371105055e-02,1.200000000000000000e+01,1.858523830333889265e-02,2.971044547852354570e-02,9.950367836340009292e-03
1.983002832861189765e-02,1.300000000000000000e+01,2.002928187557252715e-02,3.165776070901721306e-02,1.081168931786512417e-02
2.124645892351274823e-02,1.400000000000000000e+01,2.147541372557216707e-02,3.356837917428350665e-02,1.215609030125312968e-02
2.266288951841359881e-02,1.500000000000000000e+01,2.292363990193696521e-02,3.576855540780112669e-02,1.320834303000047172e-02
2.407932011331444938e-02,1.600000000000000000e+01,2.437396647958354340e-02,3.719359752935334079e-02,1.435168062055095992e-02
2.549575070821529996e-02,1.700000000000000000e+01,2.582639955989842265e-02,3.924619153313993469e-02,1.529233451534972935e-02
