# Fraction frozen, Temperatures, k, k_upper, k_lower
3.389830508474576173e-03,0.000000000000000000e+00,3.395589001138160385e-03,1.288973823069759252e-02,1.914576963608366630e-04
6.779661016949152345e-03,1.000000000000000000e+00,6.802747322752523106e-03,1.877368037976383935e-02,7.929388486651390081e-04
1.016949152542372808e-02,2.000000000000000000e+00,1.022155407153802799e-02,2.431948544034412060e-02,1.966606575813962133e-03
1.355932203389830469e-02,3.000000000000000000e+00,1.365208916832732003e-02,3.059385850042439445e-02,3.674396971268173006e-03
1.694915254237288130e-02,4.000000000000000000e+00,1.709443335930006802e-02,3.473572041507227287e-02,5.483977171490921412e-03
2.033898305084745617e-02,5.000000000000000000e+00,2.054866822738767723e-02,3.982539243882390195e-02,7.606633241614336842e-03
2.372881355932203451e-02,6.000000000000000000e+00,2.401487620387385280e-02,4.455942477581291417e-02,9.757886051496376945e-03
2.711864406779660938e-02,7.000000000000000000e+00,2.749314058019873205e-02,4.985619010286809066e-02,1.209687155246267666e-02
3.050847457627118425e-02,8.000000000000000000e+00,3.098354551996719899e-02,5.443702185244207042e-02,1.428176598942144417e-02
3.389830508474576259e-02,9.000000000000000000e+00,3.448617607116932077e-02,5.886103998750941840e-02,1.661606610370713888e-02
3.728813559322034094e-02,1.000000000000000000e+01,3.800111817861374919e-02,6.333454519974045238e-02,1.886558462603610611e-02
4.067796610169491234e-02,1.100000000000000000e+01,4.152845869658222666e-02,6.814804183733708109e-02,2.162987559612319227e-02
4.406779661016949068e-02,1.200000000000000000e+01,4.506828540170620956e-02,7.297015320896073354e-02,2.396579481408219955e-02
4.745762711864406902e-02,1.300000000000000000e+01,4.862068700607408839e-02,7.851596688787039480e-02,2.629589489410195935e-02
5.084745762711864042e-02,1.400000000000000000e+01,5.218575317057019131e-02,8.204377184966649139e-02,2.942167995572982434e-02
5.423728813559321876e-02,1.500000000000000000e+01,5.576357451845423419e-02,8.614976589798113704e-02,3.119734581912619181e-02
5.762711864406779710e-02,1.600000000000000000e+01,5.935424264918273685e-02,9.179629016022654298e-02,3.456650433898705854e-02
6.101694915254236851e-02,1.700000000000000000e+01,6.295785015248137051e-02,9.498850848864488772e-02,3.665267215347069174e-02
6.440677966101694685e-02,1.800000000000000000e+01,6.657449062266980466e-02,1.002306161604975820e-01,4.041314127428240893e-02
6.779661016949152519e-02,1.900000000000000000e+01,7.020425867324857350e-02,1.037161383904017659e-01,4.306194455703326457e-02
7.118644067796610353e-02,2.000000000000000000e+01,7.384724995174958562e-02,1.083762135589916298e-01,4.543839359828018981e-02
7.457627118644068187e-02,2.100000000000000000e+01,7.750356115486013719e-02,1.132456708055679107e-01,4.865358494598714251e-02
7.796610169491524633e-02,2.200000000000000000e+01,8.117329004382249635e-02,1.183339178870862762e-01,5.184249259975914903e-02
8.135593220338982468e-02,2.300000000000000000e+01,8.485653546011898141e-02,1.218524691006507843e-01,5.470351160625976789e-02
8.474576271186440302e-02,2.400000000000000000e+01,8.855339734144505870e-02,1.267071493946638483e-01,5.660582761569268873e-02
8.813559322033898136e-02,2.500000000000000000e+01,9.226397673798066024e-02,1.304746710167847823e-01,6.031595004823646355e-02
9.152542372881355970e-02,2.600000000000000000e+01,9.598837582896314891e-02,1.370044564053987390e-01,6.333454519974045238e-02
9.491525423728813804e-02,2.700000000000000000e+01,9.972669793957035511e-02,1.383491166538447503e-01,6.650421012103821528e-02
9.830508474576270250e-02,2.800000000000000000e+01,1.034790475581207625e-01,1.445652879567920213e-01,6.983250530772472375e-02
1.016949152542372808e-01,2.900000000000000000e+01,1.072455303535975596e-01,1.503248614789539639e-01,7.155860485607688781e-02
1.050847457627118592e-01,3.000000000000000000e+01,1.110262531935036767e-01,1.532901346427457956e-01,7.368633476186420284e-02
1.084745762711864375e-01,3.100000000000000000e+01,1.148213241620552189e-01,1.570791155909120329e-01,7.928657904394528777e-02
1.118644067796610159e-01,3.200000000000000000e+01,1.186308525787229812e-01,1.625415458364680155e-01,8.164409321989472834e-02
1.152542372881355942e-01,3.300000000000000000e+01,1.224549490171263633e-01,1.673745705817762108e-01,8.614976589798113704e-02
1.186440677966101725e-01,3.400000000000000000e+01,1.262937253242921165e-01,1.698447084240063965e-01,8.699530164663711596e-02
1.220338983050847370e-01,3.500000000000000000e+01,1.301472946402820463e-01,1.766114302238522560e-01,9.090409203624341683e-02
1.254237288135593154e-01,3.600000000000000000e+01,1.340157714182024229e-01,1.792178869612765235e-01,9.406528415217552119e-02
1.288135593220338937e-01,3.700000000000000000e+01,1.378992714445999856e-01,1.845467675131885199e-01,9.686222965704541221e-02
1.322033898305084720e-01,3.800000000000000000e+01,1.417979118602573918e-01,1.891083408184947023e-01,1.012143514984888276e-01
1.355932203389830504e-01,3.900000000000000000e+01,1.457118111813936467e-01,1.937826657655668527e-01,1.037161383904017659e-01
1.389830508474576287e-01,4.000000000000000000e+01,1.496410893212832827e-01,1.966425380520914201e-01,1.083762135589916298e-01
1.423728813559322071e-01,4.100000000000000000e+01,1.535858676122995592e-01,2.064837858724237751e-01,1.105140174757763827e-01
1.457627118644067854e-01,4.200000000000000000e+01,1.575462688283965629e-01,2.044769025216178204e-01,1.132456708055679107e-01
1.491525423728813637e-01,4.300000000000000000e+01,1.615224172080359233e-01,2.115875920149339062e-01,1.166129276289585986e-01
1.525423728813559143e-01,4.400000000000000000e+01,1.655144384775734390e-01,2.178789562488953058e-01,1.200803067654939299e-01
1.559322033898304927e-01,4.500000000000000000e+01,1.695224598751121914e-01,2.210944450354255242e-01,1.224489828956326631e-01
1.593220338983050710e-01,4.600000000000000000e+01,1.735466101748375789e-01,2.287830099929162309e-01,1.267071493946638483e-01
1.627118644067796494e-01,4.700000000000000000e+01,1.775870197118426252e-01,2.344380018692532042e-01,1.298390598478167957e-01
1.661016949152542277e-01,4.800000000000000000e+01,1.816438204074570795e-01,2.355856643106886972e-01,1.350119310246472304e-01
1.694915254237288060e-01,4.900000000000000000e+01,1.857171457950928251e-01,2.390624712263273444e-01,1.370044564053987390e-01
1.728813559322033844e-01,5.000000000000000000e+01,1.898071310466178940e-01,2.449715478346112252e-01,1.397069743648493290e-01
1.762711864406779627e-01,5.100000000000000000e+01,1.939139129992713539e-01,2.510266832792460989e-01,1.452729895666012017e-01
1.796610169491525411e-01,5.200000000000000000e+01,1.980376301831335006e-01,2.534904396501050927e-01,1.481386106830787641e-01
1.830508474576271194e-01,5.300000000000000000e+01,2.021784228491648183e-01,2.572314878000531158e-01,1.510607583734753789e-01
1.864406779661016977e-01,5.400000000000000000e+01,2.063364329978284450e-01,2.610277468734568673e-01,1.555524123657324176e-01
1.898305084745762761e-01,5.500000000000000000e+01,2.105118044083091611e-01,2.687891690585310633e-01,1.593973116364434395e-01
1.932203389830508544e-01,5.600000000000000000e+01,2.147046826683452203e-01,2.767813700594843329e-01,1.641368454430775226e-01
1.966101694915254050e-01,5.700000000000000000e+01,2.189152152046886513e-01,2.822410948235732353e-01,1.657478024671291683e-01
1.999999999999999833e-01,5.800000000000000000e+01,2.231435513142097093e-01,2.836227714347708817e-01,1.673745705817762108e-01
2.033898305084745617e-01,5.900000000000000000e+01,2.273898421956608851e-01,2.836227714347708817e-01,1.723513009136686258e-01
2.067796610169491400e-01,6.000000000000000000e+01,2.316542409821183424e-01,2.934857605354259102e-01,1.766114302238522560e-01
2.101694915254237184e-01,6.100000000000000000e+01,2.359369027741192726e-01,2.978170653491408193e-01,1.800952261130305820e-01
2.135593220338982967e-01,6.200000000000000000e+01,2.402379846735098190e-01,3.051784209202383913e-01,1.881870940153218541e-01
2.169491525423728751e-01,6.300000000000000000e+01,2.445576458180263035e-01,3.081736613822037008e-01,1.881870940153218541e-01
2.203389830508474534e-01,6.400000000000000000e+01,2.488960474166244108e-01,3.127217323365479307e-01,1.900340974722329879e-01
2.237288135593220317e-01,6.500000000000000000e+01,2.532533527855801991e-01,3.188904083061039341e-01,1.937826657655668527e-01
2.271186440677966101e-01,6.600000000000000000e+01,2.576297273853790371e-01,3.283723240000482879e-01,2.015030910943006459e-01
2.305084745762711884e-01,6.700000000000000000e+01,2.620253388584171672e-01,3.267726486370994277e-01,2.044769025216178204e-01
2.338983050847457668e-01,6.800000000000000000e+01,2.664403570675339394e-01,3.332184897051148065e-01,2.105568368832930470e-01
2.372881355932203451e-01,6.900000000000000000e+01,2.708749541353997481e-01,3.364889355643932434e-01,2.136642647853804478e-01
2.406779661016948957e-01,7.000000000000000000e+01,2.753293044847799353e-01,3.414548873833600506e-01,2.168175525527168412e-01
2.440677966101694740e-01,7.100000000000000000e+01,2.798035848797009728e-01,3.516077373002081674e-01,2.189455559164930620e-01
2.474576271186440524e-01,7.200000000000000000e+01,2.842979744675403486e-01,3.533289897891396247e-01,2.232644248973337242e-01
2.508474576271186307e-01,7.300000000000000000e+01,2.888126548220670831e-01,3.585434695359823731e-01,2.287830099929162309e-01
2.542372881355932090e-01,7.400000000000000000e+01,2.933478099874582967e-01,3.638349053204441574e-01,2.344380018692532042e-01
2.576271186440677874e-01,7.500000000000000000e+01,2.979036265233189207e-01,3.674058426973563218e-01,2.344380018692532042e-01
