# Fraction frozen, Temperatures, k, k_upper, k_lower
1.179245283018867880e-03,0.000000000000000000e+00,1.179941139848636683e-03,4.445280389839756201e-03,1.276563482987328445e-04
2.358490566037735759e-03,1.000000000000000000e+00,2.361276185679819870e-03,6.602187821632675771e-03,3.120022048310989397e-04
3.537735849056603855e-03,2.000000000000000000e+00,3.544008434729210497e-03,8.510831431167225139e-03,6.916015252276818976e-04
4.716981132075471518e-03,3.000000000000000000e+00,4.728141195946011961e-03,1.029639213128946511e-02,1.273391612035821999e-03
5.896226415094339181e-03,4.000000000000000000e+00,5.913677790047628009e-03,1.203794128953580497e-02,1.938005217733556468e-03
7.075471698113207711e-03,5.000000000000000000e+00,7.100621549576315548e-03,1.400549682494662239e-02,2.610517991459493630e-03
8.254716981132075374e-03,6.000000000000000000e+00,8.288975818955057057e-03,1.551802097447617726e-02,3.316257607805364171e-03
9.433962264150943036e-03,7.000000000000000000e+00,9.478743954543769959e-03,1.719389022568289585e-02,4.031644153896374837e-03
1.061320754716981070e-02,8.000000000000000000e+00,1.066992932469685088e-02,1.850064521267330217e-02,4.830071741691900622e-03
1.179245283018867836e-02,9.000000000000000000e+00,1.186253530982005720e-02,2.020050119450740936e-02,5.786620083358246652e-03
1.297169811320754602e-02,1.000000000000000000e+01,1.305656530242773478e-02,2.205654147833536333e-02,6.602187821632675771e-03
1.415094339622641542e-02,1.100000000000000000e+01,1.425202270720150183e-02,2.350219597664388732e-02,7.351001961180651800e-03
1.533018867924528308e-02,1.200000000000000000e+01,1.544891094104760068e-02,2.479920593916243657e-02,8.224813337853343481e-03
1.650943396226415075e-02,1.300000000000000000e+01,1.664723343315628254e-02,2.629589489410195935e-02,9.157664188043838568e-03
1.768867924528301841e-02,1.400000000000000000e+01,1.784699362506041859e-02,2.747739710517149714e-02,9.950367836340009292e-03
1.886792452830188607e-02,1.500000000000000000e+01,1.904819497069447365e-02,2.927835138288170658e-02,1.097124977456812207e-02
2.004716981132075374e-02,1.600000000000000000e+01,2.025084093645483294e-02,3.135006859352116454e-02,1.180507709161235722e-02
2.122641509433962140e-02,1.700000000000000000e+01,2.145493500125948694e-02,3.212497046767890524e-02,1.295283836092117613e-02
2.240566037735848906e-02,1.800000000000000000e+01,2.266048065660807714e-02,3.389784338489912341e-02,1.360108107355725154e-02
2.358490566037735672e-02,1.900000000000000000e+01,2.386748140664343015e-02,3.542090913607574831e-02,1.492346075441930084e-02
2.476415094339622439e-02,2.000000000000000000e+01,2.507594076821176646e-02,3.683210080784152241e-02,1.567032599057862838e-02
2.594339622641509205e-02,2.100000000000000000e+01,2.628586227092497354e-02,3.829951525827202108e-02,1.645456913057422726e-02
2.712264150943395971e-02,2.200000000000000000e+01,2.749724945722212266e-02,3.982539243882390195e-02,1.736264342765327789e-02
2.830188679245283084e-02,2.300000000000000000e+01,2.871010588243136721e-02,4.141206154205229195e-02,1.859121284882279609e-02
2.948113207547169851e-02,2.400000000000000000e+01,2.992443511483321161e-02,4.243567283036392412e-02,1.961720158213900098e-02
3.066037735849056617e-02,2.500000000000000000e+01,3.114024073572317641e-02,4.412633717367392405e-02,2.049862307920669036e-02
3.183962264150943383e-02,2.600000000000000000e+01,3.235752633947482776e-02,4.566083167280785005e-02,2.131530133161721116e-02
3.301886792452830149e-02,2.700000000000000000e+01,3.357629553360432645e-02,4.701851489299851972e-02,2.216451656787211261e-02
3.419811320754716916e-02,2.800000000000000000e+01,3.479655193883365166e-02,4.865358494598714251e-02,2.350219597664388732e-02
3.537735849056603682e-02,2.900000000000000000e+01,3.601829918915597922e-02,5.059197488435822343e-02,2.431948544034412060e-02
