# Fraction frozen, Temperatures, k, k_upper, k_lower
1.540832049306625632e-03,0.000000000000000000e+00,1.542020351815337129e-03,5.814947771188611232e-03,1.327422588515967707e-04
3.081664098613251263e-03,1.000000000000000000e+00,3.086422203189391218e-03,8.678714107366652594e-03,4.141587743595861386e-04
4.622496147919877112e-03,2.000000000000000000e+00,4.633212921488143003e-03,1.124243393439871772e-02,9.499726115772774183e-04
6.163328197226502526e-03,3.000000000000000000e+00,6.182399908317539119e-03,1.373457186309324021e-02,1.682094303795513782e-03
7.704160246533127941e-03,4.000000000000000000e+00,7.733990599736339198e-03,1.590159090193802444e-02,2.486097788755237820e-03
9.244992295839754223e-03,5.000000000000000000e+00,9.287992466470603586e-03,1.796642979508495178e-02,3.332491939578616225e-03
1.078582434514637964e-02,6.000000000000000000e+00,1.084441301412885326e-02,2.049862307920669036e-02,4.254137517415671789e-03
1.232665639445300505e-02,7.000000000000000000e+00,1.240325978341991209e-02,2.184216674822177587e-02,5.325624577782132191e-03
1.386748844375963047e-02,8.000000000000000000e+00,1.396454035037244731e-02,2.479920593916243657e-02,6.380312298927782663e-03
1.540832049306625588e-02,9.000000000000000000e+00,1.552826232655522137e-02,2.681460158493292542e-02,7.386987888336227735e-03
1.694915254237288130e-02,1.000000000000000000e+01,1.709443335930006802e-02,2.829441246861314277e-02,8.510831431167225139e-03
1.848998459167950845e-02,1.100000000000000000e+01,1.866306113192663790e-02,3.044481962557492663e-02,9.663045970116286229e-03
2.003081664098613213e-02,1.200000000000000000e+01,2.023415336396787792e-02,3.244026802736246079e-02,1.070660697837568648e-02
2.157164869029275928e-02,1.300000000000000000e+01,2.180771781139830001e-02,3.423054119417947433e-02,1.197929810710521639e-02
2.311248073959938296e-02,1.400000000000000000e+01,2.338376226686406101e-02,3.701240783315003918e-02,1.340327364483734698e-02
2.465331278890601011e-02,1.500000000000000000e+01,2.496229455991383350e-02,3.867541424034717790e-02,1.421219194945857849e-02
2.619414483821263726e-02,1.600000000000000000e+01,2.654332255723252168e-02,4.100956419108525014e-02,1.551802097447617726e-02
2.773497688751926094e-02,1.700000000000000000e+01,2.812685416287682288e-02,4.202322666698272285e-02,1.669740801431713120e-02
2.927580893682588808e-02,1.800000000000000000e+01,2.971289731851164614e-02,4.391137443389719897e-02,1.805438224527690372e-02
3.081664098613251176e-02,1.900000000000000000e+01,3.130146000364941727e-02,4.656152659089197315e-02,1.914400562116451085e-02
3.235747303543913544e-02,2.000000000000000000e+01,3.289255023589129912e-02,4.818070486403512598e-02,2.059897157058424716e-02
3.389830508474576259e-02,2.100000000000000000e+01,3.448617607116932077e-02,5.083964168304219711e-02,2.121146321889607472e-02
3.543913713405238974e-02,2.200000000000000000e+01,3.608234560399141422e-02,5.235131209956415954e-02,2.282355827003538715e-02
3.697996918335901689e-02,2.300000000000000000e+01,3.768106696768847713e-02,5.443702185244207042e-02,2.455817435742234378e-02
3.852080123266564404e-02,2.400000000000000000e+01,3.928234833466234810e-02,5.605565709009653619e-02,2.566159895734473201e-02
4.006163328197226425e-02,2.500000000000000000e+01,4.088619791663691133e-02,5.828895031633771207e-02,2.655398171469988688e-02
4.160246533127889140e-02,2.600000000000000000e+01,4.249262396491053362e-02,6.090793415229463215e-02,2.815657541223823973e-02
4.314329738058551855e-02,2.700000000000000000e+01,4.410163477061124909e-02,6.150572841401712870e-02,2.927835138288170658e-02
4.468412942989214570e-02,2.800000000000000000e+01,4.571323866495281135e-02,6.395615596714131212e-02,3.059385850042439445e-02
4.622496147919876591e-02,2.900000000000000000e+01,4.732744401949386809e-02,6.553700562222332382e-02,3.212497046767890524e-02
4.776579352850539306e-02,3.000000000000000000e+01,4.894425924639923819e-02,6.781605666199576332e-02,3.324211713393117329e-02
4.930662557781202021e-02,3.100000000000000000e+01,5.056369279870223665e-02,6.983250530772472375e-02,3.456650433898705854e-02
5.084745762711864736e-02,3.200000000000000000e+01,5.218575317057019131e-02,7.121000502342103577e-02,3.629643286234882776e-02
5.238828967642527451e-02,3.300000000000000000e+01,5.381044889757213845e-02,7.368633476186420284e-02,3.737567421745833368e-02
5.392912172573189472e-02,3.400000000000000000e+01,5.543778855694758007e-02,7.477380822523355119e-02,3.905500256532325187e-02
5.546995377503852187e-02,3.500000000000000000e+01,5.706778076787856480e-02,7.699713927326645724e-02,3.982539243882390195e-02
5.701078582434514902e-02,3.600000000000000000e+01,5.870043419176391997e-02,7.890033215942077183e-02,4.080978490188504754e-02
5.855161787365177617e-02,3.700000000000000000e+01,6.033575753249471874e-02,8.085056761359897537e-02,4.202322666698272285e-02
6.009244992295839638e-02,3.800000000000000000e+01,6.197375953673302934e-02,8.407170593152095417e-02,4.369745889138297590e-02
6.163328197226502353e-02,3.900000000000000000e+01,6.361444899419298193e-02,8.531244818741130775e-02,4.543839359828018981e-02
