# Fraction frozen, Temperatures, k, k_upper, k_lower
2.941176470588235253e-02,0.000000000000000000e+00,2.985296314968115955e-02,1.083762135589916298e-01,8.205133173240108544e-04
5.882352941176470507e-02,1.000000000000000000e+00,6.062462181643485382e-02,1.690173049684305373e-01,7.173684904893013435e-03
8.823529411764705066e-02,2.000000000000000000e+00,9.237332013101516581e-02,2.200173769917496969e-01,1.923772274916790356e-02
1.176470588235294101e-01,3.000000000000000000e+00,1.251631429540060458e-01,2.740912415293496052e-01,3.275866014401198484e-02
1.470588235294117696e-01,4.000000000000000000e+00,1.590646946296873920e-01,3.235966385437273884e-01,5.184249259975914903e-02
1.764705882352941013e-01,5.000000000000000000e+00,1.941560144409575084e-01,3.764872734200162552e-01,7.121000502342103577e-02
2.058823529411764608e-01,6.000000000000000000e+00,2.305236586118322439e-01,4.316522943243447097e-01,9.269724495813499998e-02
2.352941176470588203e-01,7.000000000000000000e+00,2.682639865946794266e-01,4.877028147492151744e-01,1.183339178870862762e-01
2.647058823529411797e-01,8.000000000000000000e+00,3.074846997479605548e-01,5.377398589057275080e-01,1.390263877605911191e-01
2.941176470588235392e-01,9.000000000000000000e+00,3.483066942682158662e-01,6.016608330645656366e-01,1.681939322329439601e-01
3.235294117647058987e-01,1.000000000000000000e+01,3.908663086870116654e-01,6.601579522356240126e-01,1.928386478519509561e-01
3.529411764705882026e-01,1.100000000000000000e+01,4.353180712578454958e-01,7.138080354568521191e-01,2.200173769917496969e-01
3.823529411764705621e-01,1.200000000000000000e+01,4.818380868927383265e-01,7.908957607443733995e-01,2.584907329520713115e-01
4.117647058823529216e-01,1.300000000000000000e+01,5.306282510621703752e-01,8.551707168205024967e-01,2.864064492530599693e-01
4.411764705882352811e-01,1.400000000000000000e+01,5.819215454497208562e-01,9.023648147878836623e-01,3.204514971297113268e-01
4.705882352941176405e-01,1.500000000000000000e+01,6.359887667199967121e-01,9.949451049099380384e-01,3.692044328707313472e-01
5.000000000000000000e-01,1.600000000000000000e+01,6.931471805599452862e-01,1.060156909212796039e+00,4.011634231649867655e-01
5.294117647058823595e-01,1.700000000000000000e+01,7.537718023763801956e-01,1.151925970890836259e+00,4.423217501457444301e-01
5.588235294117647189e-01,1.800000000000000000e+01,8.183103235139513876e-01,1.245541330659962087e+00,4.924894808566887550e-01
5.882352941176470784e-01,1.900000000000000000e+01,8.873031950009028224e-01,1.346764675495980113e+00,5.325133895955933561e-01
6.176470588235294379e-01,2.000000000000000000e+01,9.614111671546247129e-01,1.435035831388946193e+00,5.842875744842660479e-01
6.470588235294117974e-01,2.100000000000000000e+01,1.041453874828161208e+00,1.551659120586228902e+00,6.473877327809267612e-01
6.764705882352941568e-01,2.200000000000000000e+01,1.128465251817790893e+00,1.677760216041511931e+00,7.068703020363937828e-01
7.058823529411764053e-01,2.300000000000000000e+01,1.223775431622115439e+00,1.822990114945059581e+00,7.643166304528564714e-01
7.352941176470587648e-01,2.400000000000000000e+01,1.329135947279941776e+00,1.971141888391197527e+00,8.386281338098069416e-01
7.647058823529411242e-01,2.500000000000000000e+01,1.446918982936325149e+00,2.152252184356999276e+00,9.067822308985299395e-01
7.941176470588234837e-01,2.600000000000000000e+01,1.580450375560847887e+00,2.350003057796191897e+00,1.009628647015750058e+00
8.235294117647058432e-01,2.700000000000000000e+01,1.734601055388106161e+00,2.591107277855596358e+00,1.113213928184129342e+00
8.529411764705882026e-01,2.800000000000000000e+01,1.916922612182060837e+00,2.899111415186282237e+00,1.233435507683689147e+00
8.823529411764705621e-01,2.900000000000000000e+01,2.140066163496270768e+00,3.259607182585699370e+00,1.373330641437349842e+00
9.117647058823529216e-01,3.000000000000000000e+01,2.427748235948051558e+00,3.810942647733229549e+00,1.566888218918745190e+00
9.411764705882352811e-01,3.100000000000000000e+01,2.833213344056215721e+00,4.633043166009005454e+00,1.761726046795713430e+00
9.705882352941176405e-01,3.200000000000000000e+01,3.526360524616161118e+00,6.521173128334045721e+00,2.131333742469312398e+00
1.000000000000000000e+00,3.300000000000000000e+01,inf,1.918815479189350270e+01,3.243727911033960520e+00
