# Fraction frozen, Temperatures, k, k_upper, k_lower
6.451612903225806446e-03,0.000000000000000000e+00,6.472514505617478833e-03,2.408311641880484660e-02,2.617020489282812358e-04
1.290322580645161289e-02,1.000000000000000000e+00,1.298719552681119015e-02,3.665267215347069174e-02,1.555667456657509060e-03
1.935483870967742021e-02,2.000000000000000000e+00,1.954459607297028348e-02,4.678946282502715465e-02,3.992459287662723788e-03
2.580645161290322578e-02,3.000000000000000000e+00,2.614528010432224520e-02,5.660582761569268873e-02,7.459489099098357695e-03
3.225806451612903136e-02,4.000000000000000000e+00,3.278982282299083839e-02,6.682977331277628608e-02,1.044834775844081035e-02
3.870967741935484041e-02,5.000000000000000000e+00,3.947881097378746346e-02,7.662204546142327433e-02,1.463477852585245292e-02
4.516129032258064252e-02,6.000000000000000000e+00,4.621284315513156382e-02,8.657150149490332181e-02,1.841051877940736575e-02
5.161290322580645157e-02,7.000000000000000000e+00,5.299253014051034244e-02,9.545351306423069393e-02,2.338770434281476143e-02
5.806451612903226062e-02,8.000000000000000000e+00,5.981849521091021915e-02,1.052467959890896337e-01,2.734354016299174461e-02
6.451612903225806273e-02,9.000000000000000000e+00,6.669137449867215683e-02,1.138000510766946638e-01,3.196847273618130120e-02
7.096774193548387177e-02,1.000000000000000000e+01,7.361181734324595549e-02,1.248643829787708659e-01,3.665267215347069174e-02
7.741935483870968082e-02,1.100000000000000000e+01,8.058048665933931209e-02,1.324002348656470596e-01,4.181850929143807877e-02
8.387096774193548987e-02,1.200000000000000000e+01,8.759805931798587963e-02,1.410781590677995800e-01,4.633470075477574834e-02
9.032258064516128504e-02,1.300000000000000000e+01,9.466522654107835388e-02,1.518002577608515147e-01,5.209628115431406969e-02
9.677419354838709409e-02,1.400000000000000000e+01,1.017826943099423564e-01,1.609617514677470496e-01,5.633007067389840528e-02
1.032258064516129031e-01,1.500000000000000000e+01,1.089511837885549089e-01,1.673745705817762108e-01,6.241343874744067349e-02
1.096774193548387122e-01,1.600000000000000000e+01,1.161714317620418657e-01,1.757510624854791148e-01,6.650421012103821528e-02
1.161290322580645212e-01,1.700000000000000000e+01,1.234441910911216606e-01,1.881870940153218541e-01,7.297015320896073354e-02
1.225806451612903164e-01,1.800000000000000000e+01,1.307702311831945852e-01,1.956845881871399073e-01,7.890033215942077183e-02
1.290322580645161255e-01,1.900000000000000000e+01,1.381503384808171753e-01,2.054778940814077082e-01,8.407170593152095417e-02
1.354838709677419484e-01,2.000000000000000000e+01,1.455853169683352655e-01,2.136642647853804478e-01,9.002056547721196123e-02
