# Fraction frozen, Temperatures, k, k_upper, k_lower
4.219409282700421586e-03,0.000000000000000000e+00,4.228336109521064166e-03,1.567032599057862838e-02,2.080306140048099122e-04
8.438818565400843172e-03,1.000000000000000000e+00,8.474626990972232085e-03,2.373286342725200102e-02,1.047437338200625295e-03
1.265822784810126389e-02,2.000000000000000000e+00,1.273902577742971366e-02,3.044481962557492663e-02,2.636139492125005694e-03
1.687763713080168634e-02,3.000000000000000000e+00,1.702168756943063521e-02,3.774250595926954138e-02,4.532966954229949649e-03
2.109704641350210880e-02,4.000000000000000000e+00,2.132276946882119203e-02,4.306194455703326457e-02,6.932603443566187108e-03
2.531645569620252778e-02,5.000000000000000000e+00,2.564243061333766963e-02,4.961331421726806329e-02,9.338306136372695465e-03
2.953586497890295023e-02,6.000000000000000000e+00,2.998083221193578382e-02,5.551083385151978078e-02,1.169033969191756589e-02
3.375527426160337269e-02,7.000000000000000000e+00,3.433813758089156870e-02,6.120610146243484623e-02,1.463477852585245292e-02
3.797468354430379167e-02,8.000000000000000000e+00,3.871451218069039274e-02,6.781605666199576332e-02,1.805438224527690372e-02
4.219409282700421759e-02,9.000000000000000000e+00,4.311012365372855065e-02,7.404705716257975467e-02,2.069981130567521976e-02
4.641350210970463658e-02,1.000000000000000000e+01,4.752514186284529513e-02,7.967471675264914399e-02,2.384904474498207236e-02
5.063291139240505556e-02,1.100000000000000000e+01,5.195973893071110378e-02,8.531244818741130775e-02,2.642462321755323709e-02
5.485232067510548148e-02,1.200000000000000000e+01,5.641408928009133267e-02,9.090409203624341683e-02,3.000204515379529743e-02
5.907172995780590047e-02,1.300000000000000000e+01,6.088836967501237013e-02,9.545351306423069393e-02,3.324211713393117329e-02
6.329113924050631945e-02,1.400000000000000000e+01,6.538275926285173900e-02,1.027080873685448370e-01,3.683210080784152241e-02
6.751054852320674537e-02,1.500000000000000000e+01,6.989743961737832079e-02,1.078482556706771012e-01,4.002035275563699257e-02
7.172995780590717130e-02,1.600000000000000000e+01,7.443259478276965935e-02,1.132456708055679107e-01,4.327274901718574512e-02
7.594936708860758334e-02,1.700000000000000000e+01,7.898841131863032494e-02,1.189132070467962266e-01,4.678946282502715465e-02
8.016877637130800927e-02,1.800000000000000000e+01,8.356507834604219587e-02,1.267071493946638483e-01,5.133861848284897167e-02
8.438818565400843519e-02,1.900000000000000000e+01,8.816278759467159609e-02,1.292065450772146018e-01,5.390793065837313353e-02
8.860759493670884723e-02,2.000000000000000000e+01,9.278173345096621394e-02,1.376751448930674526e-01,5.716139791042813140e-02
9.282700421940927316e-02,2.100000000000000000e+01,9.742211300746836389e-02,1.424628015633772338e-01,6.150572841401712870e-02
9.704641350210969908e-02,2.200000000000000000e+01,1.020841261132797440e-01,1.481386106830787641e-01,6.458386766958378045e-02
1.012658227848101111e-01,2.300000000000000000e+01,1.067679754257060548e-01,1.540405476678072538e-01,6.881689572189211845e-02
1.054852320675105370e-01,2.400000000000000000e+01,1.114738664631187842e-01,1.609617514677470496e-01,7.190891121639404748e-02
1.097046413502109630e-01,2.500000000000000000e+01,1.162020076590646878e-01,1.649403572085283431e-01,7.550769214538788354e-02
1.139240506329113889e-01,2.600000000000000000e+01,1.209526104176624345e-01,1.706761623315665999e-01,7.928657904394528777e-02
1.181434599156118009e-01,2.700000000000000000e+01,1.257258891703201820e-01,1.740428805103265975e-01,8.325458556444258196e-02
1.223628691983122269e-01,2.800000000000000000e+01,1.305220614338131468e-01,1.818628101598772917e-01,8.657150149490332181e-02
1.265822784810126389e-01,2.900000000000000000e+01,1.353413478697621242e-01,1.891083408184947023e-01,9.179629016022654298e-02
1.308016877637130648e-01,3.000000000000000000e+01,1.401839723455500508e-01,1.909643860539562144e-01,9.498850848864488772e-02
1.350210970464134907e-01,3.100000000000000000e+01,1.450501619967230205e-01,2.005214629033038320e-01,9.974233978771439302e-02
1.392405063291139167e-01,3.200000000000000000e+01,1.499401472909147603e-01,2.044769025216178204e-01,1.032108821943184124e-01
1.434599156118143426e-01,3.300000000000000000e+01,1.548541620933438778e-01,2.105568368832930470e-01,1.068000432514575465e-01
1.476793248945147685e-01,3.400000000000000000e+01,1.597924437339263981e-01,2.168175525527168412e-01,1.110550252735643534e-01
1.518987341772151667e-01,3.500000000000000000e+01,1.647552330760553296e-01,2.232644248973337242e-01,1.154795285005064814e-01
1.561181434599155926e-01,3.600000000000000000e+01,1.697427745870944971e-01,2.299029891162405748e-01,1.189132070467962266e-01
1.603375527426160185e-01,3.700000000000000000e+01,1.747553164106388501e-01,2.344380018692532042e-01,1.230484168506261883e-01
1.645569620253164445e-01,3.800000000000000000e+01,1.797931104405959268e-01,2.414088022172123649e-01,1.285771116207832243e-01
1.687763713080168704e-01,3.900000000000000000e+01,1.848564123971425943e-01,2.461707759564534248e-01,1.330483839523179668e-01
1.729957805907172963e-01,4.000000000000000000e+01,1.899454819046139664e-01,2.510266832792460989e-01,1.363370351962779614e-01
1.772151898734176945e-01,4.100000000000000000e+01,1.950605825713843111e-01,2.597561425840544391e-01,1.417687898664670987e-01
1.814345991561181204e-01,4.200000000000000000e+01,2.002019820718030640e-01,2.648800316810180355e-01,1.424628015633772338e-01
1.856540084388185463e-01,4.300000000000000000e+01,2.053699522302455671e-01,2.727559980443520771e-01,1.495925495276381467e-01
1.898734177215189722e-01,4.400000000000000000e+01,2.105647691073496419e-01,2.781363192587332778e-01,1.540405476678072538e-01
1.940928270042193982e-01,4.500000000000000000e+01,2.157867130885012530e-01,2.850112118741031653e-01,1.570791155909120329e-01
1.983122362869198241e-01,4.600000000000000000e+01,2.210360689746450613e-01,2.892174480870656206e-01,1.625415458364680155e-01
2.025316455696202222e-01,4.700000000000000000e+01,2.263131260754887575e-01,2.949224840264002556e-01,1.681939322329439601e-01
2.067510548523206482e-01,4.800000000000000000e+01,2.316181783051818877e-01,3.022122921785439509e-01,1.706761623315665999e-01
