# Fraction frozen, Temperatures, k, k_upper, k_lower
1.038421599169262691e-03,0.000000000000000000e+00,1.038961132419029222e-03,3.915228405122051121e-03,1.276563482987328445e-04
2.076843198338525383e-03,1.000000000000000000e+00,2.079002827833101481e-03,5.702462329024040807e-03,2.761445361328309245e-04
3.115264797507788074e-03,2.000000000000000000e+00,3.120127336243633948e-03,7.423149980177935758e-03,6.458981871809265762e-04
4.153686396677050766e-03,3.000000000000000000e+00,4.162336914687298980e-03,8.893232037591132511e-03,1.138105371260551965e-03
5.192107995846313023e-03,4.000000000000000000e+00,5.205633827265049307e-03,1.086461661488885046e-02,1.673899932287098175e-03
6.230529595015576148e-03,5.000000000000000000e+00,6.250020345171294553e-03,1.221559894815427150e-02,2.333174272368914240e-03
7.268951194184839273e-03,6.000000000000000000e+00,7.295498746724233749e-03,1.407405901431640037e-02,2.906600568381070143e-03
8.307372793354101531e-03,7.000000000000000000e+00,8.342071317395347366e-03,1.492346075441930084e-02,3.585765073464561130e-03
9.345794392523363789e-03,8.000000000000000000e+00,9.389740349839031594e-03,1.637441021667588453e-02,4.359290050825170501e-03
1.038421599169262605e-02,9.000000000000000000e+00,1.043850814392340703e-02,1.770513488317151246e-02,5.071799363145714987e-03
1.142263759086189004e-02,1.000000000000000000e+01,1.148837700676028084e-02,1.923772274916790356e-02,5.758430394686158901e-03
1.246105919003115230e-02,1.100000000000000000e+01,1.253934925273525111e-02,2.049862307920669036e-02,6.634508021147156841e-03
1.349948078920041455e-02,1.200000000000000000e+01,1.359142720353900130e-02,2.194909239259953959e-02,7.208802798179913922e-03
1.453790238836967855e-02,1.300000000000000000e+01,1.464461318819773074e-02,2.304756508221526834e-02,8.026418656790133138e-03
1.557632398753894080e-02,1.400000000000000000e+01,1.569890954310375342e-02,2.408311641880484660e-02,8.678714107366652594e-03
1.661474558670820306e-02,1.500000000000000000e+01,1.675431861204727466e-02,2.591346034152777061e-02,9.569127670461122573e-03
1.765316718587746705e-02,1.600000000000000000e+01,1.781084274624731775e-02,2.707777936597157917e-02,1.024623295642648757e-02
1.869158878504672758e-02,1.700000000000000000e+01,1.886848430438280502e-02,2.857211417772472992e-02,1.129746988878304464e-02
1.973001038421599157e-02,1.800000000000000000e+01,1.992724565262483233e-02,2.956571017600084783e-02,1.192094060664987062e-02
2.076843198338525209e-02,1.900000000000000000e+01,2.098712916466810227e-02,3.150353900349879555e-02,1.282694549460055254e-02
2.180685358255451609e-02,2.000000000000000000e+01,2.204813722176249963e-02,3.228223431459797954e-02,1.360108107355725154e-02
2.284527518172378008e-02,2.100000000000000000e+01,2.311027221274588456e-02,3.356837917428350665e-02,1.463477852585245292e-02
2.388369678089304060e-02,2.200000000000000000e+01,2.417353653407601499e-02,3.542090913607574831e-02,1.529233451534972935e-02
2.492211838006230459e-02,2.300000000000000000e+01,2.523793258986264942e-02,3.594365597724222261e-02,1.597943518695886522e-02
2.596053997923156859e-02,2.400000000000000000e+01,2.630346279190084666e-02,3.755864223962493420e-02,1.686128838286880469e-02
2.699896157840082911e-02,2.500000000000000000e+01,2.737012955970340861e-02,3.886474498014490242e-02,1.761888380170008664e-02
2.803738317757009310e-02,2.600000000000000000e+01,2.843793532053351392e-02,4.041314127428240893e-02,1.877368037976383935e-02
2.907580477673935709e-02,2.700000000000000000e+01,2.950688250943852078e-02,4.141206154205229195e-02,1.971323518284527967e-02
3.011422637590861762e-02,2.800000000000000000e+01,3.057697356928297527e-02,4.264341145420535301e-02,2.049862307920669036e-02
3.115264797507788161e-02,2.900000000000000000e+01,3.164821095078173413e-02,4.391137443389719897e-02,2.152450502568875601e-02
3.219106957424714560e-02,3.000000000000000000e+01,3.272059711253434006e-02,4.521703913732649793e-02,2.238205507090190380e-02
3.322949117341640612e-02,3.100000000000000000e+01,3.379413452105852617e-02,4.610897990734218188e-02,2.327377045832233066e-02
3.426791277258566665e-02,3.200000000000000000e+01,3.486882565082393554e-02,4.747998840690018790e-02,2.396579481408219955e-02
3.530633437175493411e-02,3.300000000000000000e+01,3.594467298428700303e-02,4.913110621308870024e-02,2.467839588343567411e-02
3.634475597092419463e-02,3.400000000000000000e+01,3.702167901192502525e-02,5.059197488435822343e-02,2.566159895734473201e-02
3.738317757009345516e-02,3.500000000000000000e+01,3.809984623227040401e-02,5.133861848284897167e-02,2.668397347047983190e-02
