# Fraction frozen, Temperatures, k, k_upper, k_lower
1.075268817204301074e-03,0.000000000000000000e+00,1.075847333463125386e-03,4.071213608583187059e-03,1.282812742714212217e-04
2.150537634408602149e-03,1.000000000000000000e+00,2.152853361101089713e-03,5.958679958331412202e-03,2.694835208704806392e-04
3.225806451612903223e-03,2.000000000000000000e+00,3.231020581446420337e-03,7.756679915173537478e-03,6.651033811855146900e-04
4.301075268817204297e-03,3.000000000000000000e+00,4.310351501122211895e-03,9.710350224722380866e-03,1.160555372423124638e-03
5.376344086021505805e-03,4.000000000000000000e+00,5.390848634876423302e-03,1.107892950875123683e-02,1.766277039966442823e-03
6.451612903225806446e-03,5.000000000000000000e+00,6.472514505617478833e-03,1.251754056881280996e-02,2.402549083193095993e-03
7.526881720430107087e-03,6.000000000000000000e+00,7.555351644449501657e-03,1.400549682494662239e-02,3.067006425688988125e-03
8.602150537634408595e-03,7.000000000000000000e+00,8.639362590707740791e-03,1.544242448226208590e-02,3.765219646534146737e-03
9.677419354838710103e-03,8.000000000000000000e+00,9.724549891994744427e-03,1.694383074902505379e-02,4.467041713961236206e-03
1.075268817204301161e-02,9.000000000000000000e+00,1.081091610421561731e-02,1.823158093466580726e-02,5.047091944480794866e-03
1.182795698924731138e-02,1.000000000000000000e+01,1.189846379161458439e-02,2.000416592607989069e-02,5.872019849862977758e-03
1.290322580645161289e-02,1.100000000000000000e+01,1.298719552681119015e-02,2.121146321889607472e-02,6.732421039060528835e-03
1.397849462365591440e-02,1.200000000000000000e+01,1.407711389083682665e-02,2.293528819606095726e-02,7.351001961180651800e-03
1.505376344086021417e-02,1.300000000000000000e+01,1.516822147317131719e-02,2.431948544034412060e-02,8.387054087839644970e-03
1.612903225806451568e-02,1.400000000000000000e+01,1.626052087178029085e-02,2.553658772885298092e-02,8.936767762649079280e-03
1.720430107526881719e-02,1.500000000000000000e+01,1.735401469315162037e-02,2.681460158493292542e-02,9.805654584071368113e-03
1.827956989247311870e-02,1.600000000000000000e+01,1.844870555233318193e-02,2.829441246861314277e-02,1.081168931786512417e-02
1.935483870967742021e-02,1.700000000000000000e+01,1.954459607297028348e-02,2.942167995572982434e-02,1.169033969191756589e-02
2.043010752688172171e-02,1.800000000000000000e+01,2.064168888734325968e-02,3.119734581912619181e-02,1.257881865110078122e-02
2.150537634408602322e-02,1.900000000000000000e+01,2.173998663640587525e-02,3.228223431459797954e-02,1.320834303000047172e-02
2.258064516129032126e-02,2.000000000000000000e+01,2.283949196982279148e-02,3.324211713393117329e-02,1.414295684146255581e-02
2.365591397849462277e-02,2.100000000000000000e+01,2.394020754600835119e-02,3.473572041507227287e-02,1.492346075441930084e-02
2.473118279569892428e-02,2.200000000000000000e+01,2.504213603216506531e-02,3.647411759102790751e-02,1.582412583762426647e-02
2.580645161290322578e-02,2.300000000000000000e+01,2.614528010432224520e-02,3.755864223962493420e-02,1.711012968748580956e-02
2.688172043010752729e-02,2.400000000000000000e+01,2.724964244737547447e-02,3.848700583077574455e-02,1.744764011584834171e-02
2.795698924731182880e-02,2.500000000000000000e+01,2.835522575512512342e-02,4.021626747673352764e-02,1.832083139969227850e-02
2.903225806451613031e-02,2.600000000000000000e+01,2.946203273031621980e-02,4.202322666698272285e-02,1.952163581192219166e-02
3.010752688172042835e-02,2.700000000000000000e+01,3.057006608467800410e-02,4.306194455703326457e-02,2.029939026681761710e-02
3.118279569892472985e-02,2.800000000000000000e+01,3.167932853896365808e-02,4.412633717367392405e-02,2.110813095657253224e-02
3.225806451612903136e-02,2.900000000000000000e+01,3.278982282299083839e-02,4.566083167280785005e-02,2.173576199524221084e-02
3.333333333333333287e-02,3.000000000000000000e+01,3.390155167568133926e-02,4.656152659089197315e-02,2.316039160607444303e-02
3.440860215053763438e-02,3.100000000000000000e+01,3.501451784510203197e-02,4.747998840690018790e-02,2.373286342725200102e-02
3.548387096774193589e-02,3.200000000000000000e+01,3.612872408850553718e-02,4.985619010286809066e-02,2.504260317815989317e-02
3.655913978494623739e-02,3.300000000000000000e+01,3.724417317237120606e-02,5.034551460171453330e-02,2.541218549621043418e-02
3.763440860215053890e-02,3.400000000000000000e+01,3.836086787244621238e-02,5.184249259975914903e-02,2.629589489410195935e-02
3.870967741935484041e-02,3.500000000000000000e+01,3.947881097378746346e-02,5.338398187441614762e-02,2.801940983310754335e-02
3.978494623655914192e-02,3.600000000000000000e+01,4.059800527080258126e-02,5.443702185244207042e-02,2.843292428936659497e-02
4.086021505376344343e-02,3.700000000000000000e+01,4.171845356729227822e-02,5.633007067389840528e-02,3.014891648060546991e-02
4.193548387096774493e-02,3.800000000000000000e+01,4.284015867649236531e-02,5.716139791042813140e-02,2.985588931494147918e-02
4.301075268817204644e-02,3.900000000000000000e+01,4.396312342111605848e-02,5.857429671280661027e-02,3.165776070901721306e-02
4.408602150537634101e-02,4.000000000000000000e+01,4.508735063339702753e-02,5.886103998750941840e-02,3.244026802736246079e-02
4.516129032258064252e-02,4.100000000000000000e+01,4.621284315513156382e-02,6.090793415229463215e-02,3.324211713393117329e-02
4.623655913978494403e-02,4.200000000000000000e+01,4.733960383772215647e-02,6.241343874744067349e-02,3.456650433898705854e-02
4.731182795698924554e-02,4.300000000000000000e+01,4.846763554222072168e-02,6.333454519974045238e-02,3.524835514313260504e-02
4.838709677419354704e-02,4.400000000000000000e+01,4.959694113937206106e-02,6.426924547275403299e-02,3.611961373001288528e-02
4.946236559139784855e-02,4.500000000000000000e+01,5.072752350965816642e-02,6.650421012103821528e-02,3.701240783315003918e-02
5.053763440860215006e-02,4.600000000000000000e+01,5.185938554334160872e-02,6.781605666199576332e-02,3.829951525827202108e-02
5.161290322580645157e-02,4.700000000000000000e+01,5.299253014051034244e-02,6.848165220532556607e-02,3.886474498014490242e-02
5.268817204301075308e-02,4.800000000000000000e+01,5.412696021112215622e-02,7.017436175972484314e-02,4.061097884332459662e-02
5.376344086021505458e-02,4.900000000000000000e+01,5.526267867504941478e-02,7.261467697729463711e-02,4.141206154205229195e-02
5.483870967741935609e-02,5.000000000000000000e+01,5.639968846212459891e-02,7.297015320896073354e-02,4.181850929143807877e-02
5.591397849462365760e-02,5.100000000000000000e+01,5.753799251218495725e-02,7.440954543549932465e-02,4.222894621129331255e-02
5.698924731182795911e-02,5.200000000000000000e+01,5.867759377511860136e-02,7.624877893003506601e-02,4.348458544467921627e-02
5.806451612903226062e-02,5.300000000000000000e+01,5.981849521091021915e-02,7.662204546142327433e-02,4.521703913732649793e-02
5.913978494623656212e-02,5.400000000000000000e+01,6.096069978968713526e-02,7.851596688787039480e-02,4.566083167280785005e-02
6.021505376344085669e-02,5.500000000000000000e+01,6.210421049176612779e-02,7.890033215942077183e-02,4.678946282502715465e-02
6.129032258064515820e-02,5.600000000000000000e+01,6.324903030769940537e-02,8.085056761359897537e-02,4.841656758651805698e-02
6.236559139784945971e-02,5.700000000000000000e+01,6.439516223832200681e-02,8.204377184966649139e-02,4.889176259482601317e-02
6.344086021505376816e-02,5.800000000000000000e+01,6.554260929479885367e-02,8.325458556444258196e-02,4.985619010286809066e-02
