# Fraction frozen, Temperatures, k, k_upper, k_lower
9.433962264150943036e-03,0.000000000000000000e+00,9.478743954543769959e-03,3.456650433898705854e-02,3.308322534638277052e-04
1.886792452830188607e-02,1.000000000000000000e+00,1.904819497069447365e-02,5.443702185244207042e-02,2.402549083193095993e-03
2.830188679245283084e-02,2.000000000000000000e+00,2.871010588243136721e-02,6.983250530772472375e-02,5.958679958331412202e-03
3.773584905660377214e-02,3.000000000000000000e+00,3.846628082779605246e-02,8.573008479833162110e-02,1.034679685423179306e-02
4.716981132075471345e-02,4.000000000000000000e+00,4.831857727080768328e-02,9.925644206753608811e-02,1.613626885392328153e-02
5.660377358490566169e-02,5.000000000000000000e+00,5.826890812397576142e-02,1.121449991459008005e-01,2.131530133161721116e-02
6.603773584905660299e-02,6.000000000000000000e+00,6.831924397747719813e-02,1.273274286807102862e-01,2.829441246861314277e-02
7.547169811320754429e-02,7.000000000000000000e+00,7.847161544149520995e-02,1.410781590677995800e-01,3.389784338489912341e-02
8.490566037735848559e-02,8.000000000000000000e+00,8.872811560868430758e-02,1.547946342476574366e-01,4.080978490188504754e-02
9.433962264150942689e-02,9.000000000000000000e+00,9.909090264423088545e-02,1.681939322329439601e-01,4.678946282502715465e-02
1.037735849056603682e-01,1.000000000000000000e+01,1.095622025115262771e-01,1.836477425475441794e-01,5.390793065837313353e-02
1.132075471698113234e-01,1.100000000000000000e+01,1.201443118420632145e-01,1.956845881871399073e-01,6.002211913669776300e-02
1.226415094339622647e-01,1.200000000000000000e+01,1.308396009588111697e-01,2.095311031053678774e-01,7.051789172799448335e-02
1.320754716981132060e-01,1.300000000000000000e+01,1.416505170630268096e-01,2.243573884651868244e-01,7.624877893003506601e-02
1.415094339622641473e-01,1.400000000000000000e+01,1.525795875952170588e-01,2.390624712263273444e-01,8.448326864113160639e-02
1.509433962264150886e-01,1.500000000000000000e+01,1.636294237818020358e-01,2.522555535728872034e-01,9.406528415217552119e-02
1.603773584905660299e-01,1.600000000000000000e+01,1.748027243799272490e-01,2.674797547743651416e-01,1.022077419224437511e-01
1.698113207547169712e-01,1.700000000000000000e+01,1.861022796338606122e-01,2.850112118741031653e-01,1.099756452132696627e-01
1.792452830188679125e-01,1.800000000000000000e+01,1.975309754574833820e-01,2.949224840264002556e-01,1.189132070467962266e-01
1.886792452830188538e-01,1.900000000000000000e+01,2.090917978585593584e-01,3.096822876876149655e-01,1.273274286807102862e-01
1.981132075471697951e-01,2.000000000000000000e+01,2.207878376217506378e-01,3.251807661393825155e-01,1.383491166538447503e-01
2.075471698113207364e-01,2.100000000000000000e+01,2.326222952687534706e-01,3.364889355643932434e-01,1.459841556427121101e-01
2.169811320754716777e-01,2.200000000000000000e+01,2.445984863154691547e-01,3.567968145567314009e-01,1.547946342476574366e-01
2.264150943396226467e-01,2.300000000000000000e+01,2.567198468478139595e-01,3.692044328707313472e-01,1.657478024671291683e-01
2.358490566037735880e-01,2.400000000000000000e+01,2.689899394396284560e-01,3.820435264276287324e-01,1.748948860536612415e-01
2.452830188679245293e-01,2.500000000000000000e+01,2.814124594381854361e-01,3.992091438373746581e-01,1.836477425475441794e-01
2.547169811320754707e-01,2.600000000000000000e+01,2.939912416450456978e-01,4.171460304891701498e-01,1.956845881871399073e-01
2.641509433962264120e-01,2.700000000000000000e+01,3.067302674224753334e-01,4.316522943243447097e-01,2.034807873214346252e-01
2.735849056603773533e-01,2.800000000000000000e+01,3.196336722583833501e-01,4.510468858456183061e-01,2.136642647853804478e-01
2.830188679245282946e-01,2.900000000000000000e+01,3.327057538257359726e-01,4.577035002732147695e-01,2.243573884651868244e-01
2.924528301886792359e-01,3.000000000000000000e+01,3.459509805757567946e-01,4.736201511531480945e-01,2.321594223635562448e-01
3.018867924528301772e-01,3.100000000000000000e+01,3.593740009078972841e-01,4.949004026162783232e-01,2.449715478346112252e-01
3.113207547169811185e-01,3.200000000000000000e+01,3.729796529636760782e-01,5.096158150974283707e-01,2.572314878000531158e-01
3.207547169811320598e-01,3.300000000000000000e+01,3.867729750960117174e-01,5.299192350718511246e-01,2.701049934194859059e-01
3.301886792452830011e-01,3.400000000000000000e+01,4.007592170707517942e-01,5.377398589057275080e-01,2.794979014453549682e-01
3.396226415094339424e-01,3.500000000000000000e+01,4.149438520627080629e-01,5.646517939671024111e-01,2.892174480870656206e-01
3.490566037735848837e-01,3.600000000000000000e+01,4.293325895148077942e-01,5.814412005073303913e-01,3.036917353332714287e-01
3.584905660377358250e-01,3.700000000000000000e+01,4.439313889359603471e-01,5.958130949305149304e-01,3.127217323365479307e-01
3.679245283018867663e-01,3.800000000000000000e+01,4.587464747211011384e-01,6.135290543583579170e-01,3.267726486370994277e-01
3.773584905660377076e-01,3.900000000000000000e+01,4.737843520856414581e-01,6.348645428505552690e-01,3.364889355643932434e-01
3.867924528301886489e-01,4.000000000000000000e+01,4.890518242164300644e-01,6.537416614956702565e-01,3.533289897891396247e-01
3.962264150943395902e-01,4.100000000000000000e+01,5.045560107523950899e-01,6.699006576776660449e-01,3.567968145567314009e-01
4.056603773584905315e-01,4.200000000000000000e+01,5.203043677205344553e-01,6.965899282831542472e-01,3.764872734200162552e-01
4.150943396226414728e-01,4.300000000000000000e+01,5.363047090669754713e-01,7.103306987730362287e-01,3.857931763050262419e-01
4.245283018867924141e-01,4.400000000000000000e+01,5.525652299387558974e-01,7.278884463138114436e-01,4.011634231649867655e-01
4.339622641509433554e-01,4.500000000000000000e+01,5.690945318899662819e-01,7.458801811498527723e-01,4.130916519823717437e-01
4.433962264150942967e-01,4.600000000000000000e+01,5.859016502063477683e-01,7.718181834472723768e-01,4.274569247017054319e-01
4.528301886792452935e-01,4.700000000000000000e+01,6.029960835656478224e-01,7.947674937930243599e-01,4.401669668266596225e-01
4.622641509433962348e-01,4.800000000000000000e+01,6.203878262775169850e-01,8.064967860945304601e-01,4.577035002732147695e-01
4.716981132075471761e-01,4.900000000000000000e+01,6.380874033769179388e-01,8.264315390020888774e-01,4.713128967598220753e-01
4.811320754716981174e-01,5.000000000000000000e+01,6.561059088795961891e-01,8.510047277074475058e-01,4.924894808566887550e-01
4.905660377358490587e-01,5.100000000000000000e+01,6.744550475477927298e-01,8.805984387889811416e-01,5.071332067763314466e-01
5.000000000000000000e-01,5.200000000000000000e+01,6.931471805599452862e-01,8.979689182487835541e-01,5.222123505417251010e-01
5.094339622641509413e-01,5.300000000000000000e+01,7.121953755306398293e-01,9.201646527050143520e-01,5.351202434841587641e-01
5.188679245283018826e-01,5.400000000000000000e+01,7.316134613877414150e-01,9.475249101296322474e-01,5.537290635810950823e-01
5.283018867924528239e-01,5.500000000000000000e+01,7.514160886839210685e-01,9.662155655567445933e-01,5.591637587708887525e-01
5.377358490566037652e-01,5.600000000000000000e+01,7.716187960014405656e-01,9.900982007846965693e-01,5.842875744842660479e-01
