# Fraction frozen, Temperatures, k, k_upper, k_lower
1.724137931034482735e-02,0.000000000000000000e+00,1.739174271186922152e-02,6.553700562222332382e-02,5.661104353165098213e-04
3.448275862068965469e-02,1.000000000000000000e+00,3.509131981127006084e-02,9.545351306423069393e-02,4.338053642076382214e-03
5.172413793103448204e-02,2.000000000000000000e+00,5.310982531394840833e-02,1.267071493946638483e-01,1.049949636149069727e-02
6.896551724137930939e-02,3.000000000000000000e+00,7.145896398214497680e-02,1.532901346427457956e-01,1.877368037976383935e-02
8.620689655172414367e-02,4.000000000000000000e+00,9.015109699429757484e-02,1.854501935451222661e-01,2.885254145109141313e-02
1.034482758620689641e-01,5.000000000000000000e+00,1.091992919649919652e-01,2.136642647853804478e-01,4.041314127428240893e-02
1.206896551724137845e-01,6.000000000000000000e+00,1.286173778220935926e-01,2.425905893555072024e-01,5.260759151748056056e-02
1.379310344827586188e-01,7.000000000000000000e+00,1.484200051182733293e-01,2.687891690585310633e-01,6.426924547275403299e-02
1.551724137931034531e-01,8.000000000000000000e+00,1.686227124357926876e-01,3.022122921785439509e-01,7.890033215942077183e-02
1.724137931034482873e-01,9.000000000000000000e+00,1.892419996385284187e-01,3.220202280719015597e-01,9.046125009801236905e-02
1.896551724137930939e-01,1.000000000000000000e+01,2.102954088363608032e-01,3.516077373002081674e-01,1.078482556706771012e-01
2.068965517241379282e-01,1.100000000000000000e+01,2.318016140573243011e-01,3.895796279425125519e-01,1.166129276289585986e-01
2.241379310344827624e-01,1.200000000000000000e+01,2.537805207760995829e-01,4.090766793044077754e-01,1.343542164610890544e-01
2.413793103448275690e-01,1.300000000000000000e+01,2.762533766281582426e-01,4.358888403211481077e-01,1.503248614789539639e-01
2.586206896551724310e-01,1.400000000000000000e+01,2.992428948528568777e-01,4.736201511531480945e-01,1.657478024671291683e-01
2.758620689655172376e-01,1.500000000000000000e+01,3.227733922630510177e-01,5.046626925541486397e-01,1.863580421882248539e-01
2.931034482758620441e-01,1.600000000000000000e+01,3.468709438421115898e-01,5.377398589057275080e-01,1.995446167426973560e-01
3.103448275862069061e-01,1.700000000000000000e+01,3.715635564324829554e-01,5.591637587708887525e-01,2.221767857334097096e-01
3.275862068965517127e-01,1.800000000000000000e+01,3.968813644167729082e-01,5.958130949305149304e-01,2.425905893555072024e-01
3.448275862068965747e-01,1.900000000000000000e+01,4.228568508200336029e-01,6.286940870170351081e-01,2.547313709604293042e-01
3.620689655172413812e-01,2.000000000000000000e+01,4.495250979021948035e-01,6.666372170665443297e-01,2.754330215348159694e-01
3.793103448275861878e-01,2.100000000000000000e+01,4.769240720903092923e-01,6.999999987128565637e-01,2.992749922108036698e-01
3.965517241379310498e-01,2.200000000000000000e+01,5.050949490570056932e-01,7.314517347940421299e-01,3.204514971297113268e-01
4.137931034482758563e-01,2.300000000000000000e+01,5.340824859302578664e-01,7.755965245596208035e-01,3.464941274292549500e-01
4.310344827586206629e-01,2.400000000000000000e+01,5.639354490799390884e-01,8.025679134560049777e-01,3.656160144085193742e-01
4.482758620689655249e-01,2.500000000000000000e+01,5.947071077466927758e-01,8.510047277074475058e-01,3.876817794115068327e-01
4.655172413793103314e-01,2.600000000000000000e+01,6.264558060612729351e-01,8.935944364480086222e-01,4.130916519823717437e-01
4.827586206896551380e-01,2.700000000000000000e+01,6.592456288842638568e-01,9.291958102525931240e-01,4.423217501457444301e-01
5.000000000000000000e-01,2.800000000000000000e+01,6.931471805599452862e-01,9.804751130133138037e-01,4.644583539682310969e-01
5.172413793103448620e-01,2.900000000000000000e+01,7.282385003712155136e-01,1.014571160041534137e+00,4.949004026162783232e-01
5.344827586206896131e-01,3.000000000000000000e+01,7.646061445420901936e-01,1.065346777139629220e+00,5.171367981565371252e-01
5.517241379310344751e-01,3.100000000000000000e+01,8.023464725249372931e-01,1.107790874033537154e+00,5.377398589057275080e-01
5.689655172413793371e-01,3.200000000000000000e+01,8.415671856782186433e-01,1.163231800663455218e+00,5.701936926869125566e-01
5.862068965517240882e-01,3.300000000000000000e+01,8.823891801984735661e-01,1.215497028753431019e+00,6.075659651054891031e-01
6.034482758620689502e-01,3.400000000000000000e+01,9.249487946172696429e-01,1.263923207693198103e+00,6.379724442377845417e-01
6.206896551724138122e-01,3.500000000000000000e+01,9.694005571881035843e-01,1.333675029772531273e+00,6.699006576776660449e-01
6.379310344827585633e-01,3.600000000000000000e+01,1.015920572822996082e+00,1.386809495848108309e+00,6.965899282831542472e-01
6.551724137931034253e-01,3.700000000000000000e+01,1.064710736992428242e+00,1.463343013567807827e+00,7.458801811498527723e-01
6.724137931034482873e-01,3.800000000000000000e+01,1.116004031379978834e+00,1.521643535040881456e+00,7.870428889563021446e-01
6.896551724137931494e-01,3.900000000000000000e+01,1.170071252650254801e+00,1.582266786572808615e+00,8.264315390020888774e-01
7.068965517241379004e-01,4.000000000000000000e+01,1.227229666490203153e+00,1.661453516559070920e+00,8.593571000215405320e-01
7.241379310344827624e-01,4.100000000000000000e+01,1.287854288306638173e+00,1.770350360259762112e+00,9.112212719271415295e-01
7.413793103448276245e-01,4.200000000000000000e+01,1.352392809444209476e+00,1.831914339129485869e+00,9.568246009170161548e-01
7.586206896551723755e-01,4.300000000000000000e+01,1.421385680931160467e+00,1.923595026205535907e+00,1.014571160041534137e+00
7.758620689655172376e-01,4.400000000000000000e+01,1.495493653084882579e+00,2.019864000082552291e+00,1.070562051427409456e+00
7.931034482758620996e-01,4.500000000000000000e+01,1.575536360758419185e+00,2.141767425007520931e+00,1.140730026170168721e+00
8.103448275862068506e-01,4.600000000000000000e+01,1.662547737748048648e+00,2.271028001209921321e+00,1.180398941885188790e+00
8.275862068965517127e-01,4.700000000000000000e+01,1.757857917552373639e+00,2.396358670125072532e+00,1.257765968887636143e+00
8.448275862068965747e-01,4.800000000000000000e+01,1.863218433210200198e+00,2.528605932125981059e+00,1.340203872061519919e+00
8.620689655172413257e-01,4.900000000000000000e+01,1.981001468866583126e+00,2.720782825695043261e+00,1.428045012441543582e+00
8.793103448275861878e-01,5.000000000000000000e+01,2.114532861491106086e+00,2.899111415186282237e+00,1.514230804136691644e+00
8.965517241379310498e-01,5.100000000000000000e+01,2.268683541318364583e+00,3.180980628910108798e+00,1.597796290547813802e+00
9.137931034482758008e-01,5.200000000000000000e+01,2.451005098112318148e+00,3.473252000421369612e+00,1.727646887163612366e+00
9.310344827586206629e-01,5.300000000000000000e+01,2.674148649426528301e+00,3.848345979142769213e+00,1.895619206932469325e+00
9.482758620689655249e-01,5.400000000000000000e+01,2.961830721878309980e+00,4.369343278165332300e+00,2.069790410754942300e+00
9.655172413793102759e-01,5.500000000000000000e+01,3.367295829986471922e+00,5.183771603908118308e+00,2.282145539832733938e+00
9.827586206896551380e-01,5.600000000000000000e+01,4.060443010546417320e+00,7.016789617367435561e+00,2.642218855807102251e+00
1.000000000000000000e+00,5.700000000000000000e+01,inf,1.928208804673920795e+01,3.829598649355809847e+00
