# Fraction frozen, Temperatures, k, k_upper, k_lower
1.410437235543018312e-03,0.000000000000000000e+00,1.411432838407736040e-03,5.248171315180326542e-03,1.360233433843844393e-04
2.820874471086036624e-03,1.000000000000000000e+00,2.824860635554738830e-03,7.909686374426494124e-03,3.542417297821003497e-04
4.231311706629055369e-03,2.000000000000000000e+00,4.240289038885416105e-03,1.029639213128946511e-02,8.785723090626259592e-04
5.641748942172073247e-03,3.000000000000000000e+00,5.657723719858837388e-03,1.245656100449168448e-02,1.525574333106137319e-03
7.052186177715091125e-03,4.000000000000000000e+00,7.077170374085087375e-03,1.449253833376100593e-02,2.288040910900942648e-03
8.462623413258110738e-03,5.000000000000000000e+00,8.498634721462582087e-03,1.645456913057422726e-02,3.067006425688988125e-03
9.873060648801128616e-03,6.000000000000000000e+00,9.922122506316364068e-03,1.841051877940736575e-02,3.992459287662723788e-03
1.128349788434414649e-02,7.000000000000000000e+00,1.134763949753739114e-02,2.059897157058424716e-02,4.877477538836030337e-03
1.269393511988716437e-02,8.000000000000000000e+00,1.277519148872280526e-02,2.227302023619679230e-02,5.958679958331412202e-03
1.410437235543018225e-02,9.000000000000000000e+00,1.420478429831721970e-02,2.455817435742234378e-02,6.798497860096472042e-03
1.551480959097320186e-02,1.000000000000000000e+01,1.563642376975500278e-02,2.616779367443650486e-02,7.987317723978334602e-03
1.692524682651622148e-02,1.100000000000000000e+01,1.707011577160358687e-02,2.801940983310754335e-02,8.893232037591132511e-03
1.833568406205923762e-02,1.200000000000000000e+01,1.850586619770782162e-02,3.014891648060546991e-02,9.805654584071368113e-03
1.974612129760225723e-02,1.300000000000000000e+01,1.994368096733533519e-02,3.181273738795151879e-02,1.081168931786512417e-02
2.115655853314527338e-02,1.400000000000000000e+01,2.138356602532296216e-02,3.356837917428350665e-02,1.180507709161235722e-02
2.256699576868829299e-02,1.500000000000000000e+01,2.282552734222422983e-02,3.542090913607574831e-02,1.295283836092117613e-02
2.397743300423131260e-02,1.600000000000000000e+01,2.426957091445789555e-02,3.683210080784152241e-02,1.414295684146255581e-02
2.538787023977432875e-02,1.700000000000000000e+01,2.571570276445756323e-02,3.867541424034717790e-02,1.529233451534972935e-02
2.679830747531734836e-02,1.800000000000000000e+01,2.716392894082238912e-02,4.021626747673352764e-02,1.645456913057422726e-02
2.820874471086036450e-02,1.900000000000000000e+01,2.861425551846888404e-02,4.222894621129331255e-02,1.719389022568289585e-02
2.961918194640338411e-02,2.000000000000000000e+01,3.006668859878379105e-02,4.369745889138297590e-02,1.868222384771036498e-02
3.102961918194640373e-02,2.100000000000000000e+01,3.152123430977810808e-02,4.588435866560663240e-02,1.971323518284527967e-02
3.244005641748941987e-02,2.200000000000000000e+01,3.297789880624222431e-02,4.747998840690018790e-02,2.080114468930290700e-02
