# Fraction frozen, Temperatures, k, k_upper, k_lower
2.631578947368420993e-03,0.000000000000000000e+00,2.635047638005113754e-03,9.615972159567517594e-03,1.678069423055506720e-04
5.263157894736841987e-03,1.000000000000000000e+00,5.277057100843781171e-03,1.442193751016935047e-02,6.683593130914864278e-04
7.894736842105263414e-03,2.000000000000000000e+00,7.926065272420715693e-03,1.933189865785988476e-02,1.633522986384943225e-03
1.052631578947368397e-02,3.000000000000000000e+00,1.058210933053697206e-02,2.327377045832233066e-02,2.949496595126653489e-03
1.315789473684210453e-02,4.000000000000000000e+00,1.324522675002067981e-02,2.747739710517149714e-02,4.212790165517471368e-03
1.578947368421052683e-02,5.000000000000000000e+00,1.591545530589956806e-02,3.059385850042439445e-02,5.958679958331412202e-03
1.842105263157894565e-02,6.000000000000000000e+00,1.859283307661585907e-02,3.456650433898705854e-02,7.351001961180651800e-03
2.105263157894736795e-02,7.000000000000000000e+00,2.127739844728485097e-02,3.886474498014490242e-02,9.202494408213348839e-03
2.368421052631579024e-02,8.000000000000000000e+00,2.396919011299627686e-02,4.161478920256496405e-02,1.091780301099394210e-02
2.631578947368420907e-02,9.000000000000000000e+00,2.666824708216129422e-02,4.543839359828018981e-02,1.276445865515059633e-02
2.894736842105263136e-02,1.000000000000000000e+01,2.937460867990424399e-02,4.913110621308870024e-02,1.470642128649249022e-02
3.157894736842105365e-02,1.100000000000000000e+01,3.208831455150051165e-02,5.312392024820979802e-02,1.653512045258940036e-02
3.421052631578947595e-02,1.200000000000000000e+01,3.480940466586117388e-02,5.578258032007945427e-02,1.877368037976383935e-02
3.684210526315789130e-02,1.300000000000000000e+01,3.753791931906520773e-02,5.943874455807610091e-02,2.039876343843448001e-02
3.947368421052631360e-02,1.400000000000000000e+01,4.027389913793995996e-02,6.333454519974045238e-02,2.271237263960632080e-02
4.210526315789473589e-02,1.500000000000000000e+01,4.301738508369081643e-02,6.650421012103821528e-02,2.443853849408276352e-02
4.473684210526315819e-02,1.600000000000000000e+01,4.576841845558070332e-02,6.983250530772472375e-02,2.694586917327488132e-02
4.736842105263158048e-02,1.700000000000000000e+01,4.852704089466043647e-02,7.332736963085474680e-02,2.885254145109141313e-02
4.999999999999999584e-02,1.800000000000000000e+01,5.129329438755057813e-02,7.587733077745173471e-02,3.089412862631268908e-02
5.263157894736841813e-02,1.900000000000000000e+01,5.406722127027570324e-02,8.006475454182986062e-02,3.291902614090352897e-02
5.526315789473684043e-02,2.000000000000000000e+01,5.684886423215252532e-02,8.366214816166543666e-02,3.542090913607574831e-02
5.789473684210526272e-02,2.100000000000000000e+01,5.963826631973110498e-02,8.699530164663711596e-02,3.683210080784152241e-02
6.052631578947368501e-02,2.200000000000000000e+01,6.243547094079233972e-02,8.958202766440713505e-02,3.982539243882390195e-02
6.315789473684210731e-02,2.300000000000000000e+01,6.524052186840097189e-02,9.406528415217552119e-02,4.161478920256496405e-02
6.578947368421052266e-02,2.400000000000000000e+01,6.805346324501564126e-02,9.686222965704541221e-02,4.369745889138297590e-02
6.842105263157895190e-02,2.500000000000000000e+01,7.087433958665699529e-02,9.974233978771439302e-02,4.633470075477574834e-02
7.105263157894736725e-02,2.600000000000000000e+01,7.370319578713468989e-02,1.032108821943184124e-01,4.889176259482601317e-02
7.368421052631578261e-02,2.700000000000000000e+01,7.654007712233437677e-02,1.073228697446288321e-01,5.083964168304219711e-02
7.631578947368421184e-02,2.800000000000000000e+01,7.938502925456565606e-02,1.110550252735643534e-01,5.364531660036944705e-02
7.894736842105262720e-02,2.900000000000000000e+01,8.223809823697211807e-02,1.138000510766946638e-01,5.605565709009653619e-02
8.157894736842105643e-02,3.000000000000000000e+01,8.509933051800432080e-02,1.194953320454317375e-01,5.828895031633771207e-02
8.421052631578947179e-02,3.100000000000000000e+01,8.796877294595716046e-02,1.194953320454317375e-01,6.061121937291048117e-02
