# Fraction frozen, Temperatures, k, k_upper, k_lower
1.851851851851851923e-03,0.000000000000000000e+00,1.853568649322943820e-03,6.966541152171919736e-03,1.463612704027357015e-04
3.703703703703703845e-03,1.000000000000000000e+00,3.710579396535601537e-03,1.044834775844081035e-02,4.611322859646571756e-04
5.555555555555555768e-03,2.000000000000000000e+00,5.571045049455360110e-03,1.340327364483734698e-02,1.160555372423124638e-03
7.407407407407407690e-03,3.000000000000000000e+00,7.434978487518090207e-03,1.661606610370713888e-02,1.976233856741738300e-03
9.259259259259258745e-03,4.000000000000000000e+00,9.302392662313561239e-03,1.923772274916790356e-02,3.112269745009990304e-03
1.111111111111111154e-02,5.000000000000000000e+00,1.117330059812518886e-02,2.184216674822177587e-02,4.151521418873671022e-03
1.296296296296296433e-02,6.000000000000000000e+00,1.304771539247551876e-02,2.420101235703242884e-02,5.222604695402017702e-03
1.481481481481481538e-02,7.000000000000000000e+00,1.492565021667570553e-02,2.668397347047983190e-02,6.380312298927782663e-03
1.666666666666666644e-02,8.000000000000000000e+00,1.680711831638128859e-02,2.956571017600084783e-02,7.794651788922258781e-03
1.851851851851851749e-02,9.000000000000000000e+00,1.869213301215252171e-02,3.104536703818530988e-02,8.980516611501425037e-03
2.037037037037037202e-02,1.000000000000000000e+01,2.058070770002068742e-02,3.473572041507227287e-02,1.029639213128946511e-02
2.222222222222222307e-02,1.100000000000000000e+01,2.247285585205862843e-02,3.665267215347069174e-02,1.157671746248270517e-02
2.407407407407407413e-02,1.200000000000000000e+01,2.436859101695769067e-02,3.963138187688584196e-02,1.276445865515059633e-02
2.592592592592592865e-02,1.300000000000000000e+01,2.626792682061018791e-02,4.100956419108525014e-02,1.435168062055095992e-02
2.777777777777777971e-02,1.400000000000000000e+01,2.817087696669633504e-02,4.455942477581291417e-02,1.551802097447617726e-02
2.962962962962963076e-02,1.500000000000000000e+01,3.007745523727795023e-02,4.656152659089197315e-02,1.711012968748580956e-02
3.148148148148148529e-02,1.600000000000000000e+01,3.198767549339712885e-02,4.865358494598714251e-02,1.841051877940736575e-02
3.333333333333333287e-02,1.700000000000000000e+01,3.390155167568133926e-02,5.133861848284897167e-02,2.000416592607989069e-02
3.518518518518518740e-02,1.800000000000000000e+01,3.581909780495317469e-02,5.417183031124011422e-02,2.162987559612319227e-02
3.703703703703703498e-02,1.900000000000000000e+01,3.774032798284696760e-02,5.551083385151978078e-02,2.338770434281476143e-02
3.888888888888888951e-02,2.000000000000000000e+01,3.966525639243140278e-02,5.828895031633771207e-02,2.467839588343567411e-02
4.074074074074074403e-02,2.100000000000000000e+01,4.159389729883701536e-02,6.180682215253682082e-02,2.604031650360249042e-02
4.259259259259259162e-02,2.200000000000000000e+01,4.352626504989097478e-02,6.271897607040088918e-02,2.761190932756964200e-02
4.444444444444444614e-02,2.300000000000000000e+01,4.546237407675728787e-02,6.521774018603115897e-02,2.913572103936061877e-02
4.629629629629630067e-02,2.400000000000000000e+01,4.740223889458390627e-02,6.814804183733708109e-02,3.059385850042439445e-02
4.814814814814814825e-02,2.500000000000000000e+01,4.934587410315497552e-02,7.051789172799448335e-02,3.212497046767890524e-02
5.000000000000000278e-02,2.600000000000000000e+01,5.129329438755057813e-02,7.261467697729463711e-02,3.389784338489912341e-02
5.185185185185185730e-02,2.700000000000000000e+01,5.324451451881224290e-02,7.440954543549932465e-02,3.507664175200365941e-02
5.370370370370370489e-02,2.800000000000000000e+01,5.519954935461562906e-02,7.662204546142327433e-02,3.701240783315003918e-02
5.555555555555555941e-02,2.900000000000000000e+01,5.715841383994863661e-02,7.928657904394528777e-02,3.829951525827202108e-02
5.740740740740740700e-02,3.000000000000000000e+01,5.912112300779726742e-02,8.204377184966649139e-02,4.021626747673352764e-02
5.925925925925926152e-02,3.100000000000000000e+01,6.108769197983814764e-02,8.325458556444258196e-02,4.121032147525625217e-02
6.111111111111111605e-02,3.200000000000000000e+01,6.305813596713691349e-02,8.573008479833162110e-02,4.412633717367392405e-02
6.296296296296297057e-02,3.300000000000000000e+01,6.503247027085455600e-02,8.827919074607837313e-02,4.543839359828018981e-02
6.481481481481481122e-02,3.400000000000000000e+01,6.701071028296019805e-02,9.090409203624341683e-02,4.610897990734218188e-02
6.666666666666666574e-02,3.500000000000000000e+01,6.899287148695143479e-02,9.269724495813499998e-02,4.841656758651805698e-02
6.851851851851852027e-02,3.600000000000000000e+01,7.097896945858088447e-02,9.592079401259837046e-02,5.034551460171453330e-02
7.037037037037037479e-02,3.700000000000000000e+01,7.296901986659092010e-02,9.639036247745129404e-02,5.158994038355690925e-02
7.222222222222222932e-02,3.800000000000000000e+01,7.496303847345522908e-02,1.002306161604975820e-01,5.312392024820979802e-02
7.407407407407406996e-02,3.900000000000000000e+01,7.696104113612832476e-02,1.027080873685448370e-01,5.497130592793356141e-02
7.592592592592592449e-02,4.000000000000000000e+01,7.896304380680142787e-02,1.047340831498279751e-01,5.633007067389840528e-02
7.777777777777777901e-02,4.100000000000000000e+01,8.096906253366709105e-02,1.062797637228112685e-01,5.914918697869206432e-02
7.962962962962963354e-02,4.200000000000000000e+01,8.297911346169131730e-02,1.089067560002977830e-01,6.031595004823646355e-02
8.148148148148148806e-02,4.300000000000000000e+01,8.499321283339258959e-02,1.126939912141165373e-01,6.180682215253682082e-02
8.333333333333334259e-02,4.400000000000000000e+01,8.701137698962981004e-02,1.143571452483426593e-01,6.302600911379559190e-02
8.518518518518518323e-02,4.500000000000000000e+01,8.903362237039751104e-02,1.166129276289585986e-01,6.490003006073211123e-02
8.703703703703703776e-02,4.600000000000000000e+01,9.105996551562994812e-02,1.194953320454317375e-01,6.715693025912962411e-02
8.888888888888889228e-02,4.700000000000000000e+01,9.309042306601197914e-02,1.212588612400359311e-01,6.781605666199576332e-02
9.074074074074074681e-02,4.800000000000000000e+01,9.512501176379954682e-02,1.236507852609162600e-01,7.121000502342103577e-02
9.259259259259260133e-02,4.900000000000000000e+01,9.716374845364773860e-02,1.254756412281807787e-01,7.368633476186420284e-02
9.444444444444444198e-02,5.000000000000000000e+01,9.920665008344803359e-02,1.292065450772146018e-01,7.404705716257975467e-02
9.629629629629629650e-02,5.100000000000000000e+01,1.012537337051729186e-01,1.298390598478167957e-01,7.513985421871144377e-02
9.814814814814815103e-02,5.200000000000000000e+01,1.033050164757302186e-01,1.330483839523179668e-01,7.699713927326645724e-02
1.000000000000000056e-01,5.300000000000000000e+01,1.053605156578262814e-01,1.343542164610890544e-01,7.813347406296164421e-02
1.018518518518518601e-01,5.400000000000000000e+01,1.074202486208368779e-01,1.370044564053987390e-01,8.164409321989472834e-02
1.037037037037037146e-01,5.500000000000000000e+01,1.094842328416884003e-01,1.390263877605911191e-01,8.284900842031049650e-02
1.055555555555555552e-01,5.600000000000000000e+01,1.115524859057473311e-01,1.424628015633772338e-01,8.366214816166543666e-02
1.074074074074074098e-01,5.700000000000000000e+01,1.136250255077197457e-01,1.445652879567920213e-01,8.573008479833162110e-02
1.092592592592592643e-01,5.800000000000000000e+01,1.157018694525589059e-01,1.474169491163410117e-01,8.742117645995718667e-02
1.111111111111111188e-01,5.900000000000000000e+01,1.177830356563835112e-01,1.488638050553726389e-01,9.002056547721196123e-02
1.129629629629629733e-01,6.000000000000000000e+01,1.198685421474047913e-01,1.503248614789539639e-01,9.090409203624341683e-02
1.148148148148148140e-01,6.100000000000000000e+01,1.219584070668640885e-01,1.540405476678072538e-01,9.269724495813499998e-02
1.166666666666666685e-01,6.200000000000000000e+01,1.240526486699788794e-01,1.570791155909120329e-01,9.452576919642451114e-02
1.185185185185185230e-01,6.300000000000000000e+01,1.261512853269000090e-01,1.593973116364434395e-01,9.686222965704541221e-02
1.203703703703703776e-01,6.400000000000000000e+01,1.282543355236788474e-01,1.625415458364680155e-01,9.925644206753608811e-02
1.222222222222222321e-01,6.500000000000000000e+01,1.303618178632435787e-01,1.649403572085283431e-01,1.022077419224437511e-01
1.240740740740740727e-01,6.600000000000000000e+01,1.324737510663871465e-01,1.657478024671291683e-01,1.022077419224437511e-01
1.259259259259259411e-01,6.700000000000000000e+01,1.345901539727647755e-01,1.690173049684305373e-01,1.047340831498279751e-01
1.277777777777777957e-01,6.800000000000000000e+01,1.367110455419023041e-01,1.706761623315665999e-01,1.057620187510779630e-01
1.296296296296296224e-01,6.900000000000000000e+01,1.388364448542158125e-01,1.731950255368697456e-01,1.083762135589916298e-01
1.314814814814814770e-01,7.000000000000000000e+01,1.409663711120407725e-01,1.740428805103265975e-01,1.105140174757763827e-01
1.333333333333333315e-01,7.100000000000000000e+01,1.431008436406732975e-01,1.757510624854791148e-01,1.115986815085727862e-01
1.351851851851851860e-01,7.200000000000000000e+01,1.452398818894227450e-01,1.809768601708357239e-01,1.149169666060784328e-01
1.370370370370370405e-01,7.300000000000000000e+01,1.473835054326742278e-01,1.827530972082663518e-01,1.171837918922542243e-01
1.388888888888888951e-01,7.400000000000000000e+01,1.495317339709636983e-01,1.845467675131885199e-01,1.177574507514298763e-01
1.407407407407407496e-01,7.500000000000000000e+01,1.516845873320647742e-01,1.900340974722329879e-01,1.189132070467962266e-01
1.425925925925926041e-01,7.600000000000000000e+01,1.538420854720859987e-01,1.909643860539562144e-01,1.218524691006507843e-01
1.444444444444444586e-01,7.700000000000000000e+01,1.560042484765812587e-01,1.928386478519509561e-01,1.242561024917682028e-01
1.462962962962963132e-01,7.800000000000000000e+01,1.581710965616716369e-01,1.947313050029223225e-01,1.254756412281807787e-01
1.481481481481481399e-01,7.900000000000000000e+01,1.603426500751793660e-01,1.976051774429389563e-01,1.267071493946638483e-01
1.499999999999999944e-01,8.000000000000000000e+01,1.625189294977749388e-01,1.995446167426973560e-01,1.292065450772146018e-01
1.518518518518518490e-01,8.100000000000000000e+01,1.646999554441351821e-01,2.024895247255301955e-01,1.292065450772146018e-01
1.537037037037037035e-01,8.200000000000000000e+01,1.668857486641153465e-01,2.064837858724237751e-01,1.336997059732287219e-01
1.555555555555555580e-01,8.300000000000000000e+01,1.690763300439339922e-01,2.064837858724237751e-01,1.350119310246472304e-01
1.574074074074074125e-01,8.400000000000000000e+01,1.712717206073696985e-01,2.074946018831460848e-01,1.370044564053987390e-01
1.592592592592592671e-01,8.500000000000000000e+01,1.734719415169720391e-01,2.115875920149339062e-01,1.370044564053987390e-01
1.611111111111111216e-01,8.600000000000000000e+01,1.756770140752860199e-01,2.178789562488953058e-01,1.403908926972302351e-01
1.629629629629629761e-01,8.700000000000000000e+01,1.778869597260888946e-01,2.178789562488953058e-01,1.424628015633772338e-01
1.648148148148148306e-01,8.800000000000000000e+01,1.801018000556417753e-01,2.178789562488953058e-01,1.452729895666012017e-01
1.666666666666666852e-01,8.900000000000000000e+01,1.823215567939547033e-01,2.221767857334097096e-01,1.481386106830787641e-01
1.685185185185185119e-01,9.000000000000000000e+01,1.845462518160657650e-01,2.221767857334097096e-01,1.481386106830787641e-01
1.703703703703703665e-01,9.100000000000000000e+01,1.867759071433349460e-01,2.265593932001396527e-01,1.495925495276381467e-01
1.722222222222222210e-01,9.200000000000000000e+01,1.890105449447513075e-01,2.299029891162405748e-01,1.540405476678072538e-01
1.740740740740740755e-01,9.300000000000000000e+01,1.912501875382559557e-01,2.332959302989063011e-01,1.532901346427457956e-01
1.759259259259259300e-01,9.400000000000000000e+01,1.934948573920798609e-01,2.321594223635562448e-01,1.547946342476574366e-01
1.777777777777777846e-01,9.500000000000000000e+01,1.957445771260953593e-01,2.355856643106886972e-01,1.593973116364434395e-01
1.796296296296296391e-01,9.600000000000000000e+01,1.979993695131843645e-01,2.390624712263273444e-01,1.609617514677470496e-01
1.814814814814814936e-01,9.700000000000000000e+01,2.002592574806219272e-01,2.414088022172123649e-01,1.641368454430775226e-01
1.833333333333333481e-01,9.800000000000000000e+01,2.025242641114740894e-01,2.461707759564534248e-01,1.649403572085283431e-01
1.851851851851852027e-01,9.900000000000000000e+01,2.047944126460132797e-01,2.449715478346112252e-01,1.657478024671291683e-01
1.870370370370370572e-01,1.000000000000000000e+02,2.070697264831488082e-01,2.498037994631163439e-01,1.681939322329439601e-01
1.888888888888888840e-01,1.010000000000000000e+02,2.093502291818739314e-01,2.522555535728872034e-01,1.715116865196013030e-01
1.907407407407407385e-01,1.020000000000000000e+02,2.116359444627299580e-01,2.559783770975559425e-01,1.731950255368697456e-01
1.925925925925925930e-01,1.030000000000000000e+02,2.139268962092858162e-01,2.572314878000531158e-01,1.748948860536612415e-01
1.944444444444444475e-01,1.040000000000000000e+02,2.162231084696359384e-01,2.597561425840544391e-01,1.783448217928134683e-01
1.962962962962963021e-01,1.050000000000000000e+02,2.185246054579152164e-01,2.610277468734568673e-01,1.792178869612765235e-01
1.981481481481481566e-01,1.060000000000000000e+02,2.208314115558302759e-01,2.648800316810180355e-01,1.800952261130305820e-01
2.000000000000000111e-01,1.070000000000000000e+02,2.231435513142097093e-01,2.674797547743651416e-01,1.827530972082663518e-01
2.018518518518518656e-01,1.080000000000000000e+02,2.254610494545722654e-01,2.727559980443520771e-01,1.863580421882248539e-01
2.037037037037037202e-01,1.090000000000000000e+02,2.277839308707119703e-01,2.701049934194859059e-01,1.872703350928459909e-01
2.055555555555555747e-01,1.100000000000000000e+02,2.301122206303031492e-01,2.781363192587332778e-01,1.900340974722329879e-01
2.074074074074074292e-01,1.110000000000000000e+02,2.324459439765233781e-01,2.781363192587332778e-01,1.928386478519509561e-01
2.092592592592592560e-01,1.120000000000000000e+02,2.347851263296955038e-01,2.822410948235732353e-01,1.928386478519509561e-01
2.111111111111111105e-01,1.130000000000000000e+02,2.371297932889496751e-01,2.822410948235732353e-01,1.956845881871399073e-01
2.129629629629629650e-01,1.140000000000000000e+02,2.394799706339033052e-01,2.850112118741031653e-01,1.966425380520914201e-01
2.148148148148148195e-01,1.150000000000000000e+02,2.418356843263622658e-01,2.892174480870656206e-01,1.995446167426973560e-01
2.166666666666666741e-01,1.160000000000000000e+02,2.441969605120420939e-01,2.892174480870656206e-01,2.034807873214346252e-01
