# Fraction frozen, Temperatures, k, k_upper, k_lower
1.215066828675577049e-03,0.000000000000000000e+00,1.215805620889878064e-03,4.532966954229949649e-03,1.301744676575248107e-04
2.430133657351154098e-03,1.000000000000000000e+00,2.433091224641554997e-03,6.666986440228376068e-03,3.059667755636792143e-04
3.645200486026731364e-03,2.000000000000000000e+00,3.651860418770961313e-03,8.721199686247058103e-03,7.551464976429435056e-04
4.860267314702308196e-03,3.000000000000000000e+00,4.872116824000428774e-03,1.070660697837568648e-02,1.311254751209042432e-03
6.075334143377885028e-03,4.000000000000000000e+00,6.093864074322779753e-03,1.251754056881280996e-02,1.976233856741738300e-03
7.290400972053462728e-03,5.000000000000000000e+00,7.317105817066933172e-03,1.414295684146255581e-02,2.781619479921572033e-03
8.505467800729039560e-03,6.000000000000000000e+00,8.541845712962790535e-03,1.582412583762426647e-02,3.431580550583504183e-03
9.720534629404616392e-03,7.000000000000000000e+00,9.768087436207072149e-03,1.761888380170008664e-02,4.233413362303241334e-03
1.093560145808019322e-02,8.000000000000000000e+00,1.099583467452946474e-02,1.923772274916790356e-02,5.096627733943834802e-03
1.215066828675577006e-02,9.000000000000000000e+00,1.222509112925926691e-02,2.049862307920669036e-02,5.786620083358246652e-03
1.336573511543134689e-02,1.000000000000000000e+01,1.345586051539188893e-02,2.260172865322187391e-02,6.666986440228376068e-03
1.458080194410692546e-02,1.100000000000000000e+01,1.468814656165690069e-02,2.420101235703242884e-02,7.606633241614336842e-03
1.579586877278250229e-02,1.200000000000000000e+01,1.592195301058535462e-02,2.541218549621043418e-02,8.469370667382973908e-03
1.701093560145807912e-02,1.300000000000000000e+01,1.715728361857809733e-02,2.774708003802999964e-02,9.429958987519705335e-03
1.822600243013365595e-02,1.400000000000000000e+01,1.839414215597438840e-02,2.871198545308421141e-02,1.049949636149069727e-02
1.944106925880923278e-02,1.500000000000000000e+01,1.963253240712106718e-02,3.014891648060546991e-02,1.113316504730352957e-02
2.065613608748480962e-02,1.600000000000000000e+01,2.087245817044155322e-02,3.135006859352116454e-02,1.197929810710521639e-02
2.187120291616038645e-02,1.700000000000000000e+01,2.211392325850645643e-02,3.308017718983466415e-02,1.314399820132220072e-02
2.308626974483596328e-02,1.800000000000000000e+01,2.335693149810343788e-02,3.490576486767264786e-02,1.414295684146255581e-02
2.430133657351154011e-02,1.900000000000000000e+01,2.460148673030811833e-02,3.629643286234882776e-02,1.514370332184394700e-02
2.551640340218711694e-02,2.000000000000000000e+01,2.584759281055527824e-02,3.886474498014490242e-02,1.597943518695886522e-02
2.673147023086269378e-02,2.100000000000000000e+01,2.709525360871053307e-02,3.943831644306425299e-02,1.719389022568289585e-02
2.794653705953827061e-02,2.200000000000000000e+01,2.834447300914255327e-02,4.100956419108525014e-02,1.770513488317151246e-02
2.916160388821385091e-02,2.300000000000000000e+01,2.959525491079516638e-02,4.264341145420535301e-02,1.895793877825712251e-02
3.037667071688942774e-02,2.400000000000000000e+01,3.084760322726104800e-02,4.391137443389719897e-02,1.990671504776443668e-02
3.159173754556500457e-02,2.500000000000000000e+01,3.210152188685475722e-02,4.588435866560663240e-02,2.090297413806306223e-02
3.280680437424057794e-02,2.600000000000000000e+01,3.335701483268676409e-02,4.678946282502715465e-02,2.152450502568875601e-02
3.402187120291615824e-02,2.700000000000000000e+01,3.461408602273786245e-02,4.913110621308870024e-02,2.304756508221526834e-02
3.523693803159173160e-02,2.800000000000000000e+01,3.587273942993413067e-02,5.010025495753291092e-02,2.396579481408219955e-02
3.645200486026731190e-02,2.900000000000000000e+01,3.713297904222185447e-02,5.158994038355690925e-02,2.516519616596129064e-02
3.766707168894288527e-02,3.000000000000000000e+01,3.839480886264396570e-02,5.312392024820979802e-02,2.604031650360249042e-02
3.888213851761846557e-02,3.100000000000000000e+01,3.965823290941592610e-02,5.443702185244207042e-02,2.707777936597157917e-02
4.009720534629404587e-02,3.200000000000000000e+01,4.092325521600260335e-02,5.551083385151978078e-02,2.871198545308421141e-02
4.131227217496961923e-02,3.300000000000000000e+01,4.218987983119552171e-02,5.716139791042813140e-02,3.000204515379529743e-02
4.252733900364519953e-02,3.400000000000000000e+01,4.345811081919073726e-02,5.886103998750941840e-02,3.044481962557492663e-02
4.374240583232077290e-02,3.500000000000000000e+01,4.472795225966661598e-02,6.061121937291048117e-02,3.135006859352116454e-02
4.495747266099635320e-02,3.600000000000000000e+01,4.599940824786327709e-02,6.210938985846919946e-02,3.244026802736246079e-02
4.617253948967192656e-02,3.700000000000000000e+01,4.727248289466137732e-02,6.364459168619560070e-02,3.340484983513244271e-02
