# Fraction frozen, Temperatures, k, k_upper, k_lower
2.118644067796610162e-03,0.000000000000000000e+00,2.120891569137624364e-03,7.756679915173537478e-03,1.521923970140805422e-04
4.237288135593220324e-03,1.000000000000000000e+00,4.246290881451096795e-03,1.186286739646169597e-02,5.109322843058064023e-04
6.355932203389830920e-03,2.000000000000000000e+00,6.376217139275996981e-03,1.529233451534972935e-02,1.298510238036989974e-03
8.474576271186440649e-03,3.000000000000000000e+00,8.510689667908619138e-03,1.905074503888620763e-02,2.449941206165929565e-03
1.059322033898305038e-02,4.000000000000000000e+00,1.064972791665803886e-02,2.173576199524221084e-02,3.568296914225472551e-03
1.271186440677966184e-02,5.000000000000000000e+00,1.279335145990946956e-02,2.516519616596129064e-02,4.645011512532893835e-03
1.483050847457627157e-02,6.000000000000000000e+00,1.494157999819902688e-02,2.761190932756964200e-02,6.165893205652884027e-03
1.694915254237288130e-02,7.000000000000000000e+00,1.709443335930006802e-02,3.135006859352116454e-02,7.315191340519796789e-03
1.906779661016949276e-02,8.000000000000000000e+00,1.925193149932125439e-02,3.340484983513244271e-02,8.893232037591132511e-03
2.118644067796610075e-02,9.000000000000000000e+00,2.141409450381647275e-02,3.647411759102790751e-02,1.029639213128946511e-02
2.330508474576271222e-02,1.000000000000000000e+01,2.358094258890690992e-02,3.943831644306425299e-02,1.209687155246267666e-02
2.542372881355932368e-02,1.100000000000000000e+01,2.575249610241473960e-02,4.181850929143807877e-02,1.320834303000047172e-02
2.754237288135593167e-02,1.200000000000000000e+01,2.792877552501026386e-02,4.566083167280785005e-02,1.514370332184394700e-02
2.966101694915254314e-02,1.300000000000000000e+01,3.010980147137045509e-02,4.771242085803830552e-02,1.645456913057422726e-02
3.177966101694915113e-02,1.400000000000000000e+01,3.229559469135070970e-02,5.059197488435822343e-02,1.787890580782181341e-02
3.389830508474576259e-02,1.500000000000000000e+01,3.448617607116932077e-02,5.338398187441614762e-02,1.990671504776443668e-02
3.601694915254237406e-02,1.600000000000000000e+01,3.668156663460497846e-02,5.633007067389840528e-02,2.110813095657253224e-02
3.813559322033898552e-02,1.700000000000000000e+01,3.888178754420740235e-02,5.828895031633771207e-02,2.282355827003538715e-02
4.025423728813559004e-02,1.800000000000000000e+01,4.108686010252136228e-02,6.150572841401712870e-02,2.479920593916243657e-02
4.237288135593220151e-02,1.900000000000000000e+01,4.329680575332418846e-02,6.426924547275403299e-02,2.616779367443650486e-02
4.449152542372881297e-02,2.000000000000000000e+01,4.551164608287702057e-02,6.715693025912962411e-02,2.815657541223823973e-02
4.661016949152542443e-02,2.100000000000000000e+01,4.773140282118992078e-02,6.915378038191513643e-02,2.985588931494147918e-02
4.872881355932203590e-02,2.200000000000000000e+01,4.995609784330106579e-02,7.226093245846895718e-02,3.181273738795151879e-02
5.084745762711864736e-02,2.300000000000000000e+01,5.218575317057019131e-02,7.550769214538788354e-02,3.373270905122758428e-02
