# Fraction frozen, Temperatures, k, k_upper, k_lower
1.077586206896551709e-03,0.000000000000000000e+00,1.078167220345443598e-03,4.111171426350773532e-03,1.276563482987328445e-04
2.155172413793103418e-03,1.000000000000000000e+00,2.157498140021236674e-03,5.900765601760359948e-03,2.829701964324059953e-04
3.232758620689655128e-03,2.000000000000000000e+00,3.237995273775338360e-03,7.794651788922258781e-03,6.427516753055637468e-04
4.310344827586206837e-03,3.000000000000000000e+00,4.319661144516396059e-03,9.384020667011454611e-03,1.099857788646454006e-03
5.387931034482758980e-03,4.000000000000000000e+00,5.402498283348420617e-03,1.124243393439871772e-02,1.740589176053770372e-03
6.465517241379310255e-03,5.000000000000000000e+00,6.486509229606773376e-03,1.251754056881280996e-02,2.367607591855045747e-03
7.543103448275861531e-03,6.000000000000000000e+00,7.571696530893779614e-03,1.428176598942144417e-02,3.097108232086800625e-03
8.620689655172413673e-03,7.000000000000000000e+00,8.658062743114541479e-03,1.551802097447617726e-02,3.765219646534146737e-03
9.698275862068965816e-03,8.000000000000000000e+00,9.745610430513508560e-03,1.711012968748580956e-02,4.532966954229949649e-03
1.077586206896551796e-02,9.000000000000000000e+00,1.083434216571011778e-02,1.832083139969227850e-02,5.146649703263457554e-03
1.185344827586206837e-02,1.000000000000000000e+01,1.192426052973575602e-02,2.000416592607989069e-02,5.929652074955223118e-03
1.293103448275862051e-02,1.100000000000000000e+01,1.301536811207036105e-02,2.141964777106443105e-02,6.765378779293989425e-03
1.400862068965517265e-02,1.200000000000000000e+01,1.410766751067922542e-02,2.271237263960632080e-02,7.496006111711805107e-03
1.508620689655172306e-02,1.300000000000000000e+01,1.520116133205055321e-02,2.396579481408219955e-02,8.428111880919931034e-03
1.616379310344827694e-02,1.400000000000000000e+01,1.629585219123211998e-02,2.541218549621043418e-02,9.024479627469527906e-03
1.724137931034482735e-02,1.500000000000000000e+01,1.739174271186922152e-02,2.681460158493292542e-02,9.999078639849593234e-03
1.831896551724137776e-02,1.600000000000000000e+01,1.848883552624219773e-02,2.815657541223823973e-02,1.049949636149069727e-02
1.939655172413793163e-02,1.700000000000000000e+01,1.958713327530481677e-02,3.029650679795539703e-02,1.152032114539068737e-02
2.047413793103448204e-02,1.800000000000000000e+01,2.068663860872173299e-02,3.074362697677879980e-02,1.221559894815427150e-02
2.155172413793103592e-02,1.900000000000000000e+01,2.178735418490729617e-02,3.196847273618130120e-02,1.333797920597804693e-02
