# Fraction frozen, Temperatures, k, k_upper, k_lower
1.694915254237288086e-03,0.000000000000000000e+00,1.696353248178401928e-03,6.256890339121207005e-03,1.456482672010617717e-04
3.389830508474576173e-03,1.000000000000000000e+00,3.395589001138160385e-03,9.476122193433253807e-03,4.327673636321821712e-04
5.084745762711864042e-03,2.000000000000000000e+00,5.097717071668717709e-03,1.227539891232669322e-02,1.057717641399296424e-03
6.779661016949152345e-03,3.000000000000000000e+00,6.802747322752523106e-03,1.485076067967495451e-02,1.854672817613839831e-03
8.474576271186440649e-03,4.000000000000000000e+00,8.510689667908619138e-03,1.753305289489006519e-02,2.701298821103669413e-03
1.016949152542372808e-02,5.000000000000000000e+00,1.022155407153802799e-02,2.000416592607989069e-02,3.765219646534146737e-03
1.186440677966101725e-02,6.000000000000000000e+00,1.193535054927279127e-02,2.238205507090190380e-02,4.830071741691900622e-03
1.355932203389830469e-02,7.000000000000000000e+00,1.365208916832732003e-02,2.467839588343567411e-02,5.929652074955223118e-03
1.525423728813559213e-02,8.000000000000000000e+00,1.537178004785388734e-02,2.681460158493292542e-02,7.103961518435672647e-03
1.694915254237288130e-02,9.000000000000000000e+00,1.709443335930006802e-02,2.913572103936061877e-02,8.144873690866138993e-03
1.864406779661017047e-02,1.000000000000000000e+01,1.882005932676993065e-02,3.119734581912619181e-02,9.338306136372695465e-03
2.033898305084745617e-02,1.100000000000000000e+01,2.054866822738767723e-02,3.340484983513244271e-02,1.060254596846279054e-02
2.203389830508474534e-02,1.200000000000000000e+01,2.228027039166555895e-02,3.542090913607574831e-02,1.197929810710521639e-02
2.372881355932203451e-02,1.300000000000000000e+01,2.401487620387385280e-02,3.774250595926954138e-02,1.276445865515059633e-02
2.542372881355932021e-02,1.400000000000000000e+01,2.575249610241473960e-02,4.041314127428240893e-02,1.449253833376100593e-02
2.711864406779660938e-02,1.500000000000000000e+01,2.749314058019873205e-02,4.243567283036392412e-02,1.559398754003216148e-02
2.881355932203389855e-02,1.600000000000000000e+01,2.923682018502556101e-02,4.455942477581291417e-02,1.744764011584834171e-02
3.050847457627118425e-02,1.700000000000000000e+01,3.098354551996719899e-02,4.656152659089197315e-02,1.841051877940736575e-02
3.220338983050847342e-02,1.800000000000000000e+01,3.273332724375496716e-02,4.937162150863531190e-02,2.010209386319995392e-02
3.389830508474576259e-02,1.900000000000000000e+01,3.448617607116932077e-02,5.108852090411748759e-02,2.110813095657253224e-02
3.559322033898305176e-02,2.000000000000000000e+01,3.624210277343421077e-02,5.338398187441614762e-02,2.227302023619679230e-02
3.728813559322034094e-02,2.100000000000000000e+01,3.800111817861374919e-02,5.551083385151978078e-02,2.384904474498207236e-02
3.898305084745762317e-02,2.200000000000000000e+01,3.976323317201300306e-02,5.800499399316968313e-02,2.528838929267603411e-02
4.067796610169491234e-02,2.300000000000000000e+01,4.152845869658222666e-02,5.857429671280661027e-02,2.616779367443650486e-02
4.237288135593220151e-02,2.400000000000000000e+01,4.329680575332418846e-02,6.120610146243484623e-02,2.801940983310754335e-02
4.406779661016949068e-02,2.500000000000000000e+01,4.506828540170620956e-02,6.395615596714131212e-02,2.956571017600084783e-02
4.576271186440677985e-02,2.600000000000000000e+01,4.684290876007481119e-02,6.553700562222332382e-02,3.074362697677879980e-02
4.745762711864406902e-02,2.700000000000000000e+01,4.862068700607408839e-02,6.814804183733708109e-02,3.259907537475602995e-02
4.915254237288135125e-02,2.800000000000000000e+01,5.040163137706882290e-02,7.121000502342103577e-02,3.389784338489912341e-02
5.084745762711864042e-02,2.900000000000000000e+01,5.218575317057019131e-02,7.226093245846895718e-02,3.473572041507227287e-02
5.254237288135592959e-02,3.000000000000000000e+01,5.397306374466592088e-02,7.477380822523355119e-02,3.611961373001288528e-02
5.423728813559321876e-02,3.100000000000000000e+01,5.576357451845423419e-02,7.550769214538788354e-02,3.811293805156585474e-02
5.593220338983050793e-02,3.200000000000000000e+01,5.755729697248111731e-02,7.967471675264914399e-02,3.982539243882390195e-02
5.762711864406779710e-02,3.300000000000000000e+01,5.935424264918273685e-02,8.045670171309791951e-02,4.100956419108525014e-02
5.932203389830508627e-02,3.400000000000000000e+01,6.115442315333057682e-02,8.244540705707657791e-02,4.243567283036392412e-02
6.101694915254236851e-02,3.500000000000000000e+01,6.295785015248137051e-02,8.489684610543368759e-02,4.455942477581291417e-02
6.271186440677965768e-02,3.600000000000000000e+01,6.476453537743034894e-02,8.742117645995718667e-02,4.543839359828018981e-02
6.440677966101694685e-02,3.700000000000000000e+01,6.657449062266980466e-02,9.002056547721196123e-02,4.724868825723348847e-02
6.610169491525423602e-02,3.800000000000000000e+01,6.838772774685060452e-02,9.179629016022654298e-02,4.865358494598714251e-02
6.779661016949152519e-02,3.900000000000000000e+01,7.020425867324857350e-02,9.452576919642451114e-02,5.034551460171453330e-02
6.949152542372881436e-02,4.000000000000000000e+01,7.202409539023452156e-02,9.545351306423069393e-02,5.209628115431406969e-02
7.118644067796610353e-02,4.100000000000000000e+01,7.384724995174958562e-02,9.781290522784781560e-02,5.312392024820979802e-02
7.288135593220339270e-02,4.200000000000000000e+01,7.567373447778388829e-02,1.007212828302873064e-01,5.443702185244207042e-02
7.457627118644068187e-02,4.300000000000000000e+01,7.750356115486013719e-02,1.017098339237905436e-01,5.605565709009653619e-02
7.627118644067795716e-02,4.400000000000000000e+01,7.933674223652108226e-02,1.047340831498279751e-01,5.828895031633771207e-02
7.796610169491524633e-02,4.500000000000000000e+01,8.117329004382249635e-02,1.057620187510779630e-01,5.914918697869206432e-02
7.966101694915253550e-02,4.600000000000000000e+01,8.301321696582965315e-02,1.078482556706771012e-01,6.120610146243484623e-02
8.135593220338982468e-02,4.700000000000000000e+01,8.485653546011898141e-02,1.110550252735643534e-01,6.271897607040088918e-02
