# Fraction frozen, Temperatures, k, k_upper, k_lower
2.127659574468085055e-02,0.000000000000000000e+00,2.150620522096361939e-02,7.967471675264914399e-02,6.749190719750483786e-04
4.255319148936170109e-02,1.000000000000000000e+00,4.348511193973877975e-02,1.206681451574440067e-01,5.197162624158357773e-03
6.382978723404254817e-02,2.000000000000000000e+00,6.595796779179739777e-02,1.609617514677470496e-01,1.333797920597804693e-02
8.510638297872340219e-02,3.000000000000000000e+00,8.894748601649617170e-02,1.937826657655668527e-01,2.443853849408276352e-02
1.063829787234042562e-01,4.000000000000000000e+00,1.124779834266903256e-01,2.310284509597927693e-01,3.594365597724222261e-02
1.276595744680850963e-01,5.000000000000000000e+00,1.365755350057507311e-01,2.648800316810180355e-01,5.059197488435822343e-02
1.489361702127659504e-01,6.000000000000000000e+00,1.612681475961222632e-01,3.007400561743360234e-01,6.333454519974045238e-02
1.702127659574468044e-01,7.000000000000000000e+00,1.865859555804121883e-01,3.348497198912503414e-01,8.045670171309791951e-02
1.914893617021276584e-01,8.000000000000000000e+00,2.125614419836727442e-01,3.728280706519897514e-01,9.592079401259837046e-02
2.127659574468085124e-01,9.000000000000000000e+00,2.392296890658341113e-01,4.051007294571584705e-01,1.132456708055679107e-01
2.340425531914893664e-01,1.000000000000000000e+01,2.666286632539485724e-01,4.444870819418898500e-01,1.298390598478167957e-01
2.553191489361701927e-01,1.100000000000000000e+01,2.947995402206448068e-01,4.829626718129260698e-01,1.547946342476574366e-01
2.765957446808510745e-01,1.200000000000000000e+01,3.237870770938973131e-01,5.171367981565371252e-01,1.757510624854791148e-01
2.978723404255319007e-01,1.300000000000000000e+01,3.536400402435783130e-01,5.646517939671024111e-01,1.918992287491611548e-01
3.191489361702127825e-01,1.400000000000000000e+01,3.844116989103320559e-01,6.046061897690471199e-01,2.105568368832930470e-01
3.404255319148936088e-01,1.500000000000000000e+01,4.161603972249124372e-01,6.379724442377845417e-01,2.367389449926354528e-01
3.617021276595744350e-01,1.600000000000000000e+01,4.489502200479031369e-01,6.831149618391642031e-01,2.610277468734568673e-01
3.829787234042553168e-01,1.700000000000000000e+01,4.828517717235845663e-01,7.278884463138114436e-01,2.822410948235732353e-01
4.042553191489361430e-01,1.800000000000000000e+01,5.179430915348547382e-01,7.718181834472723768e-01,3.051784209202383913e-01
4.255319148936170248e-01,1.900000000000000000e+01,5.543107357057294182e-01,8.264315390020888774e-01,3.364889355643932434e-01
4.468085106382978511e-01,2.000000000000000000e+01,5.920510636885765177e-01,8.805984387889811416e-01,3.620624729572900491e-01
4.680851063829787329e-01,2.100000000000000000e+01,6.312717768418578679e-01,9.156820437358480502e-01,3.972643848385606913e-01
4.893617021276595591e-01,2.200000000000000000e+01,6.720937713621127907e-01,9.852749084944029123e-01,4.212402015819418644e-01
5.106382978723403854e-01,2.300000000000000000e+01,7.146533857809088675e-01,1.049852897973602817e+00,4.554737843093249472e-01
5.319148936170212671e-01,2.400000000000000000e+01,7.591051483517426979e-01,1.097023892733388850e+00,4.782685998739265587e-01
5.531914893617021489e-01,2.500000000000000000e+01,8.056251639866356395e-01,1.174648593978938615e+00,5.222123505417251010e-01
5.744680851063829197e-01,2.600000000000000000e+01,8.544153281560674662e-01,1.221447345154585307e+00,5.564397761956723087e-01
5.957446808510638014e-01,2.700000000000000000e+01,9.057086225436180582e-01,1.288855062158209996e+00,5.958130949305149304e-01
6.170212765957446832e-01,2.800000000000000000e+01,9.597758438138939141e-01,1.359982792414690334e+00,6.286940870170351081e-01
