# Fraction frozen, Temperatures, k, k_upper, k_lower
4.255319148936170283e-03,0.000000000000000000e+00,4.264398786457539690e-03,1.559398754003216148e-02,2.111007595484821694e-04
8.510638297872340566e-03,1.000000000000000000e+00,8.547060578458408331e-03,2.361724809020307458e-02,9.926558800324536500e-04
1.276595744680851172e-02,2.000000000000000000e+00,1.284814247784902413e-02,3.135006859352116454e-02,2.585145514526721641e-03
1.702127659574468113e-02,3.000000000000000000e+00,1.716780362236544621e-02,3.719359752935334079e-02,4.759825555628482106e-03
2.127659574468085055e-02,4.000000000000000000e+00,2.150620522096361939e-02,4.412633717367392405e-02,6.966541152171919736e-03
2.553191489361702343e-02,5.000000000000000000e+00,2.586351058991935223e-02,4.985619010286809066e-02,9.805654584071368113e-03
2.978723404255319285e-02,6.000000000000000000e+00,3.023988518971823525e-02,5.633007067389840528e-02,1.209687155246267666e-02
3.404255319148936226e-02,7.000000000000000000e+00,3.463549666275633765e-02,6.180682215253682082e-02,1.499651672344959330e-02
3.829787234042553168e-02,8.000000000000000000e+00,3.905051487187302661e-02,6.814804183733708109e-02,1.814276525588531114e-02
4.255319148936170109e-02,9.000000000000000000e+00,4.348511193973877975e-02,7.297015320896073354e-02,2.059897157058424716e-02
4.680851063829787051e-02,1.000000000000000000e+01,4.793946228911906415e-02,8.085056761359897537e-02,2.384904474498207236e-02
5.106382978723404686e-02,1.100000000000000000e+01,5.241374268404016407e-02,8.699530164663711596e-02,2.734354016299174461e-02
5.531914893617021628e-02,1.200000000000000000e+01,5.690813227187948437e-02,9.224566762309521772e-02,3.029650679795539703e-02
5.957446808510638570e-02,1.300000000000000000e+01,6.142281262640612166e-02,9.781290522784781560e-02,3.406378611341720486e-02
6.382978723404254817e-02,1.400000000000000000e+01,6.595796779179739777e-02,1.032108821943184124e-01,3.683210080784152241e-02
6.808510638297872453e-02,1.500000000000000000e+01,7.051378432765813276e-02,1.089067560002977830e-01,4.061097884332459662e-02
7.234042553191490088e-02,1.600000000000000000e+01,7.509045135506994817e-02,1.160448443475875502e-01,4.391137443389719897e-02
7.659574468085106336e-02,1.700000000000000000e+01,7.968816060369940391e-02,1.206681451574440067e-01,4.747998840690018790e-02
8.085106382978723971e-02,1.800000000000000000e+01,8.430710645999396624e-02,1.260898918172679850e-01,5.083964168304219711e-02
8.510638297872340219e-02,1.900000000000000000e+01,8.894748601649617170e-02,1.311133937421564422e-01,5.417183031124011422e-02
8.936170212765957854e-02,2.000000000000000000e+01,9.360949912230749625e-02,1.370044564053987390e-01,5.800499399316968313e-02
9.361702127659574102e-02,2.100000000000000000e+01,9.829334843473387651e-02,1.431602107093020992e-01,6.271897607040088918e-02
9.787234042553191737e-02,2.200000000000000000e+01,1.029992394721465365e-01,1.495925495276381467e-01,6.650421012103821528e-02
1.021276595744680937e-01,2.300000000000000000e+01,1.077273806680925095e-01,1.555524123657324176e-01,6.915378038191513643e-02
1.063829787234042562e-01,2.400000000000000000e+01,1.124779834266903256e-01,1.586208029793220731e-01,7.297015320896073354e-02
1.106382978723404326e-01,2.500000000000000000e+01,1.172512621793480175e-01,1.657478024671291683e-01,7.662204546142327433e-02
1.148936170212765950e-01,2.600000000000000000e+01,1.220474344428410518e-01,1.715116865196013030e-01,7.928657904394528777e-02
1.191489361702127714e-01,2.700000000000000000e+01,1.268667208787898348e-01,1.774760097868070818e-01,8.366214816166543666e-02
1.234042553191489339e-01,2.800000000000000000e+01,1.317093453545778448e-01,1.818628101598772917e-01,8.871135068078084274e-02
1.276595744680850963e-01,2.900000000000000000e+01,1.365755350057507311e-01,1.881870940153218541e-01,9.269724495813499998e-02
1.319148936170212727e-01,3.000000000000000000e+01,1.414655202999425265e-01,1.937826657655668527e-01,9.686222965704541221e-02
1.361702127659574491e-01,3.100000000000000000e+01,1.463795351023715885e-01,1.995446167426973560e-01,9.877291141228704274e-02
1.404255319148936254e-01,3.200000000000000000e+01,1.513178167429541920e-01,2.074946018831460848e-01,1.032108821943184124e-01
1.446808510638298018e-01,3.300000000000000000e+01,1.562806060850832068e-01,2.115875920149339062e-01,1.068000432514575465e-01
1.489361702127659504e-01,3.400000000000000000e+01,1.612681475961222632e-01,2.189455559164930620e-01,1.138000510766946638e-01
1.531914893617021267e-01,3.500000000000000000e+01,1.662806894196665608e-01,2.265593932001396527e-01,1.166129276289585986e-01
1.574468085106383031e-01,3.600000000000000000e+01,1.713184834496237208e-01,2.310284509597927693e-01,1.206681451574440067e-01
1.617021276595744794e-01,3.700000000000000000e+01,1.763817854061704715e-01,2.367389449926354528e-01,1.248643829787708659e-01
1.659574468085106280e-01,3.800000000000000000e+01,1.814708549136417604e-01,2.449715478346112252e-01,1.285771116207832243e-01
1.702127659574468044e-01,3.900000000000000000e+01,1.865859555804121883e-01,2.473758747522611101e-01,1.317552432561739373e-01
1.744680851063829807e-01,4.000000000000000000e+01,1.917273550808308580e-01,2.559783770975559425e-01,1.376751448930674526e-01
1.787234042553191571e-01,4.100000000000000000e+01,1.968953252392734443e-01,2.610277468734568673e-01,1.431602107093020992e-01
1.829787234042553334e-01,4.200000000000000000e+01,2.020901421163774636e-01,2.648800316810180355e-01,1.466988031449940055e-01
1.872340425531914820e-01,4.300000000000000000e+01,2.073120860975291579e-01,2.740912415293496052e-01,1.510607583734753789e-01
1.914893617021276584e-01,4.400000000000000000e+01,2.125614419836727442e-01,2.794979014453549682e-01,1.532901346427457956e-01
1.957446808510638347e-01,4.500000000000000000e+01,2.178384990845166624e-01,2.864064492530599693e-01,1.593973116364434395e-01
