# Fraction frozen, Temperatures, k, k_upper, k_lower
1.519756838905775070e-03,0.000000000000000000e+00,1.520912840706731359e-03,5.786620083358246652e-03,1.353607016959884016e-04
3.039513677811550140e-03,1.000000000000000000e+00,3.044142381228132511e-03,8.552495161027816317e-03,4.021997318478781462e-04
4.559270516717324993e-03,2.000000000000000000e+00,4.569695690065296925e-03,1.081168931786512417e-02,9.782191814956973843e-04
6.079027355623100280e-03,3.000000000000000000e+00,6.097579868118444858e-03,1.327300285088387106e-02,1.715274903790345654e-03
7.598784194528875567e-03,4.000000000000000000e+00,7.627802048886127284e-03,1.559398754003216148e-02,2.414310467117634744e-03
9.118541033434649987e-03,5.000000000000000000e+00,9.160369398664278476e-03,1.787890580782181341e-02,3.300102362053301038e-03
1.063829787234042527e-02,6.000000000000000000e+00,1.069528911674791881e-02,2.000416592607989069e-02,4.212790165517471368e-03
1.215805471124620056e-02,7.000000000000000000e+00,1.223256843563440797e-02,2.216451656787211261e-02,5.351695518740389249e-03
1.367781155015197585e-02,8.000000000000000000e+00,1.377221462122725157e-02,2.431948544034412060e-02,6.256890339121207005e-03
1.519756838905775113e-02,9.000000000000000000e+00,1.531423497304248114e-02,2.591346034152777061e-02,7.279555172342962004e-03
1.671732522796352469e-02,1.000000000000000000e+01,1.685863682441665276e-02,2.801940983310754335e-02,8.469370667382973908e-03
1.823708206686929997e-02,1.100000000000000000e+01,1.840542754271529829e-02,3.000204515379529743e-02,9.429958987519705335e-03
1.975683890577507526e-02,1.200000000000000000e+01,1.995461452954470222e-02,3.212497046767890524e-02,1.065444942990921573e-02
2.127659574468085055e-02,1.300000000000000000e+01,2.150620522096361939e-02,3.439811260395662929e-02,1.192094060664987062e-02
2.279635258358662583e-02,1.400000000000000000e+01,2.306020708769777536e-02,3.559430784589599772e-02,1.307996683035533500e-02
2.431610942249240112e-02,1.500000000000000000e+01,2.461662763535603024e-02,3.774250595926954138e-02,1.407405901431640037e-02
2.583586626139817641e-02,1.600000000000000000e+01,2.617547440464720876e-02,3.963138187688584196e-02,1.514370332184394700e-02
2.735562310030395169e-02,1.700000000000000000e+01,2.773675497159963643e-02,4.161478920256496405e-02,1.637441021667588453e-02
2.887537993920972698e-02,1.800000000000000000e+01,2.930047694778241396e-02,4.391137443389719897e-02,1.761888380170008664e-02
3.039513677811550227e-02,1.900000000000000000e+01,3.086664798052726755e-02,4.610897990734218188e-02,1.914400562116451085e-02
3.191489361702127409e-02,2.000000000000000000e+01,3.243527575315384437e-02,4.724868825723348847e-02,2.010209386319995392e-02
3.343465045592704937e-02,2.100000000000000000e+01,3.400636798519508786e-02,4.985619010286809066e-02,2.162987559612319227e-02
3.495440729483282466e-02,2.200000000000000000e+01,3.557993243262551342e-02,5.158994038355690925e-02,2.260172865322187391e-02
3.647416413373859995e-02,2.300000000000000000e+01,3.715597688809128135e-02,5.390793065837313353e-02,2.384904474498207236e-02
3.799392097264437523e-02,2.400000000000000000e+01,3.873450918114106079e-02,5.578258032007945427e-02,2.504260317815989317e-02
3.951367781155015052e-02,2.500000000000000000e+01,4.031553717845975243e-02,5.660582761569268873e-02,2.591346034152777061e-02
4.103343465045592581e-02,2.600000000000000000e+01,4.189906878410406404e-02,5.857429671280661027e-02,2.747739710517149714e-02
4.255319148936170109e-02,2.700000000000000000e+01,4.348511193973877975e-02,6.090793415229463215e-02,2.843292428936659497e-02
4.407294832826747638e-02,2.800000000000000000e+01,4.507367462487666537e-02,6.302600911379559190e-02,2.985588931494147918e-02
4.559270516717325167e-02,2.900000000000000000e+01,4.666476485711856109e-02,6.490003006073211123e-02,3.119734581912619181e-02
4.711246200607902695e-02,3.000000000000000000e+01,4.825839069239647172e-02,6.748568876212816814e-02,3.259907537475602995e-02
4.863221884498480224e-02,3.100000000000000000e+01,4.985456022521868313e-02,6.881689572189211845e-02,3.406378611341720486e-02
5.015197568389057753e-02,3.200000000000000000e+01,5.145328158891575299e-02,7.017436175972484314e-02,3.490576486767264786e-02
5.167173252279635282e-02,3.300000000000000000e+01,5.305456295588951293e-02,7.226093245846895718e-02,3.665267215347069174e-02
5.319148936170212810e-02,3.400000000000000000e+01,5.465841253786408310e-02,7.440954543549932465e-02,3.792726976116914117e-02
5.471124620060790339e-02,3.500000000000000000e+01,5.626483858613770539e-02,7.624877893003506601e-02,3.924619153313993469e-02
5.623100303951367868e-02,3.600000000000000000e+01,5.787384939183842780e-02,7.890033215942077183e-02,4.061097884332459662e-02
5.775075987841945396e-02,3.700000000000000000e+01,5.948545328617999700e-02,8.045670171309791951e-02,4.202322666698272285e-02
5.927051671732522925e-02,3.800000000000000000e+01,6.109965864072106068e-02,8.164409321989472834e-02,4.285216703696265172e-02
6.079027355623100454e-02,3.900000000000000000e+01,6.271647386762643772e-02,8.407170593152095417e-02,4.477755996643653646e-02
6.231003039513677982e-02,4.000000000000000000e+01,6.433590741992943618e-02,8.614976589798113704e-02,4.610897990734218188e-02
6.382978723404254817e-02,4.100000000000000000e+01,6.595796779179739777e-02,8.742117645995718667e-02,4.747998840690018790e-02
6.534954407294832346e-02,4.200000000000000000e+01,6.758266351879935185e-02,8.914562620136017024e-02,4.841656758651805698e-02
6.686930091185409875e-02,4.300000000000000000e+01,6.921000317817468939e-02,9.046125009801236905e-02,5.034551460171453330e-02
6.838905775075987403e-02,4.400000000000000000e+01,7.083999538910579208e-02,9.269724495813499998e-02,5.083964168304219711e-02
6.990881458966564932e-02,4.500000000000000000e+01,7.247264881299116113e-02,9.452576919642451114e-02,5.312392024820979802e-02
7.142857142857142461e-02,4.600000000000000000e+01,7.410797215372184887e-02,9.686222965704541221e-02,5.443702185244207042e-02
7.294832826747719989e-02,4.700000000000000000e+01,7.574597415796027744e-02,9.877291141228704274e-02,5.578258032007945427e-02
7.446808510638297518e-02,4.800000000000000000e+01,7.738666361542023697e-02,1.002306161604975820e-01,5.716139791042813140e-02
7.598784194528875047e-02,4.900000000000000000e+01,7.903004935915017293e-02,1.017098339237905436e-01,5.886103998750941840e-02
7.750759878419452575e-02,5.000000000000000000e+01,8.067614026581897135e-02,1.042238680061309403e-01,6.031595004823646355e-02
7.902735562310030104e-02,5.100000000000000000e+01,8.232494525600270174e-02,1.057620187510779630e-01,6.180682215253682082e-02
8.054711246200607633e-02,5.200000000000000000e+01,8.397647329447573139e-02,1.083762135589916298e-01,6.333454519974045238e-02
8.206686930091185161e-02,5.300000000000000000e+01,8.563073339050229771e-02,1.094398956469571221e-01,6.395615596714131212e-02
8.358662613981762690e-02,5.400000000000000000e+01,8.728773459813173041e-02,1.115986815085727862e-01,6.618023291989326429e-02
8.510638297872340219e-02,5.500000000000000000e+01,8.894748601649617170e-02,1.149169666060784328e-01,6.748568876212816814e-02
8.662613981762917748e-02,5.600000000000000000e+01,9.060999679010955932e-02,1.149169666060784328e-01,6.915378038191513643e-02
8.814589665653495276e-02,5.700000000000000000e+01,9.227527610917081458e-02,1.183339178870862762e-01,7.051789172799448335e-02
