# Fraction frozen, Temperatures, k, k_upper, k_lower
1.628664495114006587e-03,0.000000000000000000e+00,1.629992210931064311e-03,6.017162728041268276e-03,1.407535586151576021e-04
3.257328990228013175e-03,1.000000000000000000e+00,3.262645634816382402e-03,9.068657858982183059e-03,3.886832615282791951e-04
4.885993485342019979e-03,2.000000000000000000e+00,4.897968975547142140e-03,1.174756831392023519e-02,1.022171598042168842e-03
6.514657980456026350e-03,3.000000000000000000e+00,6.535970979785533409e-03,1.442193751016935047e-02,1.774923632258548550e-03
8.143322475570032720e-03,4.000000000000000000e+00,8.176660437245443502e-03,1.661606610370713888e-02,2.675044015639310713e-03
9.771986970684039958e-03,5.000000000000000000e+00,9.820046180975460989e-03,1.905074503888620763e-02,3.710460145225487512e-03
1.140065146579804546e-02,6.000000000000000000e+00,1.146613708764420564e-02,2.141964777106443105e-02,4.667750595831950643e-03
1.302931596091205270e-02,7.000000000000000000e+00,1.311494207782801756e-02,2.373286342725200102e-02,5.564910490633387385e-03
1.465798045602605994e-02,8.000000000000000000e+00,1.476647011630100731e-02,2.591346034152777061e-02,6.602187821632675771e-03
1.628664495114006544e-02,9.000000000000000000e+00,1.642073021232752159e-02,2.788291246009999905e-02,8.026418656790133138e-03
1.791530944625407268e-02,1.000000000000000000e+01,1.807773141995702715e-02,3.104536703818530988e-02,9.024479627469527906e-03
1.954397394136807992e-02,1.100000000000000000e+01,1.973748283832143374e-02,3.275866014401198484e-02,1.024623295642648757e-02
2.117263843648208715e-02,1.200000000000000000e+01,2.139999361193489422e-02,3.389784338489912341e-02,1.129746988878304464e-02
2.280130293159609092e-02,1.300000000000000000e+01,2.306527293099610437e-02,3.683210080784152241e-02,1.251754056881280996e-02
2.442996742671009816e-02,1.400000000000000000e+01,2.473333003169312511e-02,3.924619153313993469e-02,1.380180777259079616e-02
2.605863192182410540e-02,1.500000000000000000e+01,2.640417419651073724e-02,4.080978490188504754e-02,1.514370332184394700e-02
2.768729641693811264e-02,1.600000000000000000e+01,2.807781475454038805e-02,4.327274901718574512e-02,1.613626885392328153e-02
2.931596091205211987e-02,1.700000000000000000e+01,2.975426108179271556e-02,4.477755996643653646e-02,1.744764011584834171e-02
3.094462540716612364e-02,1.800000000000000000e+01,3.143352260151272004e-02,4.724868825723348847e-02,1.895793877825712251e-02
3.257328990228013088e-02,1.900000000000000000e+01,3.311560878449754802e-02,4.913110621308870024e-02,2.029939026681761710e-02
3.420195439739413812e-02,2.000000000000000000e+01,3.480052914941702408e-02,5.059197488435822343e-02,2.141964777106443105e-02
3.583061889250814536e-02,2.100000000000000000e+01,3.648829326313679511e-02,5.364531660036944705e-02,2.304756508221526834e-02
3.745928338762215259e-02,2.200000000000000000e+01,3.817891074104428489e-02,5.551083385151978078e-02,2.431948544034412060e-02
3.908794788273615983e-02,2.300000000000000000e+01,3.987239124737734786e-02,5.716139791042813140e-02,2.578722216295006517e-02
4.071661237785016707e-02,2.400000000000000000e+01,4.156874449555577472e-02,5.857429671280661027e-02,2.681460158493292542e-02
4.234527687296417431e-02,2.500000000000000000e+01,4.326798024851555985e-02,6.180682215253682082e-02,2.801940983310754335e-02
4.397394136807817461e-02,2.600000000000000000e+01,4.497010831904603434e-02,6.333454519974045238e-02,2.927835138288170658e-02
4.560260586319218185e-02,2.700000000000000000e+01,4.667513857012987183e-02,6.553700562222332382e-02,3.135006859352116454e-02
4.723127035830618908e-02,2.800000000000000000e+01,4.838308091528599475e-02,6.715693025912962411e-02,3.275866014401198484e-02
4.885993485342019632e-02,2.900000000000000000e+01,5.009394531891542962e-02,6.983250530772472375e-02,3.406378611341720486e-02
5.048859934853420356e-02,3.000000000000000000e+01,5.180774179665011137e-02,7.190891121639404748e-02,3.524835514313260504e-02
5.211726384364821080e-02,3.100000000000000000e+01,5.352448041570466442e-02,7.404705716257975467e-02,3.647411759102790751e-02
5.374592833876221804e-02,3.200000000000000000e+01,5.524417129523125775e-02,7.513985421871144377e-02,3.811293805156585474e-02
5.537459283387622527e-02,3.300000000000000000e+01,5.696682460667747139e-02,7.737406931079156280e-02,3.924619153313993469e-02
5.700325732899023251e-02,3.400000000000000000e+01,5.869245057414724381e-02,8.006475454182986062e-02,4.080978490188504754e-02
5.863192182410423975e-02,3.500000000000000000e+01,6.042105947476501815e-02,8.124636163623621954e-02,4.181850929143807877e-02
6.026058631921824699e-02,3.600000000000000000e+01,6.215266163904292762e-02,8.325458556444258196e-02,4.327274901718574512e-02
