# Fraction frozen, Temperatures, k, k_upper, k_lower
2.197802197802197800e-03,0.000000000000000000e+00,2.200220909602423457e-03,8.065711003415628605e-03,1.613775572242724307e-04
4.395604395604395601e-03,1.000000000000000000e+00,4.405293467916379484e-03,1.233549161987831412e-02,5.551594886981985012e-04
6.593406593406593401e-03,2.000000000000000000e+00,6.615239118719204794e-03,1.613626885392328153e-02,1.376878309011262758e-03
8.791208791208791201e-03,3.000000000000000000e+00,8.830079448272036904e-03,1.933189865785988476e-02,2.402549083193095993e-03
1.098901098901098813e-02,4.000000000000000000e+00,1.104983618658493538e-02,2.271237263960632080e-02,3.499271108325740284e-03
1.318681318681318680e-02,5.000000000000000000e+00,1.327453120869607518e-02,2.604031650360249042e-02,5.022504888727209564e-03
1.538461538461538547e-02,6.000000000000000000e+00,1.550418653596519897e-02,2.885254145109141313e-02,6.226409715168985254e-03
1.758241758241758240e-02,7.000000000000000000e+00,1.773882433738163331e-02,3.244026802736246079e-02,7.794651788922258781e-03
1.978021978021977934e-02,8.000000000000000000e+00,1.997846693088638909e-02,3.542090913607574831e-02,8.849908398088798117e-03
2.197802197802197627e-02,9.000000000000000000e+00,2.222313678471023526e-02,3.774250595926954138e-02,1.060254596846279054e-02
2.417582417582417667e-02,1.000000000000000000e+01,2.447285651872568857e-02,4.100956419108525014e-02,1.251754056881280996e-02
2.637362637362637360e-02,1.100000000000000000e+01,2.672764890581479438e-02,4.348458544467921627e-02,1.414295684146255581e-02
2.857142857142857054e-02,1.200000000000000000e+01,2.898753687325229811e-02,4.656152659089197315e-02,1.536719626056679867e-02
3.076923076923077094e-02,1.300000000000000000e+01,3.125254350410442555e-02,4.937162150863531190e-02,1.711012968748580956e-02
3.296703296703296787e-02,1.400000000000000000e+01,3.352269203864356034e-02,5.209628115431406969e-02,1.923772274916790356e-02
3.516483516483516480e-02,1.500000000000000000e+01,3.579800587577905424e-02,5.551083385151978078e-02,2.039876343843448001e-02
3.736263736263736174e-02,1.600000000000000000e+01,3.807850857450426063e-02,5.943874455807610091e-02,2.194909239259953959e-02
3.956043956043955867e-02,1.700000000000000000e+01,4.036422385536023172e-02,6.120610146243484623e-02,2.361724809020307458e-02
4.175824175824175560e-02,1.800000000000000000e+01,4.265517560191605523e-02,6.364459168619560070e-02,2.604031650360249042e-02
4.395604395604395254e-02,1.900000000000000000e+01,4.495138786226627464e-02,6.650421012103821528e-02,2.761190932756964200e-02
4.615384615384615641e-02,2.000000000000000000e+01,4.725288485054561505e-02,6.983250530772472375e-02,2.942167995572982434e-02
4.835164835164835334e-02,2.100000000000000000e+01,4.955969094846061906e-02,7.261467697729463711e-02,3.089412862631268908e-02
5.054945054945055027e-02,2.200000000000000000e+01,5.187183070684014963e-02,7.587733077745173471e-02,3.291902614090352897e-02
5.274725274725274721e-02,2.300000000000000000e+01,5.418932884720266407e-02,7.813347406296164421e-02,3.507664175200365941e-02
5.494505494505494414e-02,2.400000000000000000e+01,5.651221026334233427e-02,8.085056761359897537e-02,3.683210080784152241e-02
5.714285714285714107e-02,2.500000000000000000e+01,5.884050002293346460e-02,8.244540705707657791e-02,3.811293805156585474e-02
